timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1737700428533.612,963,491,756,507,False,,,
1737700428568.135,961,501,755,512,False,,,
1737700428600.739,959,511,753,525,False,,,
1737700428634.071,955,524,751,538,False,,,
1737700428666.547,953,531,749,545,False,,,
1737700428702.067,950,533,748,549,False,,,
1737700428735.9429,951,535,748,548,False,,,
1737700428767.081,951,535,749,548,False,,,
1737700428801.3242,952,534,750,548,False,,,
1737700428834.1118,952,535,750,549,False,,,
1737700428867.521,953,535,751,547,False,,,
1737700428901.651,956,533,752,544,False,,,
1737700428933.8228,957,530,753,541,True,299.751708984375,851.55,539.1
1737700428969.101,956,529,753,540,True,302.553955078125,851.55,539.1
1737700429001.031,957,529,752,540,True,298.964111328125,851.55,539.1
1737700429033.993,957,528,753,539,True,298.050048828125,851.55,539.1
1737700429067.762,957,529,753,541,True,300.680908203125,851.55,539.1
1737700429100.607,956,529,752,542,True,299.28271484375,851.55,539.1
1737700429135.199,955,530,752,542,True,301.087158203125,851.55,539.1
1737700429167.5962,954,530,751,542,True,300.0751953125,851.55,539.1
1737700429203.1628,953,529,750,542,True,301.511962890625,851.55,539.1
1737700429233.593,954,528,750,540,True,299.770263671875,851.55,539.1
1737700429267.188,955,525,748,537,True,298.0869140625,851.55,539.1
1737700429300.18,955,521,749,534,True,299.14892578125,851.55,539.1
1737700429334.073,955,521,749,534,True,300.080078125,851.55,539.1
1737700429367.794,955,521,748,534,True,300.031982421875,851.55,539.1
1737700429400.7417,954,521,748,534,True,300.134765625,851.55,539.1
1737700429436.2969,954,521,748,534,True,301.097900390625,851.55,539.1
1737700429466.978,954,520,748,534,True,299.3818359375,851.55,539.1
1737700429500.9082,953,520,747,534,True,297.745361328125,851.55,539.1
1737700429533.4202,954,521,747,533,True,299.8271484375,851.55,539.1
1737700429567.272,953,520,747,533,True,300.083984375,851.55,539.1
1737700429600.621,954,520,747,534,True,300.441162109375,851.55,539.1
1737700429633.441,953,520,747,533,True,299.367919921875,851.55,539.1
1737700429669.57,950,519,743,532,True,301.776123046875,851.55,539.1
1737700429699.918,947,519,742,531,True,299.17626953125,851.55,539.1
1737700429733.6277,948,518,742,530,True,297.330810546875,851.55,539.1
1737700429766.741,947,518,742,530,True,299.762939453125,851.55,539.1
1737700429800.3672,948,518,741,530,True,299.458984375,851.55,539.1
1737700429833.9993,947,518,741,529,True,300.5791015625,851.55,539.1
1737700429866.637,947,518,741,530,True,299.364990234375,851.55,539.1
1737700429901.844,947,519,741,530,True,301.222900390625,851.55,539.1
1737700429933.1147,947,518,741,531,True,299.673828125,851.55,539.1
1737700429966.67,947,519,741,530,True,297.099853515625,851.55,539.1
1737700430000.0142,947,519,741,529,True,300.09619140625,851.55,539.1
1737700430033.963,947,519,741,531,True,300.335205078125,851.55,539.1
1737700430067.751,948,518,741,530,True,301.010009765625,851.55,539.1
1737700430099.992,948,519,741,531,True,299.624755859375,851.55,539.1
1737700430135.22,948,519,741,531,True,301.220703125,851.55,539.1
1737700430166.4153,948,519,742,531,True,299.7783203125,851.55,539.1
1737700430199.717,949,520,742,531,True,297.873046875,851.55,539.1
1737700430233.2039,950,520,742,532,True,300.089111328125,851.55,539.1
1737700430266.889,949,519,742,530,True,300.218994140625,851.55,539.1
1737700430305.156,949,518,743,529,True,305.141845703125,851.55,539.1
1737700430333.907,949,519,743,529,True,299.944091796875,851.55,539.1
1737700430368.51,949,519,743,529,True,300.759033203125,851.55,539.1
1737700430400.835,950,520,743,529,True,300.843017578125,851.55,539.1
1737700430433.2449,950,520,742,529,True,298.02490234375,851.55,539.1
1737700430466.983,950,519,742,530,True,300.567626953125,851.55,539.1
1737700430499.9448,950,520,742,531,True,300.227783203125,851.55,539.1
1737700430532.9932,948,521,741,532,True,299.789306640625,851.55,539.1
1737700430566.388,948,522,741,532,True,299.4990234375,851.55,539.1
1737700430602.0151,948,520,741,532,True,296.859130859375,851.55,539.1
1737700430633.0713,948,521,742,532,True,299.164306640625,851.55,539.1
1737700430666.84,953,521,748,533,True,298.330078125,851.55,539.1
1737700430699.7239,954,521,748,533,True,298.888916015625,851.55,539.1
1737700430733.147,954,521,748,534,True,299.902099609375,851.55,539.1
1737700430766.3623,954,522,748,534,True,299.37939453125,851.55,539.1
1737700430799.7651,954,522,748,534,True,299.8203125,851.55,539.1
1737700430834.677,955,522,748,534,True,301.683837890625,851.55,539.1
1737700430866.2039,955,522,748,534,True,299.81591796875,851.55,539.1
1737700430899.61,955,523,748,535,True,297.594970703125,851.55,539.1
1737700430933.3,956,523,748,535,True,300.228759765625,851.55,539.1
1737700430965.917,956,523,748,534,True,299.076904296875,851.55,539.1
1737700430999.173,955,523,748,535,True,299.44921875,851.55,539.1
1737700431032.796,955,524,748,535,True,299.64892578125,851.55,539.1
1737700431067.604,956,524,748,535,True,301.24169921875,851.55,539.1
1737700431099.37,956,524,749,536,True,299.60498046875,851.55,539.1
1737700431133.8088,956,524,749,536,True,299.1318359375,851.55,539.1
1737700431166.05,953,523,745,534,True,299.84619140625,851.55,539.1
1737700431199.368,947,523,741,534,True,299.7578125,851.55,539.1
1737700431232.948,946,523,741,535,True,299.64794921875,851.55,539.1
1737700431266.124,947,522,741,535,True,300.20703125,851.55,539.1
1737700431301.9468,947,522,742,535,True,302.773681640625,851.55,539.1
1737700431332.527,949,522,742,536,True,299.731201171875,851.55,539.1
1737700431366.004,950,523,744,536,True,298.39990234375,851.55,539.1
1737700431398.693,951,524,744,535,True,299.322998046875,851.55,539.1
1737700431432.7568,952,523,745,536,True,298.947998046875,851.55,539.1
1737700431466.2312,953,523,745,536,True,300.18115234375,851.55,539.1
1737700431499.696,953,524,745,535,True,300.328125,851.55,539.1
1737700431534.354,953,524,746,536,True,301.406005859375,851.55,539.1
1737700431565.712,954,524,746,536,True,299.587890625,851.55,539.1
1737700431599.4229,954,524,746,536,True,297.47607421875,851.55,539.1
1737700431632.904,954,524,746,537,True,300.376953125,851.55,539.1
1737700431666.318,953,523,745,536,True,300.314208984375,851.55,539.1
1737700431698.423,951,521,745,533,True,299.72998046875,851.55,539.1
1737700431733.501,951,521,744,533,True,300.744140625,851.55,539.1
1737700431767.0632,951,521,745,533,True,300.83203125,851.55,539.1
1737700431798.801,952,521,744,533,True,299.10498046875,851.55,539.1
