timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738054799793.699,837,542,632,543,False,,,
1738054799842.958,841,544,635,546,True,49.259033203125,736.25,543.75
1738054799879.7332,843,546,636,548,True,86.0341796875,736.25,543.75
1738054799908.9531,845,547,638,548,True,115.254150390625,736.25,543.75
1738054799940.681,846,549,641,549,True,146.98193359375,736.25,543.75
1738054799974.559,848,548,641,550,True,180.860107421875,736.25,543.75
1738054800009.622,849,550,643,549,True,215.923095703125,736.25,543.75
1738054800042.014,850,549,643,549,True,248.31494140625,736.25,543.75
1738054800076.9702,850,549,644,549,True,283.271240234375,736.25,543.75
1738054800107.3433,851,550,645,549,True,313.644287109375,736.25,543.75
1738054800140.369,849,550,644,550,True,297.410888671875,736.25,543.75
1738054800173.6052,847,554,642,552,True,293.8720703125,736.25,543.75
1738054800206.768,847,553,641,553,True,297.81494140625,736.25,543.75
1738054800241.189,846,552,640,550,True,300.508056640625,736.25,543.75
1738054800273.911,844,549,638,549,True,299.351806640625,736.25,543.75
1738054800307.1519,842,547,637,547,True,297.52978515625,736.25,543.75
1738054800340.701,840,545,635,545,True,298.68701171875,736.25,543.75
1738054800373.2358,838,543,632,542,True,296.265625,736.25,543.75
1738054800406.699,836,542,632,542,True,299.355712890625,736.25,543.75
1738054800440.28,835,540,630,541,True,299.9111328125,736.25,543.75
1738054800474.029,834,539,630,540,True,300.423828125,736.25,543.75
1738054800506.837,833,539,629,539,True,300.06884765625,736.25,543.75
1738054800540.3928,833,538,629,539,True,299.203857421875,736.25,543.75
1738054800574.574,833,538,629,539,True,300.6630859375,736.25,543.75
1738054800606.7869,833,538,629,538,True,299.635009765625,736.25,543.75
1738054800640.058,833,537,630,538,True,299.357177734375,736.25,543.75
1738054800674.638,834,538,630,538,True,301.402099609375,736.25,543.75
1738054800707.247,835,538,631,538,True,300.548095703125,736.25,543.75
1738054800739.848,835,538,631,538,True,299.56787109375,736.25,543.75
1738054800773.4822,836,537,631,538,True,299.453125,736.25,543.75
1738054800807.334,837,537,632,538,True,300.4970703125,736.25,543.75
1738054800839.9731,837,538,632,538,True,299.580322265625,736.25,543.75
1738054800874.1492,837,538,632,538,True,299.5751953125,736.25,543.75
1738054800907.213,837,538,632,538,True,300.426025390625,736.25,543.75
1738054800940.0808,837,538,632,538,True,300.022705078125,736.25,543.75
1738054800973.398,837,538,632,538,True,298.760009765625,736.25,543.75
1738054801006.591,837,538,632,538,True,299.343994140625,736.25,543.75
1738054801040.4548,837,538,632,538,True,300.60693359375,736.25,543.75
1738054801073.213,837,538,632,538,True,299.730712890625,736.25,543.75
1738054801107.003,837,538,632,538,True,299.6689453125,736.25,543.75
1738054801139.879,836,538,632,538,True,299.90576171875,736.25,543.75
1738054801173.834,837,538,632,538,True,299.684814453125,736.25,543.75
1738054801207.1428,837,538,632,538,True,299.929931640625,736.25,543.75
1738054801239.553,837,539,633,538,True,299.47216796875,736.25,543.75
1738054801273.4258,838,538,633,538,True,300.02783203125,736.25,543.75
1738054801306.502,838,538,633,538,True,299.910888671875,736.25,543.75
1738054801339.8298,837,539,633,538,True,299.375,736.25,543.75
1738054801373.2888,837,539,633,538,True,300.075927734375,736.25,543.75
1738054801406.828,838,539,633,538,True,299.824951171875,736.25,543.75
1738054801439.927,838,539,633,539,True,300.048095703125,736.25,543.75
1738054801473.3848,838,539,633,539,True,299.55078125,736.25,543.75
1738054801510.0688,838,539,633,538,True,302.926025390625,736.25,543.75
1738054801539.5642,838,539,632,538,True,300.01123046875,736.25,543.75
1738054801572.816,838,539,632,538,True,299.39013671875,736.25,543.75
1738054801606.9172,838,539,633,538,True,300.415283203125,736.25,543.75
1738054801640.718,838,539,633,537,True,300.88818359375,736.25,543.75
1738054801672.9211,838,539,633,538,True,299.63232421875,736.25,543.75
1738054801707.576,838,539,633,538,True,300.748046875,736.25,543.75
1738054801740.19,839,539,633,537,True,300.262939453125,736.25,543.75
1738054801772.736,838,539,633,537,True,299.351318359375,736.25,543.75
1738054801806.228,838,539,634,537,True,296.1591796875,736.25,543.75
1738054801839.726,838,539,633,537,True,300.161865234375,736.25,543.75
1738054801875.202,837,538,633,537,True,302.385986328125,736.25,543.75
1738054801906.0203,837,538,633,537,True,299.10302734375,736.25,543.75
1738054801939.486,837,538,631,536,True,298.76806640625,736.25,543.75
1738054801974.139,836,538,631,536,True,301.2177734375,736.25,543.75
1738054802006.0781,836,539,632,536,True,298.502197265625,736.25,543.75
1738054802039.4292,835,538,631,536,True,299.2392578125,736.25,543.75
1738054802072.9922,835,539,631,537,True,300.256103515625,736.25,543.75
1738054802106.5679,835,539,631,537,True,300.33984375,736.25,543.75
1738054802139.141,835,539,631,537,True,299.4150390625,736.25,543.75
1738054802173.582,835,539,631,537,True,298.380126953125,736.25,543.75
1738054802207.299,835,539,630,536,True,301.27880859375,736.25,543.75
1738054802239.025,835,539,630,537,True,299.538818359375,736.25,543.75
1738054802272.274,835,538,630,537,True,298.135009765625,736.25,543.75
1738054802306.033,834,538,630,537,True,299.954833984375,736.25,543.75
1738054802339.8918,834,538,630,537,True,300.462646484375,736.25,543.75
1738054802372.962,834,538,630,537,True,299.9697265625,736.25,543.75
1738054802405.8262,835,538,631,537,True,299.25830078125,736.25,543.75
1738054802439.6968,835,538,631,536,True,300.5556640625,736.25,543.75
1738054802472.7732,834,539,630,536,True,299.191162109375,736.25,543.75
1738054802505.9358,834,539,630,536,True,298.63671875,736.25,543.75
1738054802539.384,834,539,631,536,True,300.359130859375,736.25,543.75
1738054802573.861,834,539,630,536,True,301.587158203125,736.25,543.75
1738054802606.0422,834,538,631,536,True,300.00927734375,736.25,543.75
1738054802639.398,834,539,631,536,True,299.506103515625,736.25,543.75
1738054802672.9897,834,539,630,536,True,300.02783203125,736.25,543.75
1738054802705.914,835,539,631,536,True,300.087890625,736.25,543.75
1738054802739.262,835,539,630,536,True,299.565185546875,736.25,543.75
1738054802772.363,835,539,631,537,True,299.58984375,736.25,543.75
1738054802806.22,835,539,631,537,True,300.2841796875,736.25,543.75
1738054802841.3901,835,539,631,537,True,302.006103515625,736.25,543.75
1738054802872.467,835,539,631,537,True,298.60595703125,736.25,543.75
1738054802906.9363,835,539,630,536,True,300.89404296875,736.25,543.75
1738054802939.5469,835,539,631,536,True,300.14892578125,736.25,543.75
1738054802972.5881,835,540,631,537,True,299.598388671875,736.25,543.75
1738054803005.837,835,539,631,537,True,299.9228515625,736.25,543.75
1738054803041.4277,836,541,631,538,True,302.165771484375,736.25,543.75
1738054803072.084,836,541,632,539,True,299.720947265625,736.25,543.75
1738054803105.6462,836,542,631,540,True,299.42626953125,736.25,543.75
1738054803139.272,837,542,632,541,True,297.8818359375,736.25,543.75
1738054803172.3142,837,541,632,541,True,299.84716796875,736.25,543.75
1738054803205.656,837,541,632,540,True,298.7197265625,736.25,543.75
1738054803239.3757,836,541,632,540,True,299.828857421875,736.25,543.75
1738054803273.0059,836,540,631,539,True,300.417724609375,736.25,543.75
1738054803305.5872,835,540,632,538,True,299.750244140625,736.25,543.75
1738054803339.108,835,540,631,538,True,297.68017578125,736.25,543.75
1738054803373.58,835,539,631,538,True,301.49609375,736.25,543.75
1738054803406.218,834,540,630,538,True,300.57177734375,736.25,543.75
1738054803438.585,834,540,630,538,True,299.31298828125,736.25,543.75
1738054803472.1248,834,540,630,537,True,299.810546875,736.25,543.75
1738054803506.04,834,539,630,537,True,300.384033203125,736.25,543.75
1738054803539.061,834,538,630,537,True,299.685302734375,736.25,543.75
1738054803571.948,833,538,629,536,True,298.942138671875,736.25,543.75
1738054803605.746,833,536,630,534,True,300.158935546875,736.25,543.75
1738054803638.93,832,534,630,533,True,299.822021484375,736.25,543.75
1738054803672.8188,833,532,630,531,True,299.23876953125,736.25,543.75
1738054803705.391,833,531,630,530,True,299.173095703125,736.25,543.75
1738054803739.914,833,531,630,529,True,301.3291015625,736.25,543.75
1738054803772.1409,832,531,630,529,True,300.01611328125,736.25,543.75
1738054803805.336,833,530,631,528,True,299.2958984375,736.25,543.75
1738054803839.4392,832,533,631,531,True,300.378173828125,736.25,543.75
1738054803871.634,833,534,631,533,True,299.68603515625,736.25,543.75
1738054803905.7368,833,533,630,533,True,299.99072265625,736.25,543.75
1738054803939.502,833,532,630,531,True,300.572021484375,736.25,543.75
1738054803972.3289,833,532,630,531,True,299.510009765625,736.25,543.75
1738054804004.827,833,531,630,530,True,299.435791015625,736.25,543.75
1738054804038.772,833,532,630,530,True,298.85791015625,736.25,543.75
1738054804072.639,833,531,630,530,True,300.498046875,736.25,543.75
1738054804105.007,833,531,629,530,True,299.671142578125,736.25,543.75
1738054804138.203,833,530,630,529,True,298.763671875,736.25,543.75
1738054804171.69,832,530,629,531,True,300.055908203125,736.25,543.75
1738054804205.965,833,530,629,530,True,300.228271484375,736.25,543.75
1738054804238.6921,832,531,629,531,True,299.190185546875,736.25,543.75
1738054804271.706,832,530,629,530,True,299.377197265625,736.25,543.75
1738054804305.6729,832,531,628,531,True,300.845947265625,736.25,543.75
1738054804338.3591,832,531,628,530,True,299.587158203125,736.25,543.75
1738054804371.867,832,531,628,531,True,299.22802734375,736.25,543.75
1738054804405.091,831,530,628,531,True,300.083984375,736.25,543.75
1738054804439.34,831,530,628,530,True,301.13720703125,736.25,543.75
1738054804471.7178,832,531,628,531,True,300.02783203125,736.25,543.75
1738054804504.7148,832,530,629,530,True,298.749755859375,736.25,543.75
1738054804538.928,832,530,628,531,True,300.23583984375,736.25,543.75
1738054804572.289,832,531,628,531,True,300.5830078125,736.25,543.75
1738054804604.807,832,531,628,531,True,299.134033203125,736.25,543.75
1738054804637.988,832,531,628,531,True,299.62890625,736.25,543.75
1738054804672.263,831,531,628,531,True,300.39599609375,736.25,543.75
1738054804705.217,831,531,627,530,True,300.1259765625,736.25,543.75
1738054804738.1602,831,530,627,530,True,298.820068359375,736.25,543.75
1738054804772.65,830,530,627,530,True,300.93212890625,736.25,543.75
1738054804804.613,830,530,626,529,True,299.898193359375,736.25,543.75
1738054804838.1008,829,530,626,529,True,299.1728515625,736.25,543.75
1738054804872.98,829,530,626,529,True,300.69091796875,736.25,543.75
1738054804905.565,829,529,626,529,True,300.758056640625,736.25,543.75
1738054804937.857,829,530,626,529,True,299.868896484375,736.25,543.75
1738054804971.4172,829,530,625,529,True,299.154296875,736.25,543.75
1738054805005.504,828,529,626,528,True,300.286865234375,736.25,543.75
1738054805037.968,829,530,625,528,True,299.807861328125,736.25,543.75
1738054805071.52,829,530,625,528,True,298.8701171875,736.25,543.75
1738054805104.873,828,530,625,529,True,300.260009765625,736.25,543.75
1738054805139.0159,828,530,625,529,True,300.9150390625,736.25,543.75
1738054805171.4812,829,530,625,529,True,298.501220703125,736.25,543.75
1738054805204.97,828,530,625,529,True,299.405029296875,736.25,543.75
1738054805238.2988,828,530,624,529,True,300.44189453125,736.25,543.75
1738054805271.4583,827,530,624,529,True,300.041015625,736.25,543.75
1738054805304.8132,827,529,622,528,True,299.309326171875,736.25,543.75
1738054805338.282,827,530,623,529,True,300.31396484375,736.25,543.75
1738054805372.118,827,529,621,529,True,300.597900390625,736.25,543.75
1738054805407.199,826,529,621,529,True,302.325927734375,736.25,543.75
1738054805437.585,826,530,621,529,True,298.569091796875,736.25,543.75
1738054805472.0671,825,530,621,529,True,300.5859375,736.25,543.75
1738054805504.22,825,530,621,529,True,299.25,736.25,543.75
1738054805537.945,825,529,620,529,True,299.646240234375,736.25,543.75
1738054805571.6018,825,530,621,529,True,300.1435546875,736.25,543.75
1738054805606.066,825,529,621,529,True,301.252685546875,736.25,543.75
1738054805637.918,825,529,621,529,True,299.635986328125,736.25,543.75
1738054805671.253,825,529,621,529,True,299.135009765625,736.25,543.75
1738054805705.1443,826,529,622,529,True,297.9453125,736.25,543.75
1738054805737.804,826,529,622,529,True,300.218994140625,736.25,543.75
1738054805771.505,827,529,623,529,True,299.437744140625,736.25,543.75
1738054805804.398,828,531,624,530,True,300.177978515625,736.25,543.75
1738054805838.279,829,532,624,532,True,300.333984375,736.25,543.75
1738054805871.277,829,534,625,532,True,299.67529296875,736.25,543.75
1738054805904.722,830,533,625,534,True,298.656005859375,736.25,543.75
1738054805938.8271,830,535,626,532,True,300.9091796875,736.25,543.75
1738054805970.8901,829,534,625,533,True,299.63720703125,736.25,543.75
1738054806004.252,829,535,625,533,True,299.107666015625,736.25,543.75
1738054806037.868,829,535,625,532,True,300.06396484375,736.25,543.75
1738054806071.9092,829,535,625,531,True,300.404296875,736.25,543.75
1738054806104.3342,829,534,625,531,True,299.936279296875,736.25,543.75
1738054806137.375,829,532,624,531,True,299.095947265625,736.25,543.75
1738054806171.7063,828,532,624,530,True,300.42919921875,736.25,543.75
1738054806204.426,828,532,624,529,True,299.7041015625,736.25,543.75
1738054806237.893,828,532,624,528,True,299.06591796875,736.25,543.75
1738054806270.71,828,530,624,529,True,299.81982421875,736.25,543.75
1738054806304.7249,828,531,624,528,True,300.472900390625,736.25,543.75
1738054806337.759,827,530,624,529,True,299.89111328125,736.25,543.75
1738054806371.0962,827,530,624,528,True,299.18701171875,736.25,543.75
1738054806405.167,827,530,623,528,True,300.832763671875,736.25,543.75
1738054806437.955,828,529,625,528,True,300.580078125,736.25,543.75
1738054806471.071,830,529,626,527,True,299.36474609375,736.25,543.75
1738054806504.24,830,527,627,526,True,299.81396484375,736.25,543.75
1738054806538.72,832,524,629,523,True,300.826904296875,736.25,543.75
1738054806571.219,834,523,630,522,True,300.509033203125,736.25,543.75
1738054806603.8752,834,523,631,520,True,299.150390625,736.25,543.75
1738054806638.198,833,521,631,520,True,300.43896484375,736.25,543.75
1738054806670.6309,834,522,631,518,True,299.53466796875,736.25,543.75
1738054806707.295,834,521,632,518,True,302.1279296875,736.25,543.75
1738054806737.449,834,521,632,518,True,299.493896484375,736.25,543.75
1738054806774.6438,834,522,631,519,True,303.57275390625,736.25,543.75
1738054806805.112,834,522,631,518,True,300.8720703125,736.25,543.75
1738054806837.564,833,523,631,520,True,298.843994140625,736.25,543.75
1738054806871.948,833,523,630,521,True,300.72900390625,736.25,543.75
1738054806904.205,833,525,630,521,True,300.329833984375,736.25,543.75
1738054806937.3838,833,526,629,521,True,299.185791015625,736.25,543.75
1738054806971.5159,832,525,629,522,True,300.885009765625,736.25,543.75
1738054807004.698,832,525,629,522,True,297.403076171875,736.25,543.75
1738054807037.4038,832,526,628,522,True,299.954833984375,736.25,543.75
1738054807070.846,831,526,628,522,True,296.2021484375,736.25,543.75
1738054807104.974,831,525,627,522,True,299.862060546875,736.25,543.75
1738054807137.7659,831,525,626,521,True,300.201904296875,736.25,543.75
1738054807170.49,830,525,626,520,True,298.5419921875,736.25,543.75
1738054807203.901,829,525,627,518,True,299.69580078125,736.25,543.75
1738054807238.2942,830,524,626,517,True,300.910400390625,736.25,543.75
1738054807270.8428,829,523,627,517,True,299.326904296875,736.25,543.75
1738054807304.264,829,522,626,517,True,299.56591796875,736.25,543.75
1738054807338.0742,829,521,627,517,True,300.67041015625,736.25,543.75
1738054807370.809,829,522,627,517,True,299.963134765625,736.25,543.75
1738054807404.094,829,522,626,517,True,299.119873046875,736.25,543.75
1738054807437.699,829,521,626,517,True,299.93310546875,736.25,543.75
1738054807471.343,830,521,627,517,True,300.85302734375,736.25,543.75
1738054807504.0132,829,522,627,517,True,300.1123046875,736.25,543.75
1738054807537.2212,829,522,627,518,True,298.927001953125,736.25,543.75
1738054807570.905,829,522,627,517,True,300.062255859375,736.25,543.75
1738054807603.559,829,522,627,517,True,299.295166015625,736.25,543.75
1738054807637.1829,829,523,627,518,True,299.108642578125,736.25,543.75
1738054807670.4631,829,523,626,519,True,299.654052734375,736.25,543.75
1738054807704.75,827,523,624,518,True,300.656005859375,736.25,543.75
1738054807737.3728,825,524,623,518,True,299.673828125,736.25,543.75
1738054807770.9849,824,524,621,518,True,299.641845703125,736.25,543.75
1738054807804.214,823,525,620,518,True,300.200927734375,736.25,543.75
1738054807837.2358,823,524,620,518,True,300.0146484375,736.25,543.75
1738054807870.472,823,524,620,518,True,299.56689453125,736.25,543.75
1738054807903.486,822,524,620,518,True,299.927001953125,736.25,543.75
1738054807937.6772,822,524,619,517,True,300.494384765625,736.25,543.75
1738054807969.978,822,524,619,518,True,299.514892578125,736.25,543.75
1738054808004.174,822,525,620,518,True,299.424072265625,736.25,543.75
1738054808037.712,822,525,620,519,True,300.339111328125,736.25,543.75
1738054808070.205,822,526,620,519,True,299.22021484375,736.25,543.75
1738054808103.8132,823,526,620,519,True,299.59912109375,736.25,543.75
1738054808136.66,823,527,620,519,True,299.424072265625,736.25,543.75
1738054808170.91,823,527,620,519,True,300.43798828125,736.25,543.75
1738054808203.737,823,527,621,519,True,300.2509765625,736.25,543.75
1738054808237.2349,823,527,621,519,True,299.5576171875,736.25,543.75
1738054808270.706,824,527,621,520,True,300.72802734375,736.25,543.75
1738054808303.326,824,527,622,519,True,299.15185546875,736.25,543.75
1738054808336.931,825,527,622,518,True,299.218994140625,736.25,543.75
1738054808370.104,825,526,622,518,True,299.89892578125,736.25,543.75
1738054808404.11,825,526,622,518,True,300.296875,736.25,543.75
1738054808436.5972,825,525,622,516,True,299.937255859375,736.25,543.75
1738054808470.043,825,526,622,516,True,299.133056640625,736.25,543.75
1738054808503.9658,825,525,622,516,True,300.228759765625,736.25,543.75
1738054808536.829,825,525,622,516,True,299.59423828125,736.25,543.75
1738054808570.362,825,525,623,516,True,299.656005859375,736.25,543.75
1738054808603.4492,826,525,623,516,True,300.123291015625,736.25,543.75
1738054808640.9932,827,525,623,516,True,304.062255859375,736.25,543.75
1738054808670.6992,827,526,623,516,True,300.59521484375,736.25,543.75
1738054808703.135,826,525,623,516,True,299.02490234375,736.25,543.75
1738054808737.503,827,525,623,516,True,300.90576171875,736.25,543.75
1738054808770.318,826,524,623,516,True,300.275146484375,736.25,543.75
