timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738194171510.1812,665,443,514,454,False,,,
1738194171558.79,666,443,515,453,True,48.60888671875,590.0,448.25
1738194171598.3958,666,443,515,454,True,88.214599609375,590.0,448.25
1738194171624.591,666,443,514,453,True,114.409912109375,590.0,448.25
1738194171657.643,668,441,516,453,True,147.4619140625,590.0,448.25
1738194171688.3892,667,442,514,452,True,178.2080078125,590.0,448.25
1738194171723.3447,670,441,518,452,True,213.16357421875,590.0,448.25
1738194171755.2632,670,441,517,451,True,245.08203125,590.0,448.25
1738194171789.479,671,441,518,452,True,279.2978515625,590.0,448.25
1738194171821.9258,670,441,517,451,True,311.74462890625,590.0,448.25
1738194171855.7708,669,441,518,451,True,296.980712890625,590.0,448.25
1738194171888.561,665,443,515,453,True,290.165283203125,590.0,448.25
1738194171922.0422,665,443,515,453,True,297.451171875,590.0,448.25
1738194171956.2769,666,443,514,453,True,298.6337890625,590.0,448.25
1738194171988.605,665,443,515,452,True,300.2158203125,590.0,448.25
1738194172023.306,665,443,513,453,True,299.961181640625,590.0,448.25
1738194172055.256,666,443,515,453,True,299.992919921875,590.0,448.25
1738194172088.813,666,443,514,453,True,299.333984375,590.0,448.25
1738194172121.9539,666,444,514,453,True,300.028076171875,590.0,448.25
1738194172155.534,666,444,514,454,True,299.76318359375,590.0,448.25
1738194172189.559,666,443,514,454,True,300.998046875,590.0,448.25
1738194172221.7322,666,444,514,454,True,299.68994140625,590.0,448.25
1738194172257.3052,666,444,514,454,True,301.0283203125,590.0,448.25
1738194172288.558,666,443,514,453,True,299.953125,590.0,448.25
1738194172321.8538,667,443,514,453,True,298.5478515625,590.0,448.25
1738194172355.71,666,443,514,453,True,300.453857421875,590.0,448.25
1738194172388.4192,667,443,515,453,True,299.606201171875,590.0,448.25
1738194172422.424,667,443,515,453,True,300.47021484375,590.0,448.25
1738194172454.9912,667,443,515,453,True,299.457275390625,590.0,448.25
1738194172489.0183,667,443,516,452,True,299.459228515625,590.0,448.25
1738194172522.1902,667,443,516,452,True,300.4580078125,590.0,448.25
1738194172556.5923,667,442,516,452,True,299.287109375,590.0,448.25
1738194172588.4048,667,443,516,452,True,299.8466796875,590.0,448.25
1738194172621.948,667,443,516,452,True,300.09423828125,590.0,448.25
1738194172657.841,667,442,516,452,True,302.131103515625,590.0,448.25
1738194172688.49,667,443,514,452,True,300.07080078125,590.0,448.25
1738194172723.057,667,443,514,453,True,300.6328125,590.0,448.25
1738194172755.0918,666,443,514,453,True,300.1005859375,590.0,448.25
1738194172789.111,667,443,514,452,True,300.0927734375,590.0,448.25
1738194172822.521,667,443,514,453,True,300.330810546875,590.0,448.25
1738194172855.238,666,443,515,452,True,298.645751953125,590.0,448.25
1738194172889.089,667,443,514,453,True,300.684326171875,590.0,448.25
1738194172922.42,667,443,514,453,True,300.471923828125,590.0,448.25
1738194172955.236,666,443,514,453,True,297.39501953125,590.0,448.25
1738194172988.696,666,443,514,453,True,300.2060546875,590.0,448.25
1738194173022.348,666,443,514,453,True,299.291015625,590.0,448.25
1738194173055.135,670,442,517,452,True,300.043212890625,590.0,448.25
1738194173088.2869,671,442,519,451,True,299.17578125,590.0,448.25
1738194173123.229,671,442,518,451,True,300.7080078125,590.0,448.25
1738194173155.1821,671,442,520,452,True,299.944091796875,590.0,448.25
1738194173189.2468,671,442,519,451,True,300.15771484375,590.0,448.25
1738194173222.6072,670,442,518,451,True,300.187255859375,590.0,448.25
1738194173255.064,671,442,518,451,True,299.827880859375,590.0,448.25
1738194173288.337,670,441,519,450,True,299.640869140625,590.0,448.25
1738194173321.935,671,442,519,451,True,299.587158203125,590.0,448.25
1738194173355.9438,671,442,519,452,True,300.808837890625,590.0,448.25
1738194173388.845,671,442,518,451,True,300.55810546875,590.0,448.25
1738194173422.2131,671,442,519,450,True,298.984130859375,590.0,448.25
1738194173455.078,671,442,519,450,True,299.895751953125,590.0,448.25
1738194173488.316,671,442,519,451,True,299.069091796875,590.0,448.25
1738194173521.6318,671,442,519,451,True,299.024658203125,590.0,448.25
1738194173555.018,671,442,519,451,True,299.9541015625,590.0,448.25
1738194173589.344,670,441,519,451,True,301.007080078125,590.0,448.25
1738194173621.611,668,442,517,452,True,299.676025390625,590.0,448.25
1738194173655.7751,669,442,517,452,True,299.831298828125,590.0,448.25
1738194173688.51,669,442,517,451,True,299.6650390625,590.0,448.25
1738194173722.2542,668,441,517,451,True,300.041015625,590.0,448.25
1738194173754.841,667,441,517,451,True,299.76318359375,590.0,448.25
1738194173788.9622,667,441,516,451,True,300.646240234375,590.0,448.25
1738194173822.82,668,441,516,451,True,301.188232421875,590.0,448.25
1738194173855.389,667,441,517,451,True,300.370849609375,590.0,448.25
1738194173889.293,668,441,516,451,True,299.948974609375,590.0,448.25
