timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738192457802.961,782,408,647,408,False,,,
1738192457855.105,782,407,648,408,True,52.14404296875,714.75,407.75
1738192457887.052,782,406,648,408,True,84.091064453125,714.75,407.75
1738192457922.7131,783,406,648,408,True,119.752197265625,714.75,407.75
1738192457954.22,785,406,650,408,True,151.259033203125,714.75,407.75
1738192457992.703,785,405,651,407,True,189.741943359375,714.75,407.75
1738192458022.0361,786,406,652,407,True,219.0751953125,714.75,407.75
1738192458056.5051,787,406,653,407,True,253.544189453125,714.75,407.75
1738192458090.351,787,405,654,406,True,287.39013671875,714.75,407.75
1738192458124.845,788,405,654,406,True,321.884033203125,714.75,407.75
1738192458157.582,787,405,654,405,True,302.47705078125,714.75,407.75
1738192458188.311,788,405,654,405,True,301.259033203125,714.75,407.75
1738192458223.215,788,406,654,406,True,300.501953125,714.75,407.75
1738192458254.344,788,406,654,406,True,300.1240234375,714.75,407.75
1738192458290.106,787,406,654,406,True,297.403076171875,714.75,407.75
1738192458322.1719,787,406,653,406,True,300.1357421875,714.75,407.75
1738192458353.213,787,406,653,407,True,296.707763671875,714.75,407.75
1738192458390.3801,785,406,651,406,True,300.029052734375,714.75,407.75
1738192458419.553,785,406,651,406,True,294.7080078125,714.75,407.75
1738192458459.302,785,405,651,406,True,301.719970703125,714.75,407.75
1738192458485.989,784,405,651,407,True,297.677978515625,714.75,407.75
1738192458520.785,784,404,650,406,True,297.56982421875,714.75,407.75
1738192458552.69,784,405,650,406,True,298.345947265625,714.75,407.75
1738192458584.594,784,404,650,406,True,294.488037109375,714.75,407.75
1738192458619.812,784,405,650,406,True,297.64013671875,714.75,407.75
1738192458652.5881,784,405,650,406,True,299.375244140625,714.75,407.75
1738192458691.4072,784,404,650,406,True,301.027099609375,714.75,407.75
1738192458721.577,784,405,651,407,True,302.02392578125,714.75,407.75
1738192458756.6873,785,405,651,406,True,297.38525390625,714.75,407.75
1738192458793.289,785,404,651,406,True,307.300048828125,714.75,407.75
1738192458823.1812,785,405,651,406,True,302.396240234375,714.75,407.75
1738192458852.395,786,404,652,406,True,299.705078125,714.75,407.75
1738192458889.49,786,404,652,406,True,304.89599609375,714.75,407.75
1738192458923.8013,786,405,652,406,True,303.9892578125,714.75,407.75
1738192458952.16,786,404,653,406,True,299.57177734375,714.75,407.75
1738192458985.5193,786,404,653,406,True,294.112060546875,714.75,407.75
1738192459021.5527,787,404,653,406,True,299.975830078125,714.75,407.75
1738192459051.355,786,404,653,405,True,294.667724609375,714.75,407.75
1738192459085.7012,786,405,653,405,True,292.412109375,714.75,407.75
1738192459119.015,787,404,653,405,True,295.833740234375,714.75,407.75
1738192459154.1892,786,405,653,405,True,301.794189453125,714.75,407.75
1738192459185.431,785,403,652,405,True,295.94091796875,714.75,407.75
1738192459223.092,784,403,650,405,True,299.290771484375,714.75,407.75
1738192459253.501,784,402,650,404,True,301.341064453125,714.75,407.75
1738192459320.456,783,402,649,404,True,334.936767578125,714.75,407.75
1738192459352.326,782,401,649,404,True,330.773193359375,714.75,407.75
1738192459388.291,782,401,649,404,True,336.93603515625,714.75,407.75
1738192459418.865,782,401,649,404,True,333.163818359375,714.75,407.75
1738192459453.507,782,402,648,403,True,334.4921875,714.75,407.75
1738192459488.4182,781,402,648,404,True,334.22900390625,714.75,407.75
1738192459519.899,782,402,648,404,True,334.468017578125,714.75,407.75
1738192459553.459,781,402,647,404,True,330.366943359375,714.75,407.75
1738192459584.231,781,403,647,404,True,330.72998046875,714.75,407.75
1738192459633.1047,781,403,647,404,True,312.648681640625,714.75,407.75
1738192459651.1318,781,403,647,404,True,298.805908203125,714.75,407.75
1738192459686.291,781,404,647,404,True,298.0,714.75,407.75
1738192459720.291,783,404,647,404,True,301.426025390625,714.75,407.75
1738192459753.887,783,406,648,404,True,300.3798828125,714.75,407.75
1738192459784.691,783,406,648,405,True,296.272705078125,714.75,407.75
1738192459819.715,785,407,649,406,True,299.816162109375,714.75,407.75
1738192459853.652,785,408,650,407,True,300.193115234375,714.75,407.75
1738192459884.814,785,408,650,407,True,300.5830078125,714.75,407.75
1738192459920.39,786,408,651,407,True,287.28515625,714.75,407.75
1738192459952.7822,786,408,651,406,True,301.650390625,714.75,407.75
1738192459985.816,785,408,650,406,True,299.52490234375,714.75,407.75
1738192460022.0388,785,408,650,406,True,301.747802734375,714.75,407.75
1738192460052.4958,785,408,651,406,True,298.60888671875,714.75,407.75
1738192460087.873,785,408,650,406,True,303.18212890625,714.75,407.75
1738192460125.465,785,407,650,406,True,305.75,714.75,407.75
1738192460155.42,785,407,650,405,True,301.767822265625,714.75,407.75
1738192460184.188,785,406,650,405,True,299.3740234375,714.75,407.75
1738192460217.249,784,406,650,404,True,296.859130859375,714.75,407.75
1738192460250.852,784,406,649,403,True,298.06982421875,714.75,407.75
1738192460285.9058,783,405,649,404,True,300.08984375,714.75,407.75
1738192460321.1921,783,406,649,404,True,299.1533203125,714.75,407.75
1738192460350.2002,783,406,649,404,True,297.704345703125,714.75,407.75
1738192460385.76,782,406,648,404,True,297.886962890625,714.75,407.75
1738192460416.623,781,407,647,406,True,291.157958984375,714.75,407.75
1738192460461.2988,781,406,647,406,True,305.87890625,714.75,407.75
1738192460494.883,781,407,646,405,True,310.695068359375,714.75,407.75
1738192460561.5571,781,407,646,405,True,344.30810546875,714.75,407.75
1738192460954.4438,780,407,644,406,True,703.591796875,714.75,407.75
1738192461055.621,773,409,640,409,True,769.71533203125,714.75,407.75
1738192461094.6792,772,409,637,409,True,773.487060546875,714.75,407.75
1738192461117.5251,769,410,637,410,True,767.324951171875,714.75,407.75
1738192461150.73,769,413,637,414,True,764.969970703125,714.75,407.75
1738192461192.2861,765,412,636,412,True,775.6630859375,714.75,407.75
1738192461220.937,766,409,633,409,True,759.63818359375,714.75,407.75
1738192461265.107,765,408,632,408,True,770.223876953125,714.75,407.75
1738192461291.0452,766,407,632,408,True,729.488037109375,714.75,407.75
1738192461328.222,766,407,632,407,True,373.778076171875,714.75,407.75
1738192461349.948,765,407,631,407,True,294.326904296875,714.75,407.75
1738192461383.1448,765,407,631,407,True,288.465576171875,714.75,407.75
1738192461415.92,766,407,631,407,True,298.394775390625,714.75,407.75
1738192461451.7778,765,407,631,407,True,301.0478515625,714.75,407.75
1738192461499.9822,764,406,630,407,True,307.696044921875,714.75,407.75
