timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738192113578.772,681,513,595,513,False,,,
1738192113626.433,684,515,597,514,True,47.6611328125,639.25,513.75
1738192113666.2732,685,515,598,515,True,87.501220703125,639.25,513.75
1738192113695.1812,685,516,598,515,True,116.4091796875,639.25,513.75
1738192113731.62,685,515,598,515,True,152.84814453125,639.25,513.75
1738192113760.494,684,515,597,515,True,181.721923828125,639.25,513.75
1738192113792.874,684,516,597,515,True,214.10205078125,639.25,513.75
1738192113826.3108,685,516,597,515,True,247.538818359375,639.25,513.75
1738192113859.7769,684,516,597,514,True,281.0048828125,639.25,513.75
1738192113893.2988,684,516,597,514,True,314.52685546875,639.25,513.75
1738192113925.772,685,516,597,514,True,299.3388671875,639.25,513.75
1738192113959.506,686,516,597,515,True,293.23291015625,639.25,513.75
1738192113991.9932,686,517,598,516,True,296.81201171875,639.25,513.75
1738192114025.096,686,517,598,516,True,293.475830078125,639.25,513.75
1738192114059.249,686,518,598,516,True,298.755126953125,639.25,513.75
1738192114092.989,686,518,598,516,True,300.114990234375,639.25,513.75
1738192114126.23,686,518,598,516,True,299.919189453125,639.25,513.75
1738192114160.233,686,517,598,516,True,300.4560546875,639.25,513.75
1738192114193.583,687,517,599,515,True,300.2841796875,639.25,513.75
1738192114227.693,687,516,599,515,True,301.921142578125,639.25,513.75
1738192114261.544,687,516,599,515,True,302.037841796875,639.25,513.75
1738192114292.169,687,516,600,515,True,300.17578125,639.25,513.75
1738192114327.694,688,516,600,515,True,302.59814453125,639.25,513.75
1738192114359.4902,687,517,600,515,True,300.2412109375,639.25,513.75
1738192114391.9338,687,516,600,515,True,298.94482421875,639.25,513.75
1738192114425.5847,688,516,600,515,True,299.354736328125,639.25,513.75
1738192114458.419,687,516,600,515,True,298.18603515625,639.25,513.75
1738192114491.615,687,516,599,515,True,298.031982421875,639.25,513.75
1738192114529.613,687,515,599,515,True,301.919921875,639.25,513.75
1738192114559.062,687,516,599,515,True,297.51806640625,639.25,513.75
1738192114591.0881,687,515,599,514,True,298.919189453125,639.25,513.75
1738192114625.239,687,515,599,514,True,297.544921875,639.25,513.75
1738192114667.879,687,515,599,513,True,308.388671875,639.25,513.75
1738192114694.591,688,515,600,513,True,302.6572265625,639.25,513.75
1738192114724.5781,689,514,601,512,True,298.993408203125,639.25,513.75
1738192114757.626,691,513,602,511,True,299.20703125,639.25,513.75
1738192114792.542,691,512,604,510,True,300.927001953125,639.25,513.75
1738192114824.4438,692,510,605,509,True,294.830810546875,639.25,513.75
1738192114857.8933,693,510,606,509,True,298.831298828125,639.25,513.75
1738192114892.606,694,510,607,509,True,301.517822265625,639.25,513.75
1738192114924.711,694,513,607,510,True,299.471923828125,639.25,513.75
1738192114957.7249,694,517,607,512,True,289.845947265625,639.25,513.75
1738192114991.403,693,518,607,514,True,296.81201171875,639.25,513.75
1738192115025.545,693,518,608,515,True,300.966796875,639.25,513.75
1738192115057.885,694,518,608,515,True,300.259033203125,639.25,513.75
1738192115090.961,695,519,608,516,True,298.4189453125,639.25,513.75
1738192115125.225,696,518,609,516,True,300.78125,639.25,513.75
1738192115157.877,698,517,612,514,True,299.983642578125,639.25,513.75
1738192115191.3481,699,512,613,512,True,298.7421875,639.25,513.75
1738192115224.7979,700,509,614,508,True,300.0869140625,639.25,513.75
1738192115258.501,700,506,615,505,True,300.776123046875,639.25,513.75
1738192115290.657,701,501,614,501,True,299.25390625,639.25,513.75
1738192115324.8909,701,500,615,499,True,299.345947265625,639.25,513.75
1738192115358.513,701,499,614,498,True,300.6279296875,639.25,513.75
1738192115391.494,701,500,614,498,True,300.532958984375,639.25,513.75
1738192115424.362,700,502,614,499,True,299.136962890625,639.25,513.75
1738192115457.407,699,505,614,500,True,299.530029296875,639.25,513.75
1738192115491.467,700,507,614,503,True,300.118896484375,639.25,513.75
1738192115524.7722,701,510,615,505,True,299.974365234375,639.25,513.75
1738192115557.597,701,511,615,507,True,299.095947265625,639.25,513.75
1738192115592.77,702,513,616,509,True,302.113037109375,639.25,513.75
1738192115625.668,703,515,617,510,True,300.777099609375,639.25,513.75
1738192115657.8628,704,516,617,510,True,299.349853515625,639.25,513.75
1738192115691.654,705,517,618,512,True,300.16015625,639.25,513.75
1738192115725.603,705,518,619,512,True,301.240966796875,639.25,513.75
1738192115758.359,706,518,619,512,True,300.951904296875,639.25,513.75
1738192115790.873,706,519,619,512,True,299.406005859375,639.25,513.75
1738192115825.3162,706,518,620,512,True,300.5439453125,639.25,513.75
1738192115858.4058,706,517,620,512,True,300.808837890625,639.25,513.75
1738192115891.4602,707,517,620,512,True,298.690185546875,639.25,513.75
1738192115924.649,707,517,620,511,True,298.98095703125,639.25,513.75
1738192115958.833,707,517,620,512,True,300.97021484375,639.25,513.75
1738192115991.885,707,518,620,513,True,300.23095703125,639.25,513.75
1738192116024.5627,706,519,620,513,True,298.959716796875,639.25,513.75
1738192116058.369,706,520,619,515,True,300.010009765625,639.25,513.75
1738192116090.551,706,521,619,515,True,299.677978515625,639.25,513.75
1738192116123.946,706,521,619,515,True,298.6298828125,639.25,513.75
1738192116157.603,705,521,619,516,True,299.197265625,639.25,513.75
1738192116191.72,705,521,618,516,True,300.259765625,639.25,513.75
1738192116224.099,704,520,618,515,True,299.4501953125,639.25,513.75
1738192116258.485,702,519,616,514,True,299.652099609375,639.25,513.75
1738192116291.814,701,519,616,513,True,299.928955078125,639.25,513.75
1738192116325.95,702,519,615,513,True,301.38720703125,639.25,513.75
1738192116356.9731,703,520,616,512,True,298.604248046875,639.25,513.75
1738192116390.8323,703,521,617,512,True,300.28125,639.25,513.75
1738192116425.0723,705,522,618,512,True,301.126220703125,639.25,513.75
1738192116457.5842,705,522,619,512,True,299.981201171875,639.25,513.75
1738192116490.46,707,523,620,513,True,298.739990234375,639.25,513.75
1738192116526.644,707,523,620,513,True,302.544921875,639.25,513.75
1738192116557.171,708,523,621,513,True,298.685791015625,639.25,513.75
1738192116590.8052,708,522,621,513,True,298.9912109375,639.25,513.75
1738192116623.6501,708,522,621,512,True,297.7001953125,639.25,513.75
1738192116658.3372,708,522,621,512,True,301.364013671875,639.25,513.75
1738192116690.358,708,522,621,512,True,299.525634765625,639.25,513.75
1738192116724.3872,709,523,621,512,True,299.31494140625,639.25,513.75
1738192116759.015,710,524,622,514,True,301.4306640625,639.25,513.75
1738192116790.5127,710,525,623,515,True,300.052734375,639.25,513.75
1738192116824.32,711,525,623,515,True,297.676025390625,639.25,513.75
1738192116857.813,711,525,624,516,True,300.64208984375,639.25,513.75
1738192116891.5078,712,525,624,516,True,300.70263671875,639.25,513.75
1738192116924.4612,712,525,624,516,True,300.81103515625,639.25,513.75
1738192116958.5127,712,525,625,516,True,300.175537109375,639.25,513.75
1738192116994.219,712,524,625,516,True,303.861083984375,639.25,513.75
1738192117024.877,711,523,625,515,True,300.48974609375,639.25,513.75
1738192117057.187,711,523,625,515,True,298.172119140625,639.25,513.75
1738192117090.475,711,523,624,514,True,299.96240234375,639.25,513.75
1738192117125.048,710,523,623,514,True,300.72802734375,639.25,513.75
1738192117157.419,709,523,622,513,True,299.60595703125,639.25,513.75
1738192117190.4968,709,523,621,513,True,298.989013671875,639.25,513.75
1738192117225.65,708,522,621,512,True,301.188720703125,639.25,513.75
1738192117257.055,708,522,620,512,True,298.542236328125,639.25,513.75
1738192117290.939,707,522,620,511,True,296.719970703125,639.25,513.75
1738192117325.778,706,522,620,511,True,300.901123046875,639.25,513.75
1738192117358.87,707,522,620,511,True,301.68310546875,639.25,513.75
1738192117390.5498,706,522,619,511,True,300.07470703125,639.25,513.75
1738192117423.3652,706,523,618,513,True,298.317138671875,639.25,513.75
1738192117458.526,706,524,618,514,True,301.10693359375,639.25,513.75
1738192117490.182,705,526,619,516,True,299.68505859375,639.25,513.75
1738192117523.691,705,527,617,518,True,298.041015625,639.25,513.75
1738192117556.9128,705,528,617,519,True,299.85791015625,639.25,513.75
1738192117591.291,704,528,617,520,True,300.35205078125,639.25,513.75
1738192117623.371,704,529,616,521,True,297.593017578125,639.25,513.75
1738192117657.8538,704,529,616,521,True,298.983642578125,639.25,513.75
1738192117693.9268,703,527,616,521,True,303.376953125,639.25,513.75
1738192117724.3308,703,527,616,521,True,300.965576171875,639.25,513.75
1738192117759.042,703,527,616,520,True,300.51611328125,639.25,513.75
1738192117790.988,704,527,616,520,True,300.80615234375,639.25,513.75
1738192117824.116,703,526,616,520,True,300.425048828125,639.25,513.75
1738192117856.4329,703,527,616,520,True,299.52001953125,639.25,513.75
1738192117890.8071,703,528,616,521,True,299.51611328125,639.25,513.75
1738192117932.733,701,529,614,521,True,309.36181640625,639.25,513.75
1738192117958.619,701,530,613,523,True,300.76513671875,639.25,513.75
1738192117991.1199,701,531,614,524,True,297.193115234375,639.25,513.75
1738192118023.391,700,531,613,524,True,299.060302734375,639.25,513.75
1738192118057.924,701,532,613,525,True,298.882080078125,639.25,513.75
1738192118091.207,700,532,613,525,True,300.218994140625,639.25,513.75
1738192118123.378,699,532,612,525,True,299.261962890625,639.25,513.75
1738192118159.794,697,533,611,526,True,303.361083984375,639.25,513.75
1738192118190.399,696,533,609,527,True,299.591796875,639.25,513.75
1738192118222.413,693,533,606,529,True,289.68017578125,639.25,513.75
1738192118257.0823,691,534,603,531,True,298.46337890625,639.25,513.75
1738192118292.396,687,536,600,532,True,301.276123046875,639.25,513.75
1738192118323.134,685,537,599,535,True,299.742919921875,639.25,513.75
1738192118356.822,683,537,596,535,True,298.89794921875,639.25,513.75
1738192118391.354,682,538,594,536,False,,,
1738192118424.4421,681,538,593,536,False,,,
1738192118456.392,680,536,592,535,True,296.59814453125,643.9,533.85
1738192118489.959,679,535,592,534,True,299.56005859375,643.9,533.85
1738192118523.748,679,535,592,534,True,301.3349609375,643.9,533.85
