timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738192152806.999,695,524,608,522,False,,,
1738192152856.404,696,522,608,521,True,49.405029296875,651.75,522.25
1738192152891.211,695,522,609,521,True,84.2119140625,651.75,522.25
1738192152924.814,695,522,608,521,True,117.81494140625,651.75,522.25
1738192152960.6199,695,522,608,521,True,153.620849609375,651.75,522.25
1738192152994.657,695,522,608,521,True,187.657958984375,651.75,522.25
1738192153030.8472,696,523,608,521,True,223.84814453125,651.75,522.25
1738192153053.58,696,524,609,521,True,246.5810546875,651.75,522.25
1738192153100.3142,697,524,609,521,True,293.315185546875,651.75,522.25
1738192153124.44,697,524,610,521,True,317.44091796875,651.75,522.25
1738192153154.075,698,525,611,522,True,297.6708984375,651.75,522.25
1738192153187.572,698,525,610,522,True,296.361083984375,651.75,522.25
1738192153218.63,698,525,610,521,True,293.81591796875,651.75,522.25
1738192153253.265,698,524,610,521,True,292.64501953125,651.75,522.25
1738192153290.0322,698,524,610,521,True,295.375244140625,651.75,522.25
1738192153319.764,698,523,610,521,True,288.916748046875,651.75,522.25
1738192153353.343,698,523,610,521,True,299.762939453125,651.75,522.25
1738192153385.57,697,522,610,520,True,285.255859375,651.75,522.25
1738192153418.92,696,522,610,521,True,294.47998046875,651.75,522.25
1738192153452.012,697,523,609,520,True,297.93701171875,651.75,522.25
1738192153486.77,696,522,609,520,True,299.197998046875,651.75,522.25
1738192153518.892,696,523,609,520,True,300.26220703125,651.75,522.25
1738192153553.659,696,523,609,520,True,300.39404296875,651.75,522.25
1738192153586.0269,695,524,608,521,True,295.99462890625,651.75,522.25
1738192153619.01,695,524,608,521,True,299.24609375,651.75,522.25
1738192153654.3623,695,525,607,522,True,301.019287109375,651.75,522.25
1738192153686.5652,695,525,607,522,True,300.9951171875,651.75,522.25
1738192153719.5798,694,525,607,522,True,300.659912109375,651.75,522.25
1738192153752.2712,694,525,607,522,True,300.25927734375,651.75,522.25
1738192153786.2139,694,525,607,522,True,299.44384765625,651.75,522.25
1738192153820.15,695,525,608,522,True,301.2578125,651.75,522.25
1738192153853.397,695,525,608,522,True,299.738037109375,651.75,522.25
1738192153885.4612,695,525,608,522,True,299.434326171875,651.75,522.25
1738192153918.857,695,525,608,522,True,299.846923828125,651.75,522.25
1738192153953.259,695,524,608,522,True,298.896728515625,651.75,522.25
1738192153985.291,696,524,608,521,True,298.725830078125,651.75,522.25
1738192154018.931,696,523,609,521,True,299.35107421875,651.75,522.25
