timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738193883923.005,877,588,674,600,False,,,
1738193883986.1992,871,587,670,598,True,63.1943359375,773.0,593.25
1738193884017.703,870,588,668,598,True,94.697998046875,773.0,593.25
1738193884050.838,868,588,667,597,True,127.8330078125,773.0,593.25
1738193884083.314,867,587,666,597,True,160.30908203125,773.0,593.25
1738193884117.755,867,587,666,596,True,194.75,773.0,593.25
1738193884149.7368,866,586,664,596,True,226.73193359375,773.0,593.25
1738193884183.773,867,585,666,596,True,260.76806640625,773.0,593.25
1738193884216.4158,868,587,664,597,True,293.410888671875,773.0,593.25
1738193884249.9011,864,586,661,594,True,326.896240234375,773.0,593.25
1738193884282.899,861,586,662,593,True,296.69970703125,773.0,593.25
1738193884317.4983,862,585,661,593,True,299.79541015625,773.0,593.25
1738193884351.303,861,584,659,592,True,300.465087890625,773.0,593.25
1738193884383.0872,860,583,659,592,True,299.773193359375,773.0,593.25
1738193884417.024,859,584,658,591,True,299.26904296875,773.0,593.25
1738193884449.6372,857,583,656,590,True,299.900390625,773.0,593.25
1738193884482.811,856,583,656,590,True,299.0380859375,773.0,593.25
1738193884516.396,856,583,655,590,True,299.980224609375,773.0,593.25
1738193884549.221,856,583,654,590,True,299.31982421875,773.0,593.25
1738193884584.143,855,583,654,589,True,301.244140625,773.0,593.25
1738193884616.033,854,582,654,590,True,298.53466796875,773.0,593.25
1738193884649.577,855,582,653,590,True,298.27392578125,773.0,593.25
1738193884682.49,852,582,652,588,True,299.40283203125,773.0,593.25
1738193884715.104,851,583,652,588,True,298.080078125,773.0,593.25
1738193884748.2751,852,583,652,588,True,298.637939453125,773.0,593.25
1738193884784.5928,851,582,651,589,True,301.78173828125,773.0,593.25
1738193884817.6682,851,583,652,589,True,301.272216796875,773.0,593.25
1738193884850.434,851,583,651,589,True,301.213134765625,773.0,593.25
1738193884883.9941,850,582,651,589,True,299.85107421875,773.0,593.25
1738193884916.231,850,582,649,588,True,300.197998046875,773.0,593.25
1738193884949.899,849,583,649,589,True,300.322021484375,773.0,593.25
1738193884982.8843,848,582,649,587,True,300.394287109375,773.0,593.25
1738193885016.637,847,582,647,587,True,301.532958984375,773.0,593.25
