timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738054787403.9878,804,421,619,430,False,,,
1738054787463.27,804,422,618,430,True,59.2822265625,711.25,425.75
1738054787521.982,804,422,618,430,True,117.994140625,711.25,425.75
1738054787547.4119,804,422,618,430,True,143.424072265625,711.25,425.75
1738054787590.3308,803,422,618,431,True,186.343017578125,711.25,425.75
1738054787647.97,803,423,618,431,True,243.982177734375,711.25,425.75
1738054787683.942,804,423,618,431,True,279.9541015625,711.25,425.75
1738054787721.123,804,423,618,432,True,317.13525390625,711.25,425.75
1738054787780.5947,804,424,618,434,True,376.60693359375,711.25,425.75
1738054787817.968,804,427,619,436,True,413.980224609375,711.25,425.75
1738054787865.927,803,428,619,436,True,402.656982421875,711.25,425.75
1738054787909.109,804,429,619,437,True,387.126953125,711.25,425.75
1738054787943.1199,803,430,619,438,True,395.7080078125,711.25,425.75
1738054787975.977,803,430,619,438,True,385.646240234375,711.25,425.75
1738054788009.408,803,431,618,439,True,361.43798828125,711.25,425.75
1738054788042.6611,803,430,618,438,True,358.71923828125,711.25,425.75
1738054788077.7449,803,430,617,438,True,356.621826171875,711.25,425.75
1738054788109.459,803,430,617,438,True,328.8642578125,711.25,425.75
1738054788143.445,802,429,616,438,True,325.47705078125,711.25,425.75
1738054788176.856,801,429,616,437,True,310.928955078125,711.25,425.75
1738054788209.2522,801,428,616,437,True,300.143310546875,711.25,425.75
1738054788242.566,801,428,615,437,True,299.446044921875,711.25,425.75
1738054788275.219,801,427,615,437,True,299.241943359375,711.25,425.75
1738054788310.324,800,427,615,437,True,300.916015625,711.25,425.75
1738054788342.2961,800,427,615,436,True,299.635009765625,711.25,425.75
1738054788375.395,800,427,614,436,True,297.650146484375,711.25,425.75
1738054788409.559,800,426,614,435,True,300.10009765625,711.25,425.75
1738054788442.5303,799,426,615,435,True,299.085205078125,711.25,425.75
1738054788477.514,800,425,614,435,True,300.657958984375,711.25,425.75
1738054788508.95,800,425,615,435,True,299.69775390625,711.25,425.75
1738054788543.063,799,424,614,434,True,300.4970703125,711.25,425.75
1738054788575.7483,800,425,615,435,True,300.529296875,711.25,425.75
1738054788609.06,799,424,614,434,True,298.736083984375,711.25,425.75
1738054788643.2659,799,424,614,434,True,300.9697265625,711.25,425.75
1738054788675.6091,799,425,615,434,True,300.214111328125,711.25,425.75
1738054788708.739,800,425,614,434,True,299.179931640625,711.25,425.75
1738054788742.197,800,425,615,435,True,299.666748046875,711.25,425.75
1738054788776.743,799,424,615,434,True,299.22900390625,711.25,425.75
1738054788809.092,799,424,615,434,True,300.14208984375,711.25,425.75
1738054788842.436,798,425,615,434,True,299.373046875,711.25,425.75
1738054788885.3389,799,424,614,435,True,309.590576171875,711.25,425.75
1738054788955.657,798,424,614,434,True,346.596923828125,711.25,425.75
