timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738216895916.0918,920,504,718,443,True,632.787841796875,826.3,469.9
1738216895949.316,919,504,718,442,True,633.341064453125,825.65,470.125
1738216895983.346,919,504,717,444,True,632.18310546875,825.0,470.425
1738216896015.417,918,504,716,443,True,630.321044921875,824.3,470.7
1738216896048.838,917,503,715,444,True,629.193115234375,823.55,471.0
1738216896083.155,915,504,714,443,True,633.314208984375,822.825,471.275
1738216896116.5627,915,503,714,444,True,633.8486328125,822.125,471.55
1738216896148.989,914,504,713,444,True,632.741943359375,821.4,471.8
1738216896182.005,914,503,713,444,True,632.267822265625,820.7,472.05
1738216896216.844,913,504,712,444,True,634.294921875,819.975,472.3
1738216896251.631,913,504,712,446,True,633.05224609375,819.275,472.6
1738216896282.202,913,504,712,445,True,628.72998046875,818.575,472.85
1738216896317.264,913,504,711,445,True,633.4638671875,817.875,473.075
1738216896351.86,912,505,709,445,True,636.473876953125,817.125,473.325
1738216896382.8682,908,505,707,446,True,631.9873046875,816.275,473.55
1738216896414.8818,907,505,706,446,True,632.2080078125,815.375,473.75
1738216896448.2341,907,506,705,446,True,632.171142578125,814.45,473.975
1738216896481.3792,906,506,705,447,True,631.728271484375,813.575,474.225
1738216896515.584,905,505,704,447,True,633.5400390625,812.725,474.375
1738216896548.8909,903,506,703,447,True,632.799072265625,811.875,474.55
1738216896582.103,903,506,703,448,True,632.787109375,811.075,474.725
1738216896614.75,902,507,703,447,True,631.404052734375,810.275,474.925
1738216896647.562,902,506,703,446,True,632.14501953125,809.5,475.025
1738216896682.525,903,506,703,447,True,633.68701171875,808.8,475.175
1738216896715.685,909,508,707,446,True,632.530029296875,808.4,475.35
1738216896747.67,919,506,714,449,True,631.107177734375,808.5,475.55
1738216896781.6938,919,507,717,450,True,632.704833984375,808.675,475.8
1738216896814.496,920,507,718,450,True,632.4912109375,808.95,476.025
1738216896847.497,921,506,717,450,True,630.653076171875,809.225,476.25
1738216896881.174,921,507,716,449,True,629.54296875,809.525,476.45
1738216896914.759,921,507,717,448,True,632.55712890625,809.85,476.575
1738216896947.856,920,506,716,449,True,630.592041015625,810.125,476.725
1738216896981.05,920,506,718,449,True,629.18994140625,810.475,476.875
1738216897015.6538,920,507,718,447,True,632.78564453125,810.9,476.975
1738216897047.559,921,505,719,449,True,632.67724609375,811.525,477.05
1738216897080.8699,923,506,721,446,True,632.6357421875,812.3,477.075
1738216897114.451,924,505,722,447,True,633.07177734375,813.15,477.075
1738216897147.953,924,506,721,446,True,632.368896484375,814.0,477.05
1738216897180.334,924,505,722,447,True,631.443115234375,814.925,477.05
1738216897214.685,923,505,720,446,True,632.58203125,815.85,477.0
1738216897248.502,921,505,718,445,True,633.751953125,816.675,476.9
1738216897281.177,920,505,718,445,True,633.614990234375,817.5,476.8
1738216897313.8418,920,505,718,445,True,631.31689453125,818.325,476.75
1738216897347.621,920,505,718,445,True,631.93603515625,819.125,476.675
1738216897381.7432,920,505,718,444,True,634.0732421875,819.675,476.55
1738216897414.279,920,504,718,446,True,632.585205078125,819.8,476.425
1738216897447.6,920,504,718,444,True,633.10400390625,819.85,476.2
1738216897482.078,920,506,718,445,True,634.580810546875,819.85,476.05
1738216897514.2588,917,505,716,445,True,633.084716796875,819.725,475.9
1738216897547.3489,916,505,715,445,True,632.58984375,819.575,475.75
1738216897581.1829,917,505,715,445,True,633.326904296875,819.425,475.625
1738216897614.8423,916,505,715,445,True,633.792236328125,819.3,475.5
1738216897647.4812,916,505,715,446,True,631.827392578125,819.125,475.4
1738216897680.9312,916,504,715,445,True,633.3720703125,818.95,475.275
1738216897714.999,915,504,714,445,True,634.129150390625,818.675,475.15
1738216897747.1008,911,505,711,446,True,632.64990234375,818.125,475.125
1738216897781.6992,910,505,710,447,True,633.746337890625,817.475,475.125
1738216897814.187,909,506,709,447,True,633.85302734375,816.8,475.15
1738216897848.341,908,507,709,448,True,633.656005859375,816.075,475.225
1738216897880.654,908,507,708,448,True,632.152099609375,815.4,475.325
1738216897913.8848,907,507,708,448,True,632.707763671875,814.8,475.45
1738216897948.047,906,507,707,448,True,634.205322265625,814.175,475.575
1738216897980.6877,904,507,704,447,True,633.066650390625,813.425,475.675
1738216898014.493,903,507,705,447,True,632.749755859375,812.675,475.775
1738216898047.885,903,507,704,447,True,633.60595703125,811.9,475.9
1738216898082.028,902,507,704,447,True,634.427978515625,811.1,476.0
1738216898114.224,902,507,705,447,True,632.146240234375,810.325,476.15
1738216898147.5388,903,508,705,447,True,633.280029296875,809.575,476.25
1738216898180.5972,903,507,705,447,True,633.248291015625,808.95,476.35
1738216898213.836,903,507,705,447,True,632.653076171875,808.375,476.45
1738216898247.5112,903,507,705,447,True,632.6689453125,807.775,476.55
1738216898279.836,904,507,705,447,True,632.354736328125,807.225,476.65
1738216898315.418,904,507,705,448,True,634.48681640625,806.675,476.75
1738216898346.751,904,508,705,448,True,631.751953125,806.125,476.925
1738216898381.064,904,508,705,448,True,633.963134765625,805.625,477.1
1738216898416.668,904,508,704,449,True,634.96875,805.275,477.25
1738216898446.9067,910,510,709,449,True,632.7197265625,805.25,477.425
1738216898480.279,916,510,714,451,True,631.93798828125,805.55,477.625
1738216898513.7952,915,510,714,452,True,633.14111328125,805.85,477.8
1738216898547.9412,916,510,714,452,True,634.056396484375,806.2,477.975
1738216898579.7917,916,510,713,451,True,631.74462890625,806.55,478.125
1738216898614.319,916,510,714,452,True,633.63134765625,806.975,478.3
1738216898648.4978,916,510,713,452,True,634.0048828125,807.5,478.5
1738216898679.99,916,511,714,452,True,632.10498046875,808.05,478.725
1738216898712.828,916,510,713,452,True,630.7998046875,808.6,478.925
1738216898747.0652,915,511,713,452,True,632.841064453125,809.15,479.15
1738216898781.037,916,509,714,452,True,633.498291015625,809.725,479.325
1738216898814.1802,916,510,713,452,True,633.5830078125,810.25,479.5
1738216898846.3308,914,511,711,451,True,632.494873046875,810.675,479.7
1738216898881.633,913,511,711,452,True,634.121826171875,811.075,479.925
1738216898913.4001,914,511,710,452,True,633.564208984375,811.475,480.15
1738216898946.957,914,511,710,452,True,631.5390625,811.85,480.375
1738216898980.361,913,512,711,452,True,633.610107421875,812.225,480.6
1738216899014.429,913,512,710,453,True,633.364990234375,812.575,480.825
1738216899045.878,913,512,711,453,True,629.2099609375,812.95,481.05
1738216899080.874,914,512,710,453,True,633.96728515625,813.35,481.25
1738216899114.677,913,512,710,453,True,634.39794921875,813.45,481.4
1738216899146.963,913,512,711,452,True,633.167724609375,813.3,481.475
1738216899181.448,912,512,709,453,True,633.5068359375,813.1,481.55
1738216899212.9973,911,511,710,452,True,633.20556640625,812.875,481.575
1738216899247.6511,911,512,710,451,True,633.33203125,812.675,481.625
1738216899279.6018,910,511,710,451,True,631.10400390625,812.425,481.625
1738216899313.2688,909,511,708,451,True,633.27880859375,812.125,481.625
1738216899346.622,905,511,705,451,True,633.794189453125,811.625,481.6
1738216899379.4949,904,512,705,450,True,632.4296875,811.125,481.6
1738216899413.239,904,512,705,451,True,632.201904296875,810.65,481.6
1738216899447.1091,904,511,704,451,True,632.928955078125,810.1,481.625
1738216899480.299,904,512,705,451,True,633.96826171875,809.6,481.65
1738216899512.861,904,512,705,451,True,631.22802734375,809.2,481.675
1738216899546.888,903,511,704,451,True,633.48779296875,808.775,481.65
1738216899580.477,903,512,704,451,True,633.52001953125,808.35,481.65
1738216899613.441,903,512,705,451,True,633.079833984375,807.95,481.65
1738216899647.006,911,513,711,452,True,632.5771484375,807.9,481.675
1738216899680.188,919,512,717,454,True,634.31005859375,808.225,481.7
1738216899714.1912,921,514,717,455,True,633.317138671875,808.575,481.8
1738216899746.437,920,514,717,454,True,631.760009765625,808.9,481.875
1738216899779.386,920,515,717,454,True,632.423095703125,809.25,481.975
1738216899814.282,920,515,717,455,True,632.833984375,809.575,482.125
1738216899846.39,920,514,717,455,True,633.392578125,809.975,482.225
1738216899878.654,919,514,717,455,True,631.0029296875,810.35,482.375
1738216899913.91,919,514,717,456,True,634.30810546875,810.725,482.55
1738216899946.919,918,515,716,456,True,633.650146484375,811.075,482.775
1738216899980.866,917,515,715,455,True,634.243896484375,811.45,482.975
1738216900013.532,917,515,714,455,True,634.037109375,811.975,483.175
1738216900046.7441,918,514,715,457,True,633.505126953125,812.575,483.4
1738216900079.629,917,515,716,456,True,632.519775390625,813.175,483.6
1738216900112.585,918,513,716,456,True,632.285888671875,813.825,483.775
1738216900146.875,917,513,714,455,True,634.013916015625,814.375,483.9
1738216900179.976,915,513,714,454,True,633.088134765625,814.875,484.0
1738216900212.4631,914,515,713,454,True,631.986083984375,815.375,484.175
1738216900247.846,914,514,712,454,True,634.405029296875,815.85,484.3
1738216900280.125,913,514,713,454,True,633.118896484375,816.3,484.425
1738216900312.4922,913,515,711,455,True,632.30419921875,816.35,484.55
1738216900346.494,913,514,710,456,True,632.302734375,816.025,484.65
1738216900379.628,911,515,710,457,True,633.19091796875,815.6,484.725
1738216900417.093,910,516,708,457,True,637.70703125,815.125,484.85
1738216900445.619,909,516,707,457,True,631.3369140625,814.6,484.95
1738216900479.342,904,517,703,457,True,632.9521484375,813.85,485.05
1738216900513.768,902,519,702,458,True,635.114013671875,813.025,485.25
1738216900546.217,902,518,702,457,True,632.30712890625,812.225,485.4
1738216900579.278,902,518,701,458,True,632.359130859375,811.4,485.55
1738216900611.661,901,518,701,458,True,630.794921875,810.6,485.675
1738216900646.546,901,518,701,458,True,633.013916015625,809.85,485.825
1738216900678.8599,899,518,699,457,True,632.11572265625,809.025,485.95
1738216900714.609,898,519,698,458,True,634.97998046875,808.1,486.1
1738216900746.8337,897,518,698,457,True,634.248779296875,807.15,486.2
1738216900779.821,897,519,698,457,True,632.946044921875,806.175,486.375
1738216900812.6719,897,519,698,457,True,632.69580078125,805.275,486.575
1738216900846.25,897,519,697,457,True,633.786865234375,804.4,486.8
1738216900879.758,897,519,698,457,True,631.912109375,803.6,486.975
1738216900912.2078,898,519,699,457,True,632.082763671875,802.875,487.175
1738216900946.196,909,521,705,462,True,633.703857421875,802.575,487.55
1738216900979.782,911,521,709,464,True,633.2880859375,802.475,487.925
1738216901012.773,911,520,709,463,True,633.14501953125,802.4,488.25
1738216901045.861,912,521,709,462,True,628.76806640625,802.4,488.525
1738216901079.8562,912,519,709,462,True,634.2373046875,802.475,488.725
1738216901113.286,912,520,709,463,True,633.94384765625,802.6,488.975
1738216901146.086,912,520,708,462,True,632.31787109375,802.925,489.175
1738216901179.3977,912,520,709,462,True,633.1806640625,803.35,489.3
1738216901213.609,912,519,709,462,True,634.330810546875,803.775,489.45
1738216901245.523,911,521,709,462,True,633.862060546875,804.2,489.625
1738216901278.945,908,519,706,461,True,632.399169921875,804.5,489.725
1738216901312.8982,905,519,704,460,True,634.038330078125,804.675,489.8
1738216901345.6167,905,518,704,459,True,631.0078125,804.95,489.85
1738216901378.845,904,518,704,459,True,632.01123046875,805.25,489.85
1738216901412.284,905,518,704,459,True,632.462890625,805.6,489.9
1738216901446.538,905,519,704,459,True,633.8662109375,805.95,489.95
1738216901479.5232,906,518,705,459,True,633.273193359375,806.35,489.975
1738216901512.794,906,518,704,459,True,633.035888671875,806.75,490.0
1738216901545.9011,904,518,703,459,True,633.693359375,807.05,490.025
1738216901579.72,902,519,702,458,True,633.52392578125,807.225,490.05
1738216901612.928,902,520,702,460,True,633.14599609375,806.975,489.975
1738216901646.36,902,519,701,460,True,633.587158203125,806.55,489.825
1738216901680.33,901,519,701,460,True,634.468994140625,806.1,489.725
1738216901712.833,901,519,702,459,True,632.976806640625,805.65,489.6
1738216901745.3452,898,519,699,457,True,632.059326171875,805.05,489.475
1738216901778.6692,897,518,699,457,True,632.583251953125,804.425,489.275
1738216901812.833,896,518,698,457,True,633.435302734375,803.775,489.1
1738216901845.529,897,517,699,458,True,631.920166015625,803.15,488.925
1738216901879.097,897,518,699,458,True,633.573974609375,802.525,488.8
