timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738201135347.7632,855,437,662,436,True,299.232177734375,764.25,446.9
1738201135381.758,854,437,661,435,True,301.033935546875,764.25,446.9
1738201135414.518,853,437,660,436,True,299.974853515625,764.25,446.9
1738201135448.302,854,437,659,435,True,299.639892578125,764.25,446.9
1738201135480.957,852,437,658,434,True,298.383056640625,764.25,446.9
1738201135514.9482,851,438,657,435,True,300.1630859375,764.25,446.9
1738201135548.5251,850,439,656,436,True,298.484130859375,764.25,446.9
1738201135581.99,849,439,655,436,True,298.71923828125,764.25,446.9
1738201135614.884,850,439,656,436,True,300.344970703125,764.25,446.9
1738201135649.214,849,439,655,435,True,301.450927734375,764.25,446.9
1738201135680.9448,849,439,654,434,True,299.186767578125,764.25,446.9
1738201135713.9001,848,438,653,435,True,299.382080078125,764.25,446.9
1738201135747.523,847,438,653,434,True,299.220947265625,764.25,446.9
1738201135781.0613,847,438,652,435,True,300.104248046875,764.25,446.9
1738201135813.531,847,438,652,435,True,298.582763671875,764.25,446.9
1738201135847.178,846,438,652,435,True,298.65283203125,764.25,446.9
1738201135881.2712,845,438,651,435,True,299.28125,764.25,446.9
1738201135914.539,845,439,651,435,True,299.655029296875,764.25,446.9
1738201135947.364,844,438,651,434,True,298.14990234375,764.25,446.9
1738201135981.132,843,439,650,435,True,300.187255859375,764.25,446.9
1738201136013.8362,843,439,650,436,True,299.93603515625,764.25,446.9
1738201136047.172,843,440,650,436,True,299.649169921875,764.25,446.9
1738201136080.9338,843,439,649,436,True,299.87255859375,764.25,446.9
1738201136114.5999,841,438,648,436,True,301.06884765625,764.25,446.9
1738201136147.043,840,437,646,435,True,299.864990234375,764.25,446.9
1738201136180.896,839,438,644,436,True,299.624755859375,764.25,446.9
1738201136215.174,839,438,644,437,True,300.635009765625,764.25,446.9
1738201136246.956,838,438,643,436,True,299.592041015625,764.25,446.9
1738201136280.573,836,438,643,436,True,299.44091796875,764.25,446.9
1738201136313.761,836,437,641,435,True,299.9248046875,764.25,446.9
1738201136348.4421,836,436,641,434,True,301.27001953125,764.25,446.9
1738201136380.945,836,432,641,433,True,300.01123046875,764.25,446.9
1738201136414.461,835,428,642,429,True,299.861083984375,764.25,446.9
1738201136449.407,832,427,641,429,True,302.364013671875,764.25,446.9
1738201136482.045,832,425,641,427,True,301.14892578125,764.25,446.9
1738201136514.6848,832,425,639,426,True,299.5107421875,764.25,446.9
1738201136547.8188,831,424,639,427,True,300.86279296875,764.25,446.9
1738201136581.054,831,424,639,426,True,300.48095703125,764.25,446.9
1738201136614.378,831,426,638,427,True,300.616943359375,764.25,446.9
1738201136647.748,830,428,638,429,True,299.305908203125,764.25,446.9
1738201136682.869,827,429,637,431,True,301.923828125,764.25,446.9
1738201136716.1611,827,428,636,431,True,301.7001953125,764.25,446.9
1738201136748.46,826,428,636,429,True,299.052978515625,764.25,446.9
1738201136781.615,826,428,635,430,True,299.570068359375,764.25,446.9
1738201136814.145,826,428,634,429,True,299.460205078125,764.25,446.9
1738201136846.427,826,428,633,428,True,298.608154296875,764.25,446.9
1738201136880.374,825,428,633,428,True,299.320068359375,764.25,446.9
1738201136915.3652,825,428,633,429,True,300.9873046875,764.25,446.9
1738201136949.0408,825,428,632,429,True,301.292724609375,764.25,446.9
1738201136980.118,824,429,632,430,True,297.2490234375,764.25,446.9
1738201137013.746,824,429,630,429,True,297.5849609375,764.25,446.9
1738201137048.356,823,429,629,429,True,299.89599609375,764.25,446.9
1738201137080.965,820,429,627,429,True,299.35009765625,764.25,446.9
1738201137114.049,819,429,627,429,True,299.904052734375,764.25,446.9
1738201137149.118,818,429,626,428,True,302.69091796875,764.25,446.9
1738201137182.143,817,428,626,429,True,301.76904296875,764.25,446.9
1738201137213.396,817,429,626,428,True,298.03076171875,764.25,446.9
1738201137247.5112,817,428,626,428,True,298.470458984375,764.25,446.9
1738201137280.876,817,428,626,427,True,300.758056640625,764.25,446.9
1738201137313.761,817,427,625,426,True,300.014892578125,764.25,446.9
1738201137347.736,817,426,625,425,True,299.380126953125,764.25,446.9
1738201137381.5662,816,426,625,424,True,300.60107421875,764.25,446.9
1738201137413.7769,816,427,624,425,True,299.727783203125,764.25,446.9
1738201137447.04,816,427,626,425,True,297.922119140625,764.25,446.9
1738201137480.991,816,426,626,425,True,298.847900390625,764.25,446.9
1738201137515.396,816,426,626,425,True,302.0,764.25,446.9
1738201137548.11,819,426,628,425,True,300.598876953125,764.25,446.9
1738201137581.307,829,425,636,425,True,300.430908203125,764.25,446.9
1738201137620.7502,836,426,646,426,False,,,
1738201137646.7231,837,428,647,424,False,,,
1738201137679.719,839,427,648,425,False,,,
1738201137712.862,841,426,649,425,False,,,
1738201137746.7651,842,426,650,425,False,,,
1738201137779.7493,843,426,651,425,False,,,
1738201137812.4548,844,425,652,422,False,,,
1738201137847.428,845,425,654,424,False,,,
1738201137879.72,846,426,655,424,True,298.4130859375,744.5,425.25
1738201137913.254,847,426,656,423,True,292.503662109375,744.5,425.25
1738201137946.347,848,426,656,423,True,299.623779296875,744.5,425.25
1738201137980.654,849,427,657,424,True,300.93505859375,744.5,425.25
1738201138013.294,849,428,657,424,True,300.431884765625,744.5,425.25
1738201138046.1199,850,429,659,426,True,299.354736328125,744.5,425.25
1738201138080.233,851,430,658,426,True,300.483642578125,744.5,425.25
1738201138112.875,851,430,658,427,True,300.420166015625,744.5,425.25
1738201138146.445,852,429,658,427,True,299.01708984375,744.5,425.25
1738201138179.6218,851,430,658,427,True,299.90185546875,744.5,425.25
1738201138213.533,852,430,658,427,True,300.279052734375,744.5,425.25
1738201138246.5269,852,431,658,427,True,300.179931640625,744.5,425.25
1738201138280.01,852,430,658,428,True,299.35595703125,744.5,425.25
1738201138313.4238,853,431,658,428,True,300.1298828125,744.5,425.25
1738201138347.5088,853,432,658,428,True,301.388916015625,744.5,425.25
1738201138380.521,853,432,658,429,True,300.2880859375,744.5,425.25
1738201138414.076,854,432,658,429,True,301.200927734375,744.5,425.25
1738201138446.2778,854,432,659,428,True,299.832763671875,744.5,425.25
1738201138479.9858,854,432,659,429,True,300.364013671875,744.5,425.25
1738201138513.185,854,431,659,428,True,299.652099609375,744.5,425.25
1738201138547.5872,855,431,660,428,True,301.060302734375,744.5,425.25
1738201138580.254,855,431,661,427,True,300.243896484375,744.5,425.25
1738201138613.6328,855,431,662,428,True,300.208984375,744.5,425.25
1738201138647.022,856,431,662,427,True,299.51318359375,744.5,425.25
1738201138681.519,856,431,662,428,True,300.998046875,744.5,425.25
1738201138713.409,856,431,662,428,True,299.3330078125,744.5,425.25
1738201138746.5752,857,431,663,428,True,300.29736328125,744.5,425.25
1738201138780.449,857,431,663,429,True,300.463134765625,744.5,425.25
1738201138812.702,857,431,663,428,True,299.516845703125,744.5,425.25
1738201138845.7239,857,432,663,429,True,298.13671875,744.5,425.25
1738201138879.051,857,434,664,429,True,298.797119140625,744.5,425.25
1738201138915.893,859,434,665,430,True,302.26025390625,744.5,425.25
1738201138946.2622,860,434,666,430,True,299.240234375,744.5,425.25
1738201138979.6199,860,436,666,431,True,298.100830078125,744.5,425.25
1738201139012.9312,860,437,668,430,True,299.522216796875,744.5,425.25
1738201139046.35,861,436,668,430,True,299.77490234375,744.5,425.25
1738201139079.9028,862,437,668,430,True,299.453857421875,744.5,425.25
1738201139113.912,862,436,668,430,True,301.210205078125,744.5,425.25
1738201139147.428,862,437,668,430,True,301.7041015625,744.5,425.25
1738201139179.6082,862,436,668,429,True,300.55712890625,744.5,425.25
1738201139212.5151,863,436,667,429,True,296.6220703125,744.5,425.25
1738201139246.4111,863,436,668,429,True,300.14892578125,744.5,425.25
1738201139278.851,862,436,668,429,True,299.231201171875,744.5,425.25
1738201139312.65,862,436,668,429,True,299.71875,744.5,425.25
1738201139346.0159,862,436,667,430,True,299.665771484375,744.5,425.25
1738201139380.615,862,437,667,429,True,300.712158203125,744.5,425.25
1738201139413.464,862,437,666,429,True,299.552001953125,744.5,425.25
1738201139446.609,861,437,666,430,True,299.180908203125,744.5,425.25
1738201139481.184,861,437,666,430,True,301.575927734375,744.5,425.25
1738201139512.543,860,437,665,430,True,300.02783203125,744.5,425.25
1738201139545.695,860,436,664,431,True,299.283935546875,744.5,425.25
1738201139579.102,858,437,664,431,True,300.2509765625,744.5,425.25
1738201139613.26,858,437,663,431,True,300.610107421875,744.5,425.25
1738201139645.8728,857,437,663,431,True,299.85693359375,744.5,425.25
1738201139680.1702,857,437,663,430,True,299.55517578125,744.5,425.25
1738201139714.0212,856,437,663,431,True,300.55712890625,744.5,425.25
1738201139746.483,856,437,662,431,True,299.8740234375,744.5,425.25
1738201139779.186,856,437,662,431,True,298.001953125,744.5,425.25
1738201139813.914,855,437,662,431,True,301.37109375,744.5,425.25
1738201139848.334,855,437,662,431,True,302.638916015625,744.5,425.25
1738201139878.675,855,438,661,432,True,299.572998046875,744.5,425.25
1738201139912.023,854,438,660,432,True,298.762939453125,744.5,425.25
1738201139946.891,854,437,660,432,True,301.018310546875,744.5,425.25
1738201139979.693,855,438,660,432,True,299.52294921875,744.5,425.25
1738201140017.532,854,438,659,433,True,303.5107421875,744.5,425.25
1738201140045.42,854,438,659,432,True,298.93701171875,744.5,425.25
1738201140086.836,852,439,659,433,True,307.64990234375,744.5,425.25
1738201140115.4111,852,439,658,433,True,301.4970703125,744.5,425.25
1738201140145.8381,851,439,658,433,True,297.504150390625,744.5,425.25
1738201140179.775,851,438,657,434,True,301.099853515625,744.5,425.25
1738201140213.0562,851,439,657,433,True,301.033203125,744.5,425.25
1738201140246.83,851,438,656,433,True,299.93896484375,744.5,425.25
1738201140278.5261,851,438,656,433,True,298.8330078125,744.5,425.25
1738201140313.3298,850,438,655,433,True,295.7978515625,744.5,425.25
1738201140346.0579,848,438,655,433,True,300.637939453125,744.5,425.25
1738201140378.872,847,437,654,433,True,292.0361328125,744.5,425.25
1738201140414.033,849,437,655,434,True,298.621826171875,744.5,425.25
1738201140447.1838,849,437,656,434,True,301.345703125,744.5,425.25
1738201140479.731,849,437,657,436,True,299.9560546875,744.5,425.25
1738201140513.569,851,437,657,437,True,300.512939453125,744.5,425.25
1738201140546.1418,852,437,657,437,True,299.311767578125,744.5,425.25
1738201140578.308,851,437,657,436,True,299.781982421875,744.5,425.25
1738201140611.984,849,437,656,436,True,298.654052734375,744.5,425.25
