timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738136420947.846,795,516,653,522,False,,,
1738136421005.802,796,516,654,522,False,,,
1738136421027.1191,797,515,654,522,False,,,
1738136421063.424,797,515,655,521,True,57.6220703125,725.0,519.0
1738136421096.978,798,515,655,520,False,,,
1738136421127.756,799,515,656,520,False,,,
1738136421160.407,801,515,657,520,True,63.428955078125,726.5,517.5
1738136421194.203,801,516,657,520,False,,,
1738136421226.87,803,515,659,521,False,,,
1738136421259.239,804,515,661,521,True,65.0361328125,729.0,518.0
1738136421293.264,804,516,660,520,False,,,
1738136421326.877,804,516,660,519,False,,,
1738136421360.0378,804,515,660,519,True,66.77392578125,732.0,518.0
1738136421395.5012,805,517,661,520,False,,,
1738136421429.041,806,518,661,522,False,,,
1738136421460.9128,807,519,662,524,True,65.41162109375,733.0,518.5
1738136421493.2449,808,522,663,524,False,,,
1738136421526.588,808,522,664,524,False,,,
1738136421560.514,807,523,663,524,True,67.26904296875,735.5,523.0
1738136421593.609,806,522,663,524,False,,,
1738136421627.02,806,522,662,524,False,,,
1738136421660.5889,806,520,662,524,True,66.97998046875,734.5,523.0
1738136421694.076,810,518,664,524,False,,,
1738136421726.898,809,518,665,524,False,,,
1738136421759.8013,810,518,665,524,True,65.725341796875,737.0,521.0
1738136421793.8362,809,517,664,524,False,,,
1738136421825.7542,809,516,664,523,False,,,
1738136421862.305,810,516,665,523,True,68.46875,736.5,520.5
1738136421892.838,811,515,666,523,False,,,
1738136421926.817,812,516,666,523,False,,,
1738136421960.548,810,517,664,524,True,67.710205078125,738.5,519.0
1738136421992.9988,808,520,661,525,False,,,
1738136422033.078,806,519,660,525,True,40.0791015625,734.5,522.5
1738136422068.2722,805,519,659,525,False,,,
1738136422128.4539,803,519,658,524,True,60.181640625,732.0,522.0
1738136422161.875,803,519,658,525,False,,,
1738136422193.003,803,519,657,525,False,,,
1738136422226.082,803,520,657,525,True,64.20703125,730.5,522.0
1738136422260.8398,802,520,657,525,False,,,
1738136422293.023,801,522,657,525,False,,,
1738136422327.779,804,523,659,526,True,66.939208984375,729.5,522.5
1738136422359.9438,805,523,660,526,False,,,
1738136422394.9702,805,525,661,527,False,,,
1738136422427.273,807,523,661,527,True,67.3291015625,732.5,524.5
1738136422459.9119,807,523,660,527,False,,,
1738136422494.221,806,522,661,527,False,,,
1738136422525.492,806,521,660,527,True,65.580078125,733.5,525.0
1738136422560.537,807,521,660,526,False,,,
1738136422593.395,807,520,660,526,False,,,
1738136422628.5552,807,520,660,527,True,68.01806640625,733.5,523.5
1738136422658.897,804,520,656,527,False,,,
1738136422692.6191,801,523,655,527,False,,,
