fixation_x,fixation_y,fixation_duration,is_fixation
784.3333333333334,439.5,300.48681640625,True
784.3333333333334,439.5,299.763916015625,True
784.3333333333334,439.5,299.9951171875,True
784.3333333333334,439.5,301.369873046875,True
784.3333333333334,439.5,300.01806640625,True
784.3333333333334,439.5,301.408935546875,True
784.3333333333334,439.5,301.673828125,True
784.3333333333334,439.5,299.399658203125,True
784.3333333333334,439.5,301.004638671875,True
784.3333333333334,439.5,300.709716796875,True
784.3333333333334,439.5,301.946044921875,True
784.3333333333334,439.5,298.52392578125,True
784.3333333333334,439.5,298.927001953125,True
784.3333333333334,439.5,299.7138671875,True
784.3333333333334,439.5,300.77392578125,True
784.3333333333334,439.5,298.457275390625,True
784.3333333333334,439.5,300.93017578125,True
784.3333333333334,439.5,300.6962890625,True
784.3333333333334,439.5,300.228271484375,True
784.3333333333334,439.5,298.563720703125,True
784.3333333333334,439.5,300.69921875,True
784.3333333333334,439.5,299.072998046875,True
784.3333333333334,439.5,301.388916015625,True
784.3333333333334,439.5,298.177001953125,True
784.3333333333334,439.5,299.785888671875,True
784.3333333333334,439.5,298.705078125,True
784.3333333333334,439.5,301.133056640625,True
784.3333333333334,439.5,298.638916015625,True
784.3333333333334,439.5,300.005126953125,True
784.3333333333334,439.5,300.36474609375,True
784.3333333333334,439.5,302.568115234375,True
784.3333333333334,439.5,298.0361328125,True
784.3333333333334,439.5,301.2080078125,True
784.3333333333334,439.5,302.54296875,True
784.3333333333334,439.5,301.875,True
784.3333333333334,439.5,297.56396484375,True
784.3333333333334,439.5,301.260009765625,True
784.3333333333334,439.5,300.420166015625,True
784.3333333333334,439.5,298.5390625,True
784.3333333333334,439.5,296.52099609375,True
784.3333333333334,439.5,303.37109375,True
784.3333333333334,439.5,300.6240234375,True
784.3333333333334,439.5,299.93408203125,True
784.3333333333334,439.5,297.406982421875,True
784.3333333333334,439.5,300.828857421875,True
784.3333333333334,439.5,298.95703125,True
784.3333333333334,439.5,298.6298828125,True
784.3333333333334,439.5,301.72900390625,True
784.3333333333334,439.5,301.19091796875,True
784.3333333333334,439.5,299.755126953125,True
784.3333333333334,439.5,297.302978515625,True
784.3333333333334,439.5,299.25,True
784.3333333333334,439.5,302.266845703125,True
784.3333333333334,439.5,298.14306640625,True
784.3333333333334,439.5,301.2138671875,True
784.3333333333334,439.5,301.73388671875,True
784.3333333333334,439.5,299.223876953125,True
784.3333333333334,439.5,300.656005859375,True
784.3333333333334,439.5,299.1630859375,True
784.3333333333334,439.5,302.2021484375,True
784.3333333333334,439.5,298.489990234375,True
784.3333333333334,439.5,298.956298828125,True
784.3333333333334,439.5,301.82421875,True
784.3333333333334,439.5,297.3212890625,True
784.3333333333334,439.5,298.015380859375,True
784.3333333333334,439.5,302.81103515625,True
784.3333333333334,439.5,298.037841796875,True
784.3333333333334,439.5,296.857666015625,True
784.3333333333334,439.5,301.281005859375,True
784.3333333333334,439.5,299.782958984375,True
784.3333333333334,439.5,300.662841796875,True
784.3333333333334,439.5,297.020751953125,True
784.3333333333334,439.5,301.287841796875,True
784.3333333333334,439.5,302.125732421875,True
784.3333333333334,439.5,296.05712890625,True
784.3333333333334,439.5,301.521240234375,True
784.3333333333334,439.5,301.06591796875,True
784.3333333333334,439.5,297.037109375,True
784.3333333333334,439.5,301.2470703125,True
784.3333333333334,439.5,299.721923828125,True
784.3333333333334,439.5,301.1240234375,True
784.3333333333334,439.5,300.22607421875,True
784.3333333333334,439.5,300.946044921875,True
784.3333333333334,439.5,302.02099609375,True
784.3333333333334,439.5,299.308837890625,True
784.3333333333334,439.5,301.598388671875,True
784.3333333333334,439.5,301.40380859375,True
784.3333333333334,439.5,297.683837890625,True
784.3333333333334,439.5,298.485107421875,True
784.3333333333334,439.5,302.41015625,True
784.3333333333334,439.5,299.570068359375,True
784.3333333333334,439.5,297.01416015625,True
784.3333333333334,439.5,300.58984375,True
784.3333333333334,439.5,301.25,True
784.3333333333334,439.5,298.40673828125,True
784.3333333333334,439.5,298.258056640625,True
784.3333333333334,439.5,302.76318359375,True
784.3333333333334,439.5,301.660888671875,True
784.3333333333334,439.5,299.978759765625,True
784.3333333333334,439.5,300.2998046875,True
784.3333333333334,439.5,301.285888671875,True
784.3333333333334,439.5,299.2724609375,True
784.3333333333334,439.5,297.766357421875,True
784.3333333333334,439.5,302.22509765625,True
784.3333333333334,439.5,301.333740234375,True
784.3333333333334,439.5,299.798828125,True
784.3333333333334,439.5,300.5322265625,True
784.3333333333334,439.5,298.9189453125,True
784.3333333333334,439.5,300.004150390625,True
784.3333333333334,439.5,297.380615234375,True
784.3333333333334,439.5,301.055908203125,True
784.3333333333334,439.5,302.37158203125,True
784.3333333333334,439.5,297.235107421875,True
784.3333333333334,439.5,300.0712890625,True
784.3333333333334,439.5,299.98193359375,True
784.3333333333334,439.5,299.35595703125,True
784.3333333333334,439.5,297.627197265625,True
784.3333333333334,439.5,299.815185546875,True
784.3333333333334,439.5,302.522216796875,True
784.3333333333334,439.5,300.323974609375,True
784.3333333333334,439.5,297.625,True
784.3333333333334,439.5,301.58984375,True
784.3333333333334,439.5,300.02587890625,True
784.3333333333334,439.5,298.671142578125,True
784.3333333333334,439.5,300.492919921875,True
784.3333333333334,439.5,301.39111328125,True
784.3333333333334,439.5,300.6376953125,True
784.3333333333334,439.5,298.130126953125,True
784.3333333333334,439.5,298.747802734375,True
784.3333333333334,439.5,299.301025390625,True
784.3333333333334,439.5,300.26123046875,True
784.3333333333334,439.5,300.086181640625,True
784.3333333333334,439.5,301.27783203125,True
784.3333333333334,439.5,297.763916015625,True
784.3333333333334,439.5,300.895751953125,True
784.3333333333334,439.5,298.72802734375,True
784.3333333333334,439.5,300.767822265625,True
784.3333333333334,439.5,299.321044921875,True
784.3333333333334,439.5,303.048095703125,True
784.3333333333334,439.5,298.981689453125,True
784.3333333333334,439.5,298.310791015625,True
784.3333333333334,439.5,299.666259765625,True
784.3333333333334,439.5,300.801025390625,True
784.3333333333334,439.5,297.441162109375,True
784.3333333333334,439.5,299.512939453125,True
784.3333333333334,439.5,301.316162109375,True
784.3333333333334,439.5,298.53515625,True
784.3333333333334,439.5,298.053955078125,True
784.3333333333334,439.5,300.3681640625,True
784.3333333333334,439.5,300.18701171875,True
784.3333333333334,439.5,298.91796875,True
784.3333333333334,439.5,300.809814453125,True
784.3333333333334,439.5,302.281982421875,True
784.3333333333334,439.5,298.759033203125,True
784.3333333333334,439.5,299.4072265625,True
784.3333333333334,439.5,301.42578125,True
784.3333333333334,439.5,298.7041015625,True
784.3333333333334,439.5,299.736083984375,True
784.3333333333334,439.5,300.525146484375,True
784.3333333333334,439.5,299.60791015625,True
784.3333333333334,439.5,296.731201171875,True
784.3333333333334,439.5,298.210205078125,True
784.3333333333334,439.5,299.468017578125,True
784.3333333333334,439.5,298.648681640625,True
784.3333333333334,439.5,299.050048828125,True
784.3333333333334,439.5,300.91796875,True
784.3333333333334,439.5,300.4169921875,True
784.3333333333334,439.5,298.786865234375,True
784.3333333333334,439.5,298.81396484375,True
784.3333333333334,439.5,300.15380859375,True
784.3333333333334,439.5,301.601806640625,True
784.3333333333334,439.5,302.044921875,True
784.3333333333334,439.5,302.489013671875,True
784.3333333333334,439.5,299.713134765625,True
784.3333333333334,439.5,301.781982421875,True
784.3333333333334,439.5,300.365966796875,True
784.3333333333334,439.5,299.337890625,True
784.3333333333334,439.5,300.389892578125,True
784.3333333333334,439.5,303.26416015625,True
784.3333333333334,439.5,299.81982421875,True
784.3333333333334,439.5,299.47216796875,True
784.3333333333334,439.5,298.073974609375,True
784.3333333333334,439.5,301.19873046875,True
784.3333333333334,439.5,299.392822265625,True
784.3333333333334,439.5,299.280029296875,True
784.3333333333334,439.5,299.4912109375,True
784.3333333333334,439.5,299.712890625,True
784.3333333333334,439.5,298.469970703125,True
784.3333333333334,439.5,297.135009765625,True
784.3333333333334,439.5,298.880126953125,True
784.3333333333334,439.5,297.876953125,True
784.3333333333334,439.5,298.14404296875,True
784.3333333333334,439.5,299.3212890625,True
784.3333333333334,439.5,298.509033203125,True
784.3333333333334,439.5,302.22900390625,True
784.3333333333334,439.5,301.373291015625,True
784.3333333333334,439.5,299.833984375,True
784.3333333333334,439.5,301.296142578125,True
784.3333333333334,439.5,301.90576171875,True
784.3333333333334,439.5,302.27294921875,True
784.3333333333334,439.5,302.21875,True
784.3333333333334,439.5,299.40283203125,True
784.3333333333334,439.5,300.8388671875,True
784.3333333333334,439.5,300.43603515625,True
784.3333333333334,439.5,297.883056640625,True
784.3333333333334,439.5,299.363037109375,True
784.3333333333334,439.5,300.717041015625,True
784.3333333333334,439.5,298.02099609375,True
784.3333333333334,439.5,300.716064453125,True
784.3333333333334,439.5,299.01220703125,True
784.3333333333334,439.5,301.6220703125,True
784.3333333333334,439.5,298.114013671875,True
784.3333333333334,439.5,297.6669921875,True
784.3333333333334,439.5,302.348876953125,True
784.3333333333334,439.5,300.64306640625,True
784.3333333333334,439.5,298.216796875,True
784.3333333333334,439.5,301.319091796875,True
784.3333333333334,439.5,299.4970703125,True
784.3333333333334,439.5,299.600830078125,True
784.3333333333334,439.5,297.914794921875,True
784.3333333333334,439.5,301.975830078125,True
784.3333333333334,439.5,301.702880859375,True
784.3333333333334,439.5,300.179931640625,True
784.3333333333334,439.5,297.21826171875,True
784.3333333333334,439.5,300.417236328125,True
784.3333333333334,439.5,298.910888671875,True
784.3333333333334,439.5,300.06591796875,True
784.3333333333334,439.5,299.146240234375,True
784.3333333333334,439.5,301.32421875,True
784.3333333333334,439.5,300.51904296875,True
784.3333333333334,439.5,297.44287109375,True
784.3333333333334,439.5,299.802978515625,True
784.3333333333334,439.5,302.578857421875,True
784.3333333333334,439.5,299.8330078125,True
784.3333333333334,439.5,299.0302734375,True
784.3333333333334,439.5,297.091064453125,True
784.3333333333334,439.5,300.045166015625,True
784.3333333333334,439.5,298.320068359375,True
784.3333333333334,439.5,298.8681640625,True
784.3333333333334,439.5,300.72021484375,True
784.3333333333334,439.5,297.657958984375,True
784.3333333333334,439.5,298.93994140625,True
784.3333333333334,439.5,300.652099609375,True
784.3333333333334,439.5,301.567626953125,True
784.3333333333334,439.5,300.054931640625,True
784.3333333333334,439.5,299.53076171875,True
784.3333333333334,439.5,301.40185546875,True
784.3333333333334,439.5,300.011962890625,True
784.3333333333334,439.5,299.803955078125,True
784.3333333333334,439.5,301.63330078125,True
784.3333333333334,439.5,300.137939453125,True
784.3333333333334,439.5,299.17578125,True
784.3333333333334,439.5,298.941162109375,True
784.3333333333334,439.5,299.09130859375,True
784.3333333333334,439.5,299.24609375,True
784.3333333333334,439.5,298.81494140625,True
784.3333333333334,439.5,298.738037109375,True
784.3333333333334,439.5,300.201904296875,True
784.3333333333334,439.5,298.06787109375,True
784.3333333333334,439.5,299.02978515625,True
784.3333333333334,439.5,299.949951171875,True
784.3333333333334,439.5,299.84814453125,True
784.3333333333334,439.5,300.544921875,True
784.3333333333334,439.5,301.56689453125,True
784.3333333333334,439.5,299.530029296875,True
784.3333333333334,439.5,299.5048828125,True
784.3333333333334,439.5,299.831298828125,True
784.3333333333334,439.5,300.799072265625,True
784.3333333333334,439.5,300.474365234375,True
784.3333333333334,439.5,300.85107421875,True
784.3333333333334,439.5,299.142822265625,True
784.3333333333334,439.5,300.5029296875,True
784.3333333333334,439.5,297.991943359375,True
784.3333333333334,439.5,300.14990234375,True
784.3333333333334,439.5,300.404296875,True
784.3333333333334,439.5,300.288818359375,True
784.3333333333334,439.5,301.06103515625,True
784.3333333333334,439.5,299.64013671875,True
784.3333333333334,439.5,298.9150390625,True
784.3333333333334,439.5,301.4541015625,True
784.3333333333334,439.5,301.905029296875,True
784.3333333333334,439.5,301.628173828125,True
784.3333333333334,439.5,299.016357421875,True
784.3333333333334,439.5,302.155029296875,True
784.3333333333334,439.5,301.391845703125,True
784.3333333333334,439.5,298.670654296875,True
784.3333333333334,439.5,301.261474609375,True
784.3333333333334,439.5,299.768798828125,True
784.3333333333334,439.5,300.02587890625,True
784.3333333333334,439.5,296.8251953125,True
784.3333333333334,439.5,300.198974609375,True
784.3333333333334,439.5,300.580810546875,True
784.3333333333334,439.5,298.929931640625,True
784.3333333333334,439.5,299.41015625,True
784.3333333333334,439.5,302.84619140625,True
784.3333333333334,439.5,299.21435546875,True
784.3333333333334,439.5,301.8779296875,True
784.3333333333334,439.5,297.838134765625,True
784.3333333333334,439.5,302.23876953125,True
784.3333333333334,439.5,298.56396484375,True
784.3333333333334,439.5,301.85595703125,True
784.3333333333334,439.5,299.3017578125,True
784.3333333333334,439.5,298.84814453125,True
784.3333333333334,439.5,298.321044921875,True
784.3333333333334,439.5,298.7060546875,True
784.3333333333334,439.5,299.128173828125,True
784.3333333333334,439.5,302.47607421875,True
784.3333333333334,439.5,298.7841796875,True
784.3333333333334,439.5,302.300048828125,True
784.3333333333334,439.5,299.274169921875,True
784.3333333333334,439.5,300.89306640625,True
784.3333333333334,439.5,298.739013671875,True
784.3333333333334,439.5,299.2431640625,True
784.3333333333334,439.5,302.704833984375,True
784.3333333333334,439.5,298.40673828125,True
784.3333333333334,439.5,301.0517578125,True
784.3333333333334,439.5,299.40771484375,True
784.3333333333334,439.5,298.89306640625,True
784.3333333333334,439.5,299.675048828125,True
784.3333333333334,439.5,299.412109375,True
784.3333333333334,439.5,301.091552734375,True
784.3333333333334,439.5,300.286865234375,True
784.3333333333334,439.5,297.728271484375,True
784.3333333333334,439.5,299.12841796875,True
784.3333333333334,439.5,295.764892578125,True
784.3333333333334,439.5,300.866943359375,True
784.3333333333334,439.5,297.554931640625,True
784.3333333333334,439.5,300.541748046875,True
784.3333333333334,439.5,299.4140625,True
784.3333333333334,439.5,301.00146484375,True
784.3333333333334,439.5,297.3408203125,True
784.3333333333334,439.5,298.69873046875,True
784.3333333333334,439.5,301.958984375,True
784.3333333333334,439.5,302.100341796875,True
784.3333333333334,439.5,300.047119140625,True
784.3333333333334,439.5,299.90625,True
784.3333333333334,439.5,298.887939453125,True
784.3333333333334,439.5,298.395751953125,True
784.3333333333334,439.5,297.174560546875,True
784.3333333333334,439.5,301.131103515625,True
784.3333333333334,439.5,300.416748046875,True
784.3333333333334,439.5,298.8818359375,True
784.3333333333334,439.5,299.036865234375,True
784.3333333333334,439.5,298.471923828125,True
784.3333333333334,439.5,301.28369140625,True
784.3333333333334,439.5,300.488037109375,True
784.3333333333334,439.5,301.1279296875,True
784.3333333333334,439.5,300.188232421875,True
784.3333333333334,439.5,301.203125,True
784.3333333333334,439.5,301.612060546875,True
784.3333333333334,439.5,301.034912109375,True
784.3333333333334,439.5,298.71484375,True
784.3333333333334,439.5,300.192138671875,True
784.3333333333334,439.5,299.216064453125,True
784.3333333333334,439.5,297.610107421875,True
784.3333333333334,439.5,298.873046875,True
784.3333333333334,439.5,299.824951171875,True
784.3333333333334,439.5,299.134033203125,True
784.3333333333334,439.5,298.3251953125,True
784.3333333333334,439.5,297.630126953125,True
784.3333333333334,439.5,301.31103515625,True
784.3333333333334,439.5,299.455078125,True
784.3333333333334,439.5,301.10791015625,True
784.3333333333334,439.5,300.22998046875,True
784.3333333333334,439.5,300.110107421875,True
784.3333333333334,439.5,301.015869140625,True
784.3333333333334,439.5,299.3818359375,True
784.3333333333334,439.5,301.63916015625,True
784.3333333333334,439.5,300.1279296875,True
784.3333333333334,439.5,301.96630859375,True
784.3333333333334,439.5,299.919189453125,True
784.3333333333334,439.5,299.3701171875,True
784.3333333333334,439.5,299.825927734375,True
784.3333333333334,439.5,299.828125,True
784.3333333333334,439.5,299.71923828125,True
784.3333333333334,439.5,299.14990234375,True
784.3333333333334,439.5,298.825927734375,True
784.3333333333334,439.5,300.528076171875,True
784.3333333333334,439.5,297.57080078125,True
784.3333333333334,439.5,300.132568359375,True
784.3333333333334,439.5,300.328857421875,True
784.3333333333334,439.5,301.554931640625,True
784.3333333333334,439.5,299.439697265625,True
784.3333333333334,439.5,300.282958984375,True
784.3333333333334,439.5,301.656005859375,True
784.3333333333334,439.5,298.77490234375,True
784.3333333333334,439.5,300.088134765625,True
784.3333333333334,439.5,298.755126953125,True
784.3333333333334,439.5,302.48291015625,True
784.3333333333334,439.5,299.905029296875,True
784.3333333333334,439.5,301.43310546875,True
784.3333333333334,439.5,299.85009765625,True
784.3333333333334,439.5,299.514892578125,True
784.3333333333334,439.5,300.8701171875,True
784.3333333333334,439.5,302.3310546875,True
784.3333333333334,439.5,300.510986328125,True
784.3333333333334,439.5,302.491943359375,True
784.3333333333334,439.5,300.2490234375,True
784.3333333333334,439.5,297.68603515625,True
784.3333333333334,439.5,299.541015625,True
784.3333333333334,439.5,300.625,True
784.3333333333334,439.5,301.5419921875,True
784.3333333333334,439.5,296.6591796875,True
784.3333333333334,439.5,298.099853515625,True
784.3333333333334,439.5,302.287841796875,True
784.3333333333334,439.5,297.947998046875,True
784.3333333333334,439.5,299.440185546875,True
784.3333333333334,439.5,300.283203125,True
784.3333333333334,439.5,299.275146484375,True
784.3333333333334,439.5,301.339111328125,True
784.3333333333334,439.5,299.705078125,True
784.3333333333334,439.5,300.577880859375,True
784.3333333333334,439.5,300.84619140625,True
784.3333333333334,439.5,299.26416015625,True
784.3333333333334,439.5,302.345947265625,True
784.3333333333334,439.5,299.33203125,True
784.3333333333334,439.5,302.620849609375,True
784.3333333333334,439.5,297.02392578125,True
784.3333333333334,439.5,298.90087890625,True
784.3333333333334,439.5,300.208251953125,True
784.3333333333334,439.5,302.241943359375,True
784.3333333333334,439.5,299.794921875,True
784.3333333333334,439.5,297.32470703125,True
784.3333333333334,439.5,299.397216796875,True
784.3333333333334,439.5,299.870849609375,True
784.3333333333334,439.5,298.10986328125,True
784.3333333333334,439.5,302.304931640625,True
784.3333333333334,439.5,301.01123046875,True
784.3333333333334,439.5,296.873779296875,True
784.3333333333334,439.5,299.10400390625,True
784.3333333333334,439.5,300.3408203125,True
784.3333333333334,439.5,301.57421875,True
784.3333333333334,439.5,298.234619140625,True
784.3333333333334,439.5,297.139892578125,True
784.3333333333334,439.5,299.4501953125,True
784.3333333333334,439.5,297.23291015625,True
784.3333333333334,439.5,296.82177734375,True
784.3333333333334,439.5,300.213134765625,True
784.3333333333334,439.5,297.8681640625,True
784.3333333333334,439.5,298.210205078125,True
784.3333333333334,439.5,298.56494140625,True
784.3333333333334,439.5,300.80517578125,True
784.3333333333334,439.5,300.3740234375,True
784.3333333333334,439.5,300.2119140625,True
784.3333333333334,439.5,302.879150390625,True
784.3333333333334,439.5,302.67529296875,True
784.3333333333334,439.5,301.149658203125,True
784.3333333333334,439.5,302.177734375,True
784.3333333333334,439.5,302.14404296875,True
784.3333333333334,439.5,300.6142578125,True
784.3333333333334,439.5,300.94921875,True
784.3333333333334,439.5,300.01416015625,True
784.3333333333334,439.5,299.161865234375,True
784.3333333333334,439.5,298.251953125,True
784.3333333333334,439.5,297.891845703125,True
784.3333333333334,439.5,298.674072265625,True
784.3333333333334,439.5,296.6953125,True
784.3333333333334,439.5,296.469970703125,True
784.3333333333334,439.5,300.482666015625,True
784.3333333333334,439.5,297.8408203125,True
784.3333333333334,439.5,302.408203125,True
784.3333333333334,439.5,302.60205078125,True
784.3333333333334,439.5,302.23193359375,True
784.3333333333334,439.5,301.916015625,True
784.3333333333334,439.5,301.848876953125,True
784.3333333333334,439.5,300.468017578125,True
784.3333333333334,439.5,302.869873046875,True
784.3333333333334,439.5,299.961181640625,True
784.3333333333334,439.5,299.48583984375,True
784.3333333333334,439.5,299.433837890625,True
784.3333333333334,439.5,298.857421875,True
784.3333333333334,439.5,296.065185546875,True
784.3333333333334,439.5,301.22705078125,True
784.3333333333334,439.5,308.67236328125,True
784.3333333333334,439.5,304.919921875,True
784.3333333333334,439.5,299.822998046875,True
784.3333333333334,439.5,299.5068359375,True
784.3333333333334,439.5,302.22216796875,True
784.3333333333334,439.5,298.087158203125,True
784.3333333333334,439.5,299.094482421875,True
784.3333333333334,439.5,301.7939453125,True
784.3333333333334,439.5,298.201904296875,True
784.3333333333334,439.5,289.07666015625,True
784.3333333333334,439.5,296.5830078125,True
784.3333333333334,439.5,298.5068359375,True
784.3333333333334,439.5,298.875244140625,True
784.3333333333334,439.5,298.388916015625,True
784.3333333333334,439.5,299.428955078125,True
784.3333333333334,439.5,341.593017578125,True
784.3333333333334,439.5,339.873046875,True
784.3333333333334,439.5,334.509033203125,True
784.3333333333334,439.5,336.40625,True
784.3333333333334,439.5,334.492919921875,True
784.3333333333334,439.5,332.269287109375,True
784.3333333333334,439.5,333.17578125,True
784.3333333333334,439.5,332.06396484375,True
784.3333333333334,439.5,334.2626953125,True
784.3333333333334,439.5,289.854248046875,True
784.3333333333334,439.5,292.7080078125,True
784.3333333333334,439.5,296.932861328125,True
784.3333333333334,439.5,296.682861328125,True
784.3333333333334,439.5,298.56201171875,True
784.3333333333334,439.5,300.042724609375,True
784.3333333333334,439.5,299.791015625,True
784.3333333333334,439.5,300.4228515625,True
784.3333333333334,439.5,299.94140625,True
784.3333333333334,439.5,300.9619140625,True
