timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738202217726.469,936,296,812,274,False,,,
1738202217771.095,938,293,810,265,True,44.6259765625,874.0,282.0
1738202217823.5159,930,280,804,261,True,97.046875,874.0,282.0
1738202217872.7988,922,270,793,257,False,,,
1738202217905.075,918,265,788,256,False,,,
1738202217938.6099,913,261,783,255,False,,,
1738202217970.593,905,259,775,256,False,,,
1738202218004.029,899,257,768,258,False,,,
1738202218037.8362,896,257,759,258,False,,,
1738202218071.435,887,258,748,260,False,,,
1738202218104.198,881,265,738,266,False,,,
1738202218137.8062,876,274,726,277,False,,,
1738202218172.91,872,281,716,285,False,,,
1738202218205.068,867,294,702,296,False,,,
1738202218237.9148,864,304,691,304,False,,,
1738202218273.079,862,317,680,319,False,,,
1738202218303.946,864,332,675,337,False,,,
1738202218337.888,861,352,663,358,False,,,
1738202218370.35,869,373,659,381,False,,,
1738202218406.029,870,391,658,402,False,,,
1738202218438.098,879,414,658,426,False,,,
1738202218471.6968,883,430,659,444,False,,,
1738202218505.3508,891,441,663,454,False,,,
1738202218537.5093,895,457,667,465,False,,,
1738202218570.573,895,467,670,473,False,,,
1738202218604.767,898,467,675,476,False,,,
1738202218639.0999,902,469,678,475,False,,,
1738202218671.314,899,471,682,478,False,,,
1738202218704.796,900,473,683,477,False,,,
1738202218738.2961,900,469,684,474,False,,,
1738202218770.756,898,466,682,471,False,,,
1738202218804.657,896,462,682,468,False,,,
1738202218837.707,895,459,681,466,True,300.19775390625,788.1,469.15
1738202218872.302,894,459,681,462,True,301.72900390625,788.1,469.15
1738202218905.429,895,466,681,465,True,300.661865234375,788.1,469.15
1738202218939.125,895,466,681,471,True,300.025146484375,788.1,469.15
1738202218973.465,896,467,681,470,True,302.151123046875,788.1,469.15
1738202219003.905,895,467,680,471,True,299.109130859375,788.1,469.15
1738202219036.936,894,464,679,469,True,298.639892578125,788.1,469.15
1738202219070.013,896,459,680,464,True,299.2568359375,788.1,469.15
1738202219104.5398,897,456,679,459,True,299.8828125,788.1,469.15
1738202219137.1829,896,454,677,454,True,299.475830078125,788.1,469.15
1738202219170.848,895,452,677,450,True,298.5458984375,788.1,469.15
1738202219205.02,897,450,677,450,True,299.591064453125,788.1,469.15
1738202219236.5571,897,449,678,449,True,297.43212890625,788.1,469.15
1738202219271.7559,897,449,678,448,False,,,
1738202219304.405,902,450,678,448,False,,,
1738202219338.9531,902,449,680,448,True,302.01708984375,787.8,453.55
1738202219370.535,903,448,681,448,True,300.52197265625,787.8,453.55
1738202219403.3862,903,447,681,446,True,298.846435546875,787.8,453.55
1738202219436.955,902,445,680,445,True,299.772216796875,787.8,453.55
1738202219470.946,899,441,676,438,True,300.09814453125,787.8,453.55
1738202219503.5222,900,433,675,430,True,298.502197265625,787.8,453.55
1738202219536.468,898,429,674,429,False,,,
1738202219571.254,897,426,673,425,False,,,
1738202219603.908,895,426,673,425,False,,,
1738202219637.3,892,425,671,426,False,,,
1738202219670.433,890,427,667,428,False,,,
1738202219703.5688,885,429,664,432,False,,,
1738202219738.057,882,434,660,436,False,,,
1738202219771.6118,881,438,657,441,True,300.665771484375,780.45,430.9
1738202219804.8157,876,440,654,442,False,,,
1738202219836.958,875,442,653,446,False,,,
1738202219869.52,873,443,651,449,False,,,
1738202219903.806,869,447,649,452,False,,,
1738202219940.178,869,450,647,456,False,,,
1738202219969.493,870,454,647,457,False,,,
1738202220004.844,870,455,647,458,False,,,
1738202220036.601,870,454,646,458,False,,,
1738202220071.584,871,455,647,460,False,,,
1738202220103.353,872,454,647,459,True,298.537353515625,760.15,451.55
1738202220136.636,872,456,647,460,True,299.677978515625,760.15,451.55
1738202220169.728,872,456,647,460,True,300.2080078125,760.15,451.55
1738202220203.4868,873,456,647,459,True,299.680908203125,760.15,451.55
1738202220236.306,875,455,649,459,True,296.1279296875,760.15,451.55
1738202220271.5679,879,453,653,456,True,302.074951171875,760.15,451.55
1738202220303.342,881,452,658,454,True,298.498046875,760.15,451.55
1738202220337.523,882,448,658,451,True,300.921875,760.15,451.55
1738202220369.949,883,449,659,451,True,298.364990234375,760.15,451.55
1738202220403.5059,883,447,659,451,True,300.15283203125,760.15,451.55
1738202220437.8318,883,448,659,450,True,301.19580078125,760.15,451.55
1738202220470.5588,884,450,660,451,True,300.830810546875,760.15,451.55
1738202220504.124,885,450,659,452,True,300.63720703125,760.15,451.55
1738202220536.649,886,452,659,453,True,300.343017578125,760.15,451.55
1738202220569.444,885,452,658,455,True,297.876220703125,760.15,451.55
