timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738200831978.975,752,299,645,289,False,,,
1738200832019.316,743,300,643,294,True,40.3408203125,695.75,295.5
1738200832059.658,742,300,635,295,True,80.682861328125,695.75,295.5
1738200832084.669,738,301,634,294,True,105.69384765625,695.75,295.5
1738200832121.9011,739,302,632,297,True,142.926025390625,695.75,295.5
1738200832151.649,738,302,630,296,True,172.673828125,695.75,295.5
1738200832187.155,732,303,627,297,True,208.179931640625,695.75,295.5
1738200832218.884,734,304,626,298,True,239.908935546875,695.75,295.5
1738200832251.847,728,306,624,300,False,,,
1738200832286.751,733,307,622,300,False,,,
1738200832318.327,730,307,622,300,True,299.010986328125,682.6,300.15
1738200832351.939,726,308,622,303,True,292.281005859375,682.6,300.15
1738200832387.262,722,309,620,302,True,302.593017578125,682.6,300.15
1738200832420.189,723,309,623,302,True,298.287841796875,682.6,300.15
1738200832451.643,720,310,617,303,True,299.994140625,682.6,300.15
1738200832485.883,720,311,611,302,True,298.72802734375,682.6,300.15
1738200832519.791,722,309,614,302,True,300.906982421875,682.6,300.15
1738200832552.551,717,310,620,303,True,300.7041015625,682.6,300.15
1738200832586.0842,717,308,617,301,True,299.333251953125,682.6,300.15
1738200832618.72,720,304,615,299,True,300.39306640625,682.6,300.15
1738200832653.482,733,297,606,293,True,301.54296875,682.6,300.15
1738200832687.0598,732,293,617,282,True,299.7978515625,682.6,300.15
1738200832719.8433,728,281,618,277,False,,,
1738200832752.322,731,274,618,273,False,,,
1738200832789.978,732,270,620,269,False,,,
1738200832818.372,733,265,621,266,False,,,
1738200832851.584,734,260,622,262,False,,,
1738200832887.5708,735,257,624,257,False,,,
1738200832919.8552,735,251,624,255,False,,,
1738200832951.6711,737,249,626,250,False,,,
1738200832986.85,737,243,627,245,False,,,
1738200833018.6108,738,239,628,242,False,,,
1738200833051.1072,739,232,629,236,False,,,
1738200833085.155,740,227,630,232,False,,,
1738200833120.041,741,223,632,227,False,,,
1738200833152.6138,743,218,633,224,False,,,
1738200833188.548,743,214,634,219,False,,,
1738200833219.7727,744,211,634,215,False,,,
1738200833251.6938,745,207,635,211,False,,,
1738200833284.627,746,205,637,207,False,,,
1738200833318.808,748,203,638,205,False,,,
1738200833353.472,749,203,639,206,False,,,
1738200833389.3582,749,203,639,207,False,,,
1738200833418.793,749,204,640,209,False,,,
1738200833458.015,751,207,641,210,True,305.401123046875,691.85,209.4
1738200833484.585,751,209,642,213,True,296.036865234375,691.85,209.4
1738200833518.349,751,209,644,213,True,298.576416015625,691.85,209.4
1738200833551.9119,754,209,647,211,True,300.218017578125,691.85,209.4
1738200833586.466,758,208,652,209,True,301.839111328125,691.85,209.4
1738200833618.514,763,204,655,206,True,299.705810546875,691.85,209.4
1738200833652.4348,768,201,658,204,True,298.962890625,691.85,209.4
1738200833686.2231,770,200,660,202,False,,,
1738200833717.618,772,200,662,202,False,,,
1738200833751.278,774,200,664,202,False,,,
1738200833785.068,774,201,664,203,False,,,
1738200833820.0938,776,200,665,203,False,,,
1738200833853.44,777,200,666,202,False,,,
1738200833884.093,778,199,667,201,True,297.626953125,716.15,202.35
1738200833918.4102,779,199,667,202,True,299.896240234375,716.15,202.35
1738200833952.154,779,199,668,201,True,299.71923828125,716.15,202.35
1738200833986.756,780,198,668,202,True,300.532958984375,716.15,202.35
1738200834016.8828,781,198,668,202,True,299.264892578125,716.15,202.35
1738200834054.2678,781,198,669,202,True,302.98974609375,716.15,202.35
1738200834083.4949,781,198,669,201,True,298.4267578125,716.15,202.35
1738200834116.948,781,198,671,201,True,296.854248046875,716.15,202.35
1738200834151.737,783,199,672,202,True,298.297119140625,716.15,202.35
1738200834185.972,784,199,673,202,True,301.87890625,716.15,202.35
1738200834218.5579,784,200,673,202,True,300.147705078125,716.15,202.35
1738200834250.8538,784,202,673,203,True,298.69970703125,716.15,202.35
1738200834285.792,784,202,672,203,True,299.035888671875,716.15,202.35
1738200834319.201,783,202,671,203,True,302.318115234375,716.15,202.35
1738200834350.954,783,202,671,204,True,296.686279296875,716.15,202.35
1738200834384.303,782,203,669,205,True,300.80810546875,716.15,202.35
1738200834417.611,781,203,669,205,True,300.6630859375,716.15,202.35
