timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738202077557.8308,927,538,669,541,False,,,
1738202077637.398,933,540,671,538,True,79.567138671875,800.0,539.25
1738202077692.304,936,543,672,541,True,134.47314453125,800.0,539.25
1738202077725.9578,936,546,672,541,True,168.126953125,800.0,539.25
1738202077762.814,935,545,675,542,True,204.983154296875,800.0,539.25
1738202077793.0298,938,550,675,544,True,235.198974609375,800.0,539.25
1738202077830.1812,937,547,673,543,True,272.350341796875,800.0,539.25
1738202077858.634,937,549,673,546,True,300.80322265625,800.0,539.25
1738202077892.477,940,551,673,546,True,334.646240234375,800.0,539.25
1738202077926.986,936,552,672,547,True,369.1552734375,800.0,539.25
1738202077959.836,939,552,676,549,True,322.43798828125,800.0,539.25
1738202077995.699,937,556,673,551,True,303.39501953125,800.0,539.25
1738202078058.592,939,558,676,554,True,332.63427734375,800.0,539.25
1738202078092.179,940,560,676,555,True,329.364990234375,800.0,539.25
1738202078127.713,940,564,679,557,True,334.68310546875,800.0,539.25
1738202078158.5679,941,562,682,562,True,328.38671875,800.0,539.25
1738202078191.5132,943,567,684,561,True,332.879150390625,800.0,539.25
1738202078234.02,946,568,682,561,True,341.54296875,800.0,539.25
1738202078256.6409,949,568,677,565,True,329.65478515625,800.0,539.25
1738202078291.221,946,568,680,563,True,331.385009765625,800.0,539.25
1738202078325.212,947,567,683,561,True,329.512939453125,800.0,539.25
1738202078358.472,948,566,682,563,True,299.8798828125,800.0,539.25
1738202078391.436,947,562,684,562,True,299.257080078125,800.0,539.25
1738202078424.5,947,560,686,556,True,296.787109375,800.0,539.25
1738202078458.2961,950,559,686,554,True,299.728271484375,800.0,539.25
1738202078491.605,951,559,687,552,True,300.091796875,800.0,539.25
1738202078523.801,951,552,687,548,True,289.781005859375,800.0,539.25
1738202078558.6792,952,551,685,544,True,302.038330078125,800.0,539.25
1738202078590.7158,951,548,686,544,False,,,
1738202078624.9302,950,546,687,540,False,,,
1738202078658.9592,954,543,687,537,False,,,
1738202078692.385,953,540,688,535,False,,,
1738202078725.035,955,539,688,534,False,,,
1738202078758.888,953,538,689,533,False,,,
1738202078792.198,952,537,689,533,False,,,
1738202078824.7732,953,537,690,533,True,300.97216796875,820.0,540.6
1738202078859.586,952,537,691,532,True,300.90673828125,820.0,540.6
1738202078891.021,952,538,691,534,True,300.30517578125,820.0,540.6
1738202078924.9102,952,537,691,534,True,299.97998046875,820.0,540.6
