timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738201489229.738,691,386,560,384,False,,,
1738201489305.417,689,384,560,384,True,75.678955078125,625.0,384.5
1738201489364.616,688,383,559,382,True,134.8779296875,625.0,384.5
1738201489401.241,687,383,558,382,True,171.5029296875,625.0,384.5
1738201489434.7908,687,383,558,380,True,205.052734375,625.0,384.5
1738201489463.844,687,381,559,378,True,234.10595703125,625.0,384.5
1738201489497.312,688,380,559,377,True,267.573974609375,625.0,384.5
1738201489530.2332,689,380,559,377,True,300.4951171875,625.0,384.5
1738201489564.664,689,380,560,378,True,334.926025390625,625.0,384.5
1738201489599.0168,690,380,560,378,True,369.27880859375,625.0,384.5
1738201489630.6528,692,382,563,379,True,325.23583984375,625.0,384.5
1738201489668.6157,694,382,563,380,True,303.999755859375,625.0,384.5
1738201489697.205,693,382,563,380,True,295.964111328125,625.0,384.5
1738201489731.641,693,384,563,381,True,296.850341796875,625.0,384.5
1738201489763.368,693,386,563,383,True,299.52392578125,625.0,384.5
1738201489799.187,693,387,563,384,True,301.875,625.0,384.5
1738201489830.177,693,387,562,385,True,299.94384765625,625.0,384.5
1738201489866.6338,693,387,562,385,True,301.9697265625,625.0,384.5
1738201489899.313,692,387,562,385,True,300.296142578125,625.0,384.5
1738201489931.5789,691,386,562,384,True,300.926025390625,625.0,384.5
1738201489963.375,691,386,561,384,True,294.75927734375,625.0,384.5
1738201489998.854,691,386,562,384,True,301.64892578125,625.0,384.5
1738201490030.5789,691,386,562,384,True,298.937744140625,625.0,384.5
1738201490063.5168,691,386,562,384,True,300.14892578125,625.0,384.5
1738201490100.185,692,386,562,383,True,300.998046875,625.0,384.5
1738201490133.0938,691,385,563,382,True,302.916748046875,625.0,384.5
1738201490163.334,690,384,562,382,True,296.7001953125,625.0,384.5
1738201490197.083,690,384,562,381,True,297.77001953125,625.0,384.5
1738201490231.5898,689,384,561,382,True,300.010986328125,625.0,384.5
1738201490263.3127,689,386,560,383,True,299.937744140625,625.0,384.5
1738201490295.871,688,386,560,382,True,297.01708984375,625.0,384.5
1738201490330.542,689,385,560,382,True,299.963134765625,625.0,384.5
1738201490371.599,688,385,560,382,True,308.082275390625,625.0,384.5
1738201490398.705,689,386,560,381,True,298.52001953125,625.0,384.5
1738201490430.058,688,384,561,381,True,296.96435546875,625.0,384.5
1738201490463.747,689,384,562,381,True,300.4130859375,625.0,384.5
1738201490496.241,689,385,561,382,True,299.157958984375,625.0,384.5
1738201490530.1208,690,384,563,382,True,298.531005859375,625.0,384.5
1738201490563.7878,691,384,564,382,True,300.47509765625,625.0,384.5
1738201490599.262,692,385,564,381,True,303.390869140625,625.0,384.5
1738201490629.646,693,384,565,381,True,299.10400390625,625.0,384.5
1738201490664.4531,694,386,566,382,True,292.85400390625,625.0,384.5
1738201490696.115,695,385,568,382,True,297.409912109375,625.0,384.5
1738201490729.3801,695,385,569,382,True,299.322021484375,625.0,384.5
1738201490764.099,696,386,570,383,True,300.35205078125,625.0,384.5
1738201490798.898,698,385,570,382,True,302.656982421875,625.0,384.5
1738201490834.817,698,385,571,382,True,304.696044921875,625.0,384.5
1738201490866.0637,699,385,572,382,True,302.27587890625,625.0,384.5
1738201490897.4531,700,385,573,382,True,298.191162109375,625.0,384.5
1738201490931.805,702,384,574,381,True,302.158935546875,625.0,384.5
1738201490963.245,703,385,575,381,True,298.7919921875,625.0,384.5
1738201490998.858,702,385,576,382,True,302.742919921875,625.0,384.5
1738201491030.953,704,385,577,382,True,301.57275390625,625.0,384.5
1738201491066.6492,705,386,577,383,True,302.550048828125,625.0,384.5
1738201491097.876,705,386,578,383,True,298.97802734375,625.0,384.5
1738201491131.0479,706,386,578,383,True,296.23095703125,625.0,384.5
1738201491163.878,706,386,579,382,True,297.814208984375,625.0,384.5
1738201491197.543,707,386,579,383,True,300.08984375,625.0,384.5
1738201491230.1729,707,385,579,383,True,298.367919921875,625.0,384.5
1738201491265.3179,706,385,579,382,True,302.07275390625,625.0,384.5
1738201491303.425,706,385,579,382,True,304.567138671875,625.0,384.5
1738201491331.5088,706,384,580,382,True,300.555908203125,625.0,384.5
1738201491364.753,706,384,579,381,True,298.103759765625,625.0,384.5
1738201491396.163,706,384,579,380,True,298.287109375,625.0,384.5
1738201491431.17,706,384,579,379,True,300.1220703125,625.0,384.5
1738201491467.1738,706,383,579,379,True,303.2958984375,625.0,384.5
1738201491496.131,706,383,579,379,True,298.588134765625,625.0,384.5
1738201491534.518,705,383,579,379,True,304.34521484375,625.0,384.5
1738201491563.145,705,382,578,378,True,297.8271484375,625.0,384.5
1738201491597.465,705,382,579,378,True,294.0400390625,625.0,384.5
1738201491628.9238,705,381,579,378,True,297.4150390625,625.0,384.5
1738201491663.574,705,381,579,377,True,298.821044921875,625.0,384.5
1738201491696.736,705,381,579,377,True,300.572998046875,625.0,384.5
1738201491729.0671,705,380,579,377,True,297.897216796875,625.0,384.5
1738201491765.743,706,380,579,377,True,298.569091796875,625.0,384.5
1738201491797.2268,706,380,579,377,True,301.095703125,625.0,384.5
1738201491829.7441,707,380,580,376,True,295.22607421875,625.0,384.5
1738201491862.606,707,380,580,376,True,299.4609375,625.0,384.5
1738201491896.378,707,380,581,376,True,298.912841796875,625.0,384.5
1738201491929.5107,708,380,581,375,True,300.5869140625,625.0,384.5
1738201491962.568,708,379,581,375,True,298.994140625,625.0,384.5
1738201491998.998,708,379,582,375,True,302.261962890625,625.0,384.5
1738201492029.758,708,379,581,375,True,300.69091796875,625.0,384.5
1738201492062.8018,708,379,581,375,True,297.058837890625,625.0,384.5
1738201492096.16,708,378,581,374,True,298.93310546875,625.0,384.5
1738201492129.531,708,378,581,374,True,299.786865234375,625.0,384.5
1738201492163.944,708,378,581,374,True,301.338134765625,625.0,384.5
1738201492196.165,708,378,582,374,True,299.787109375,625.0,384.5
1738201492233.122,708,377,582,374,True,303.611328125,625.0,384.5
1738201492261.3408,708,377,582,374,True,298.772705078125,625.0,384.5
1738201492296.2717,708,377,583,374,True,297.273681640625,625.0,384.5
1738201492331.397,708,377,583,373,True,301.638916015625,625.0,384.5
1738201492361.955,709,377,582,374,True,299.1533203125,625.0,384.5
1738201492397.9148,709,377,582,374,True,301.7548828125,625.0,384.5
1738201492430.968,708,377,582,373,True,301.43701171875,625.0,384.5
1738201492470.4539,709,377,582,373,True,306.509765625,625.0,384.5
1738201492495.1858,709,378,582,374,True,299.020751953125,625.0,384.5
1738201492534.397,709,377,582,373,True,301.27490234375,625.0,384.5
1738201492561.697,709,378,582,373,True,300.356201171875,625.0,384.5
1738201492603.322,709,377,582,373,True,307.05029296875,625.0,384.5
1738201492633.1848,709,378,582,374,True,301.787841796875,625.0,384.5
1738201492666.8347,708,378,582,374,True,304.879638671875,625.0,384.5
1738201492698.9062,708,378,582,374,True,300.991455078125,625.0,384.5
1738201492729.291,708,378,581,374,True,298.322998046875,625.0,384.5
1738201492764.2979,708,378,581,374,True,293.843994140625,625.0,384.5
1738201492795.24,707,378,580,374,True,300.05419921875,625.0,384.5
1738201492838.1638,707,378,580,374,True,303.766845703125,625.0,384.5
1738201492861.417,707,378,580,374,True,299.719970703125,625.0,384.5
1738201492898.009,706,379,579,374,True,294.68701171875,625.0,384.5
1738201492930.951,706,379,579,374,True,297.76611328125,625.0,384.5
1738201492961.926,707,380,579,374,True,295.09130859375,625.0,384.5
1738201492995.508,706,380,579,374,True,296.601806640625,625.0,384.5
1738201493032.9988,706,381,580,374,True,303.707763671875,625.0,384.5
1738201493061.581,706,381,580,374,True,297.283203125,625.0,384.5
1738201493101.742,706,381,580,374,True,306.501953125,625.0,384.5
1738201493127.786,706,380,580,374,True,289.6220703125,625.0,384.5
1738201493166.3152,706,381,579,375,True,304.898193359375,625.0,384.5
1738201493195.4272,706,381,579,375,True,297.418212890625,625.0,384.5
1738201493234.283,706,381,579,375,True,303.33203125,625.0,384.5
1738201493263.723,705,381,579,375,True,301.796875,625.0,384.5
1738201493295.6482,706,381,579,375,True,300.14013671875,625.0,384.5
1738201493330.011,707,382,580,376,True,297.01220703125,625.0,384.5
1738201493364.44,708,381,581,377,True,302.85888671875,625.0,384.5
1738201493429.882,709,382,582,378,True,328.14013671875,625.0,384.5
1738201493462.1438,709,383,582,378,True,334.35791015625,625.0,384.5
1738201493495.384,709,384,582,379,True,329.06884765625,625.0,384.5
1738201493529.586,708,384,582,379,True,334.15869140625,625.0,384.5
1738201493563.0981,708,384,582,379,True,328.815185546875,625.0,384.5
1738201493596.327,708,384,581,379,True,332.60400390625,625.0,384.5
1738201493630.958,708,384,581,379,True,335.309814453125,625.0,384.5
1738201493662.2222,708,384,581,378,True,332.211181640625,625.0,384.5
1738201493694.895,707,384,581,378,True,330.455078125,625.0,384.5
1738201493731.5251,704,382,579,377,True,301.64306640625,625.0,384.5
1738201493763.5022,703,381,577,375,True,301.3583984375,625.0,384.5
1738201493796.3489,702,382,577,376,True,300.96484375,625.0,384.5
1738201493828.331,703,381,577,375,True,298.7451171875,625.0,384.5
1738201493864.8389,703,381,576,375,True,301.74072265625,625.0,384.5
1738201493894.7961,703,382,576,375,True,298.46923828125,625.0,384.5
1738201493929.964,703,382,576,375,True,299.006103515625,625.0,384.5
1738201493961.691,703,381,577,375,True,299.46875,625.0,384.5
1738201493995.33,703,381,577,375,True,300.43505859375,625.0,384.5
1738201494028.594,703,381,577,375,True,297.06884765625,625.0,384.5
1738201494062.766,703,381,577,375,True,299.263916015625,625.0,384.5
