timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738059416768.4841,774,449,602,448,False,,,
1738059416804.5571,774,448,601,449,False,,,
1738059416838.999,775,448,601,448,True,70.514892578125,687.8333333333334,448.3333333333333
1738059416872.652,774,448,601,447,True,104.16796875,687.8333333333334,448.3333333333333
1738059416903.136,774,447,600,447,True,134.65185546875,687.8333333333334,448.3333333333333
1738059416936.426,774,447,600,447,True,167.94189453125,687.8333333333334,448.3333333333333
1738059416971.081,773,447,600,447,True,202.596923828125,687.8333333333334,448.3333333333333
1738059417002.884,773,447,600,448,True,234.39990234375,687.8333333333334,448.3333333333333
1738059417036.588,773,448,600,448,True,268.103759765625,687.8333333333334,448.3333333333333
1738059417068.817,773,448,600,449,True,300.332763671875,687.8333333333334,448.3333333333333
1738059417103.293,773,448,600,448,True,298.73583984375,687.8333333333334,448.3333333333333
1738059417135.998,773,448,600,449,True,296.9990234375,687.8333333333334,448.3333333333333
1738059417169.406,773,449,600,449,True,296.75390625,687.8333333333334,448.3333333333333
1738059417203.613,773,449,600,449,True,300.47705078125,687.8333333333334,448.3333333333333
1738059417235.7012,772,450,599,450,True,299.275146484375,687.8333333333334,448.3333333333333
1738059417269.8892,773,450,599,451,True,298.80810546875,687.8333333333334,448.3333333333333
1738059417302.212,773,450,599,451,True,299.327880859375,687.8333333333334,448.3333333333333
1738059417335.689,772,450,599,451,True,299.10107421875,687.8333333333334,448.3333333333333
1738059417369.4138,773,450,599,451,True,300.596923828125,687.8333333333334,448.3333333333333
1738059417403.8542,772,449,599,451,True,300.561279296875,687.8333333333334,448.3333333333333
1738059417436.524,772,449,598,451,True,300.52587890625,687.8333333333334,448.3333333333333
1738059417469.197,772,449,598,451,True,299.791015625,687.8333333333334,448.3333333333333
1738059417503.347,771,449,597,451,True,299.73388671875,687.8333333333334,448.3333333333333
1738059417535.9922,771,449,597,450,True,300.291015625,687.8333333333334,448.3333333333333
1738059417568.9768,771,448,597,450,True,299.087646484375,687.8333333333334,448.3333333333333
1738059417602.324,770,448,597,449,True,300.112060546875,687.8333333333334,448.3333333333333
1738059417635.8772,771,446,597,447,True,300.188232421875,687.8333333333334,448.3333333333333
1738059417670.018,771,445,597,446,True,300.604248046875,687.8333333333334,448.3333333333333
1738059417702.419,770,443,597,444,True,298.564697265625,687.8333333333334,448.3333333333333
1738059417737.105,770,442,596,443,True,300.5810546875,687.8333333333334,448.3333333333333
1738059417768.8179,770,442,597,443,True,299.620849609375,687.8333333333334,448.3333333333333
1738059417802.259,770,442,597,442,True,298.912109375,687.8333333333334,448.3333333333333
1738059417836.5881,770,442,597,442,True,300.595947265625,687.8333333333334,448.3333333333333
1738059417869.028,769,443,596,443,True,300.05126953125,687.8333333333334,448.3333333333333
1738059417902.9219,770,444,596,444,True,300.597900390625,687.8333333333334,448.3333333333333
1738059417936.18,770,444,597,445,True,300.302734375,687.8333333333334,448.3333333333333
1738059417969.7668,769,446,596,445,True,299.748779296875,687.8333333333334,448.3333333333333
1738059418002.527,770,446,596,447,True,300.108154296875,687.8333333333334,448.3333333333333
1738059418036.115,770,446,597,446,True,299.010009765625,687.8333333333334,448.3333333333333
1738059418069.0088,770,446,596,447,True,300.19091796875,687.8333333333334,448.3333333333333
1738059418102.032,771,446,597,447,True,299.77294921875,687.8333333333334,448.3333333333333
1738059418136.2988,771,446,597,446,True,299.710693359375,687.8333333333334,448.3333333333333
