timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738133815394.0151,906,675,705,658,False,,,
1738133815430.545,892,675,705,666,False,,,
1738133815469.5098,907,676,702,662,True,75.49462890625,802.8333333333334,668.6666666666666
1738133815507.1152,910,677,703,660,True,113.10009765625,802.8333333333334,668.6666666666666
1738133815529.433,910,674,704,658,True,135.41796875,802.8333333333334,668.6666666666666
1738133815563.0012,909,672,704,656,True,168.986083984375,802.8333333333334,668.6666666666666
1738133815598.618,909,671,704,655,True,204.602783203125,802.8333333333334,668.6666666666666
1738133815629.624,908,671,704,654,True,235.60888671875,802.8333333333334,668.6666666666666
1738133815662.3098,909,671,704,654,True,268.294677734375,802.8333333333334,668.6666666666666
1738133815695.446,908,671,705,655,True,301.430908203125,802.8333333333334,668.6666666666666
1738133815729.9211,909,671,704,654,True,299.376220703125,802.8333333333334,668.6666666666666
1738133815763.3901,909,671,704,655,True,293.88037109375,802.8333333333334,668.6666666666666
1738133815795.4612,909,672,703,656,True,288.345947265625,802.8333333333334,668.6666666666666
1738133815829.419,906,672,703,656,True,299.98583984375,802.8333333333334,668.6666666666666
1738133815869.1,904,673,703,657,True,306.098876953125,802.8333333333334,668.6666666666666
1738133815896.44,904,674,703,657,True,297.822021484375,802.8333333333334,668.6666666666666
1738133815928.944,904,674,703,657,True,299.320068359375,802.8333333333334,668.6666666666666
1738133815964.885,905,674,703,658,True,302.5751953125,802.8333333333334,668.6666666666666
1738133815995.402,904,674,701,658,True,299.9560546875,802.8333333333334,668.6666666666666
1738133816028.8792,904,674,702,659,True,298.9580078125,802.8333333333334,668.6666666666666
1738133816063.116,903,671,700,656,True,299.725830078125,802.8333333333334,668.6666666666666
1738133816095.4082,901,668,699,652,True,299.947021484375,802.8333333333334,668.6666666666666
1738133816130.819,900,660,698,646,True,301.400146484375,802.8333333333334,668.6666666666666
1738133816162.3572,898,654,696,642,True,293.257080078125,802.8333333333334,668.6666666666666
1738133816196.5498,896,646,696,638,False,,,
1738133816228.8809,892,641,695,630,False,,,
1738133816262.785,891,634,693,627,False,,,
1738133816295.9749,889,629,691,625,False,,,
1738133816328.4258,887,625,690,622,False,,,
1738133816362.111,885,622,688,619,False,,,
1738133816396.373,883,616,687,618,False,,,
1738133816429.678,879,613,683,618,False,,,
1738133816462.056,879,611,685,615,False,,,
1738133816495.488,875,611,692,617,False,,,
1738133816531.4187,872,610,696,614,False,,,
1738133816562.094,875,611,687,615,False,,,
1738133816594.568,881,602,686,607,False,,,
1738133816629.1157,880,597,687,604,False,,,
1738133816662.9062,881,596,687,601,False,,,
1738133816695.01,883,595,688,601,True,298.636962890625,783.3,608.6
1738133816728.7,883,596,689,601,True,299.02197265625,783.3,608.6
1738133816762.681,884,597,690,601,True,300.625,783.3,608.6
1738133816795.5442,886,596,690,601,True,300.05615234375,783.3,608.6
1738133816828.68,887,597,691,601,True,297.26123046875,783.3,608.6
1738133816862.245,887,597,692,601,True,300.151123046875,783.3,608.6
1738133816896.498,888,597,692,601,True,301.929931640625,783.3,608.6
1738133816928.8882,887,598,692,602,True,299.7724609375,783.3,608.6
1738133816962.2632,887,598,693,602,True,299.35693359375,783.3,608.6
1738133816997.4458,888,599,693,602,True,302.435791015625,783.3,608.6
1738133817028.4001,889,599,693,604,True,299.7001953125,783.3,608.6
1738133817061.964,889,603,694,606,True,299.283203125,783.3,608.6
1738133817095.1611,888,607,695,609,True,299.616943359375,783.3,608.6
1738133817129.609,889,608,694,609,True,300.928955078125,783.3,608.6
1738133817162.0647,889,608,694,610,True,299.819580078125,783.3,608.6
1738133817195.374,889,608,694,610,True,298.8759765625,783.3,608.6
1738133817229.6409,890,609,693,611,True,300.752685546875,783.3,608.6
1738133817262.171,889,610,692,611,True,299.90771484375,783.3,608.6
1738133817295.1128,890,611,692,612,True,297.6669921875,783.3,608.6
1738133817328.4092,889,611,691,612,True,300.009033203125,783.3,608.6
1738133817362.7068,889,612,691,613,True,300.74267578125,783.3,608.6
1738133817395.149,889,612,691,613,True,299.98779296875,783.3,608.6
1738133817429.3381,889,612,692,613,True,299.729248046875,783.3,608.6
1738133817463.0078,890,613,692,613,True,300.943115234375,783.3,608.6
1738133817495.5132,890,613,693,613,True,300.13916015625,783.3,608.6
1738133817529.356,890,612,693,612,True,299.715087890625,783.3,608.6
1738133817561.96,890,611,693,612,True,299.7890625,783.3,608.6
1738133817596.044,891,611,694,612,True,300.93115234375,783.3,608.6
1738133817630.539,891,612,694,612,True,302.1298828125,783.3,608.6
1738133817663.0369,892,614,697,613,True,300.330078125,783.3,608.6
1738133817696.0771,892,617,695,616,True,300.92822265625,783.3,608.6
1738133817729.166,891,619,696,618,True,299.827880859375,783.3,608.6
1738133817761.114,891,621,696,620,True,298.106201171875,783.3,608.6
1738133817794.838,891,621,694,619,True,299.32470703125,783.3,608.6
1738133817828.4258,891,622,694,620,True,299.06982421875,783.3,608.6
1738133817864.0142,892,622,695,620,True,302.05419921875,783.3,608.6
1738133817894.516,891,620,694,619,True,298.47216796875,783.3,608.6
1738133817928.946,892,620,695,618,True,298.406982421875,783.3,608.6
1738133817962.057,892,620,695,618,True,299.02001953125,783.3,608.6
1738133817995.277,891,619,694,619,True,299.199951171875,783.3,608.6
1738133818028.6711,892,620,694,619,True,299.505126953125,783.3,608.6
1738133818062.758,892,620,695,620,True,301.64404296875,783.3,608.6
1738133818095.0269,892,620,695,619,True,300.18896484375,783.3,608.6
1738133818128.7942,891,620,695,619,True,300.368408203125,783.3,608.6
1738133818162.567,892,621,694,620,True,298.552734375,783.3,608.6
1738133818194.9958,892,621,695,620,True,300.479736328125,783.3,608.6
1738133818227.9749,891,621,695,619,True,299.02880859375,783.3,608.6
1738133818262.547,892,621,695,619,True,300.490234375,783.3,608.6
1738133818295.6392,892,621,695,620,True,300.362060546875,783.3,608.6
1738133818328.1301,892,621,695,620,True,299.458984375,783.3,608.6
1738133818362.039,893,621,696,620,True,299.281005859375,783.3,608.6
1738133818395.966,892,622,696,620,True,300.939208984375,783.3,608.6
1738133818428.2761,893,622,695,620,True,299.48193359375,783.3,608.6
1738133818461.64,892,621,696,620,True,299.072998046875,783.3,608.6
1738133818494.7012,893,621,696,620,True,299.705322265625,783.3,608.6
1738133818528.4932,890,620,692,618,True,300.518310546875,783.3,608.6
1738133818561.814,883,619,687,616,True,299.266845703125,783.3,608.6
1738133818596.163,883,618,687,616,True,300.52392578125,783.3,608.6
1738133818628.9102,883,619,686,618,True,300.780029296875,783.3,608.6
1738133818661.27,883,619,686,618,True,299.23095703125,783.3,608.6
1738133818694.8499,883,619,686,618,True,298.8837890625,783.3,608.6
1738133818728.0671,883,620,685,618,True,299.791015625,783.3,608.6
1738133818762.413,879,619,684,618,True,300.773193359375,783.3,608.6
1738133818794.399,879,619,682,617,True,299.69775390625,783.3,608.6
1738133818827.868,879,619,683,618,True,299.374755859375,783.3,608.6
1738133818862.7573,879,619,682,617,True,300.943359375,783.3,608.6
1738133818894.9028,879,619,683,618,True,298.73974609375,783.3,608.6
1738133818928.0232,878,619,682,618,True,299.113037109375,783.3,608.6
1738133818961.882,879,619,682,618,True,300.612060546875,783.3,608.6
1738133818995.792,878,619,682,619,True,300.942138671875,783.3,608.6
1738133819027.123,879,620,683,618,True,299.055908203125,783.3,608.6
1738133819061.627,879,620,683,619,True,299.2138671875,783.3,608.6
1738133819095.61,878,620,682,618,True,301.211181640625,783.3,608.6
1738133819127.773,878,620,682,619,True,299.905029296875,783.3,608.6
1738133819161.565,879,620,682,619,True,298.8076171875,783.3,608.6
1738133819194.685,878,620,682,619,True,299.7822265625,783.3,608.6
1738133819228.7258,878,621,682,618,True,300.70263671875,783.3,608.6
1738133819261.2888,878,620,682,619,True,299.40673828125,783.3,608.6
1738133819294.42,878,621,682,618,True,298.6279296875,783.3,608.6
1738133819329.1772,879,620,682,617,True,302.05419921875,783.3,608.6
1738133819361.18,878,621,681,618,True,299.552978515625,783.3,608.6
1738133819394.8438,878,621,682,618,True,299.233642578125,783.3,608.6
1738133819427.902,877,621,681,619,True,300.129150390625,783.3,608.6
1738133819463.007,878,621,681,619,True,301.442138671875,783.3,608.6
1738133819495.5718,877,622,681,619,True,300.88671875,783.3,608.6
1738133819527.562,876,622,680,619,True,298.836181640625,783.3,608.6
1738133819562.037,875,622,680,620,True,300.748291015625,783.3,608.6
1738133819594.387,875,623,680,620,True,299.967041015625,783.3,608.6
1738133819630.142,875,623,679,621,True,300.96484375,783.3,608.6
1738133819662.439,875,623,679,621,True,301.259033203125,783.3,608.6
1738133819696.5151,874,623,678,621,True,301.67138671875,783.3,608.6
1738133819728.877,874,623,678,621,True,300.974853515625,783.3,608.6
1738133819761.5571,881,625,683,625,True,298.550048828125,783.3,608.6
1738133819796.547,888,629,690,628,True,300.975341796875,783.3,608.6
1738133819829.1042,889,630,692,628,True,301.542236328125,783.3,608.6
1738133819860.492,889,630,692,628,True,298.454833984375,783.3,608.6
1738133819894.0798,889,630,692,627,True,299.69287109375,783.3,608.6
1738133819928.648,889,630,692,627,True,298.505859375,783.3,608.6
1738133819960.906,890,630,693,626,True,298.467041015625,783.3,608.6
1738133819994.39,890,629,693,627,True,297.874755859375,783.3,608.6
1738133820033.364,890,629,693,627,True,304.487060546875,783.3,608.6
1738133820062.824,890,630,694,626,True,301.266845703125,783.3,608.6
1738133820095.254,890,631,692,627,True,298.706787109375,783.3,608.6
1738133820129.5737,890,631,691,627,True,300.469482421875,783.3,608.6
1738133820161.075,890,633,691,628,True,300.5830078125,783.3,608.6
1738133820194.2039,890,634,690,627,True,300.1240234375,783.3,608.6
1738133820227.6401,889,634,690,627,True,298.9921875,783.3,608.6
1738133820261.89,885,632,687,627,True,300.98388671875,783.3,608.6
1738133820293.932,884,633,687,628,True,299.5419921875,783.3,608.6
1738133820327.5872,884,631,686,628,True,294.22314453125,783.3,608.6
1738133820360.6301,884,632,686,628,True,297.80615234375,783.3,608.6
1738133820394.727,883,633,686,628,True,299.47314453125,783.3,608.6
1738133820427.189,883,633,686,628,True,297.615234375,783.3,608.6
1738133820461.241,883,634,686,628,True,300.166015625,783.3,608.6
1738133820494.5212,884,633,686,628,True,300.3173828125,783.3,608.6
1738133820527.0022,884,633,686,628,True,299.362060546875,783.3,608.6
1738133820560.417,884,633,687,629,True,298.527099609375,783.3,608.6
1738133820593.7458,883,632,686,629,True,299.81396484375,783.3,608.6
1738133820627.807,884,633,687,629,True,300.2197265625,783.3,608.6
1738133820660.8838,883,633,686,630,True,300.253662109375,783.3,608.6
1738133820693.6409,884,632,686,629,True,298.913818359375,783.3,608.6
1738133820727.649,884,632,685,630,True,300.4599609375,783.3,608.6
1738133820760.33,883,633,686,629,True,299.089111328125,783.3,608.6
1738133820794.155,883,634,685,629,True,299.6337890625,783.3,608.6
1738133820826.9702,882,632,684,629,True,299.968017578125,783.3,608.6
1738133820860.832,882,632,684,628,True,300.4150390625,783.3,608.6
1738133820893.7441,882,631,684,628,True,299.998291015625,783.3,608.6
1738133820927.61,881,630,683,628,True,299.80322265625,783.3,608.6
1738133820961.237,881,631,684,627,True,300.353271484375,783.3,608.6
