timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738136352409.572,805,521,670,521,False,,,
1738136352482.466,805,522,670,523,False,,,
1738136352514.574,805,522,669,523,False,,,
1738136352549.712,805,522,670,523,True,67.245849609375,737.5,522.5
1738136352581.501,805,523,670,523,False,,,
1738136352615.053,805,523,670,523,False,,,
1738136352650.2888,805,523,670,523,True,68.787841796875,737.5,523.0
1738136352680.328,804,523,670,524,False,,,
1738136352714.6758,805,523,670,524,False,,,
1738136352748.09,804,522,670,524,True,67.76220703125,737.0,523.5
1738136352781.816,803,522,669,523,False,,,
1738136352815.34,802,520,669,524,False,,,
1738136352848.733,801,519,667,523,True,66.9169921875,736.0,522.5
1738136352883.142,799,519,666,524,False,,,
1738136352914.1938,798,519,664,524,False,,,
1738136352948.208,797,520,663,524,True,65.06591796875,732.5,521.5
1738136352982.495,795,520,662,525,False,,,
1738136353016.11,794,520,661,525,False,,,
1738136353048.1238,794,520,660,525,True,65.628662109375,728.5,522.5
1738136353081.269,793,519,659,524,False,,,
1738136353114.9448,793,519,659,524,False,,,
1738136353148.163,793,518,658,523,True,66.89404296875,726.0,521.5
1738136353181.893,793,518,658,522,False,,,
1738136353214.4058,792,518,658,521,False,,,
1738136353247.091,792,517,658,520,True,65.197998046875,725.5,520.0
1738136353281.037,792,517,658,520,False,,,
1738136353315.378,792,517,659,520,False,,,
1738136353347.6611,796,517,662,522,True,66.6240234375,725.0,518.5
1738136353381.288,797,517,662,522,False,,,
1738136353413.768,797,518,663,522,False,,,
1738136353448.541,797,518,663,522,True,67.2529296875,729.5,519.5
1738136353481.7432,798,517,664,523,False,,,
1738136353515.477,798,517,664,523,False,,,
1738136353548.81,799,518,664,523,True,67.06689453125,731.0,520.0
1738136353581.81,799,517,665,522,False,,,
1738136353614.297,798,517,665,522,False,,,
1738136353648.718,798,517,664,522,True,66.907958984375,732.0,519.5
1738136353681.2842,797,517,663,522,False,,,
1738136353714.5579,797,517,663,522,False,,,
1738136353746.701,797,518,663,522,True,65.416748046875,730.0,519.5
1738136353781.402,797,518,663,522,False,,,
1738136353816.313,797,518,663,522,False,,,
1738136353847.221,797,518,663,522,True,65.81884765625,730.0,520.0
1738136353881.001,797,518,663,522,False,,,
1738136353913.513,797,518,662,522,False,,,
1738136353947.53,796,518,661,522,True,66.529052734375,730.0,520.0
1738136353980.908,795,518,661,521,False,,,
1738136354013.9949,795,518,660,521,False,,,
1738136354048.822,794,517,660,521,True,67.9140625,728.0,519.5
1738136354081.511,794,517,659,521,False,,,
1738136354114.5952,793,517,659,521,False,,,
1738136354147.03,793,517,658,520,True,65.51904296875,726.5,519.0
1738136354180.575,793,517,658,521,False,,,
1738136354214.4211,792,517,658,521,False,,,
1738136354252.929,792,517,657,521,True,72.35400390625,725.5,519.0
1738136354281.636,791,517,657,521,False,,,
1738136354313.3928,791,517,656,521,False,,,
1738136354347.976,790,517,656,521,True,66.340087890625,724.0,519.0
1738136354380.979,789,517,655,521,False,,,
1738136354414.834,789,517,655,520,False,,,
1738136354449.94,788,517,655,520,True,68.9609375,722.0,519.0
1738136354480.788,788,517,655,520,False,,,
1738136354516.806,788,516,655,520,False,,,
1738136354546.403,788,516,655,519,True,65.614990234375,721.5,518.5
1738136354579.9082,788,516,656,518,False,,,
1738136354614.806,788,516,657,518,False,,,
1738136354647.424,789,516,657,517,True,67.515869140625,722.0,517.0
1738136354679.673,789,515,658,517,False,,,
1738136354714.5547,790,515,657,517,False,,,
1738136354747.015,790,515,657,517,True,67.341796875,723.5,516.0
1738136354781.4011,790,515,656,517,False,,,
1738136354814.551,789,516,656,517,False,,,
1738136354846.8289,789,516,655,517,True,65.427734375,723.0,516.0
1738136354879.8452,788,515,654,517,False,,,
1738136354913.4663,787,515,654,516,False,,,
1738136354947.1372,787,514,653,516,True,67.2919921875,721.0,516.0
1738136354980.33,785,514,651,516,False,,,
1738136355013.7432,784,513,650,516,False,,,
1738136355047.575,783,514,649,516,True,67.244873046875,718.0,515.0
1738136355079.251,783,515,648,517,False,,,
1738136355115.5132,782,515,648,517,False,,,
1738136355147.568,782,515,648,517,True,68.317138671875,715.5,516.0
1738136355182.34,782,516,647,517,False,,,
1738136355213.353,781,516,647,518,False,,,
1738136355247.649,781,516,647,517,True,65.308837890625,714.5,516.5
1738136355279.78,780,516,647,518,False,,,
1738136355314.63,780,517,646,518,False,,,
1738136355347.341,779,517,645,518,True,67.56103515625,713.5,517.0
1738136355380.713,778,517,645,518,False,,,
1738136355413.814,778,517,644,519,False,,,
1738136355448.211,775,517,642,518,True,67.498046875,711.5,517.5
1738136355479.85,775,518,641,519,False,,,
1738136355513.1099,774,518,640,519,False,,,
1738136355546.717,773,519,638,519,True,66.866943359375,708.0,518.5
1738136355580.01,771,519,638,519,False,,,
1738136355616.0588,771,519,637,519,False,,,
1738136355650.128,769,519,636,520,True,70.117919921875,704.5,519.0
1738136355681.062,767,519,634,520,False,,,
1738136355712.618,766,519,633,519,False,,,
1738136355746.266,764,519,632,519,True,65.2041015625,700.5,519.5
1738136355779.319,764,518,632,519,False,,,
1738136355812.9192,763,518,631,519,False,,,
