timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738194194831.0159,724,460,579,462,False,,,
1738194194853.055,724,460,578,462,False,,,
1738194194892.3782,723,459,578,462,False,,,
1738194194921.067,724,459,576,461,False,,,
1738194194954.611,724,460,577,462,False,,,
1738194194988.196,723,461,576,462,False,,,
1738194195019.5042,723,460,575,462,False,,,
1738194195053.918,723,460,576,462,False,,,
1738194195086.3098,722,460,575,462,False,,,
1738194195120.07,722,461,575,462,True,289.05419921875,649.85,460.95
1738194195154.1099,721,462,574,464,True,301.054931640625,649.85,460.95
1738194195186.203,721,464,574,466,True,293.82470703125,649.85,460.95
1738194195218.6838,721,464,574,467,True,297.616943359375,649.85,460.95
1738194195252.807,721,465,575,467,True,298.19580078125,649.85,460.95
1738194195287.245,722,464,574,466,True,299.049072265625,649.85,460.95
1738194195318.878,722,463,574,465,True,299.373779296875,649.85,460.95
1738194195351.895,722,463,575,465,True,297.97705078125,649.85,460.95
1738194195386.964,722,463,574,465,True,300.654296875,649.85,460.95
1738194195418.357,722,463,575,464,True,298.286865234375,649.85,460.95
1738194195452.3762,723,462,575,464,True,298.266357421875,649.85,460.95
1738194195486.044,723,462,575,465,True,299.841064453125,649.85,460.95
1738194195522.369,722,462,575,464,True,303.68505859375,649.85,460.95
1738194195552.656,723,462,575,464,True,299.84912109375,649.85,460.95
1738194195585.6309,722,462,574,464,True,298.3857421875,649.85,460.95
1738194195618.062,722,462,574,464,True,299.18408203125,649.85,460.95
1738194195652.3809,722,463,575,464,True,300.48583984375,649.85,460.95
1738194195685.7322,723,462,575,464,True,298.76806640625,649.85,460.95
1738194195718.8262,724,462,575,464,True,300.46923828125,649.85,460.95
1738194195754.167,723,461,575,463,True,301.790771484375,649.85,460.95
1738194195785.539,723,461,575,463,True,299.4951171875,649.85,460.95
1738194195818.5012,723,461,575,463,True,296.13232421875,649.85,460.95
1738194195853.433,723,461,574,463,True,300.777099609375,649.85,460.95
1738194195885.459,723,461,575,463,True,299.828125,649.85,460.95
1738194195919.54,722,461,574,463,True,301.47802734375,649.85,460.95
1738194195951.8708,722,461,574,463,True,299.489990234375,649.85,460.95
1738194195987.003,722,461,574,463,True,301.270751953125,649.85,460.95
1738194196018.5989,722,462,574,464,True,299.772705078125,649.85,460.95
1738194196051.5508,722,462,574,464,True,297.3837890625,649.85,460.95
1738194196085.703,722,462,574,464,True,300.163818359375,649.85,460.95
1738194196118.428,722,462,574,464,True,299.9267578125,649.85,460.95
1738194196151.501,722,462,575,464,True,298.06787109375,649.85,460.95
1738194196186.027,723,462,575,464,True,300.568115234375,649.85,460.95
1738194196220.659,722,462,575,464,True,301.118896484375,649.85,460.95
1738194196252.258,723,462,575,464,True,300.38720703125,649.85,460.95
1738194196284.877,723,462,575,464,True,297.8740234375,649.85,460.95
1738194196320.7512,723,463,575,464,True,302.15234375,649.85,460.95
1738194196351.609,723,462,575,464,True,300.05810546875,649.85,460.95
1738194196384.9138,722,463,575,464,True,299.2109375,649.85,460.95
1738194196420.69,722,463,575,464,True,302.261962890625,649.85,460.95
1738194196454.825,723,462,576,464,True,303.323974609375,649.85,460.95
1738194196488.095,722,463,575,464,True,302.06787109375,649.85,460.95
1738194196518.953,722,463,575,464,True,298.2939453125,649.85,460.95
1738194196553.1409,723,462,575,464,True,300.8828125,649.85,460.95
1738194196585.818,723,462,575,463,True,300.941162109375,649.85,460.95
1738194196618.5422,722,462,575,463,True,297.791015625,649.85,460.95
1738194196653.2659,723,461,575,463,True,301.656982421875,649.85,460.95
1738194196686.661,722,461,574,463,True,301.7470703125,649.85,460.95
1738194196718.125,722,461,573,463,True,297.43505859375,649.85,460.95
1738194196751.0002,720,460,573,463,True,296.17529296875,649.85,460.95
1738194196786.925,721,460,572,463,True,298.830078125,649.85,460.95
1738194196819.479,720,460,573,462,True,300.526123046875,649.85,460.95
