timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738201574419.58,600,408,452,421,False,,,
1738201574484.141,601,430,453,439,False,,,
1738201574555.3557,602,430,448,443,False,,,
1738201574584.851,593,435,449,446,False,,,
1738201574619.52,596,440,449,450,False,,,
1738201574652.322,598,444,450,454,False,,,
1738201574685.3508,607,444,455,454,False,,,
1738201574720.874,611,445,457,457,False,,,
1738201574750.626,617,445,462,456,False,,,
1738201574786.289,615,446,465,456,False,,,
1738201574817.5571,614,449,465,456,False,,,
1738201574853.2158,614,451,468,454,False,,,
1738201574885.555,615,452,467,454,False,,,
1738201574918.936,625,449,472,454,False,,,
1738201574951.81,631,446,475,450,False,,,
1738201574984.991,632,442,478,447,False,,,
1738201575018.348,638,437,480,442,False,,,
1738201575051.698,642,436,482,438,False,,,
1738201575086.054,646,431,486,434,False,,,
1738201575119.299,648,429,489,433,False,,,
1738201575152.3662,650,430,491,430,False,,,
1738201575186.228,656,429,495,428,False,,,
1738201575217.7322,661,426,500,426,False,,,
1738201575252.0408,662,424,502,422,False,,,
1738201575286.73,665,417,504,418,False,,,
1738201575319.4722,671,415,507,414,False,,,
1738201575351.419,670,411,508,409,False,,,
1738201575384.485,672,410,508,407,False,,,
1738201575418.1099,671,407,509,407,False,,,
1738201575451.616,671,406,510,407,False,,,
1738201575486.1921,669,405,511,406,False,,,
1738201575517.8418,671,404,511,405,False,,,
1738201575552.0889,670,404,512,406,False,,,
1738201575584.46,674,405,512,405,True,297.72998046875,589.8,408.4
1738201575617.6372,674,405,513,407,True,298.1650390625,589.8,408.4
1738201575651.405,675,407,515,408,True,299.986083984375,589.8,408.4
1738201575685.87,675,407,515,408,True,301.385009765625,589.8,408.4
1738201575718.294,676,408,515,409,True,300.18408203125,589.8,408.4
1738201575750.7278,676,409,515,409,True,299.11181640625,589.8,408.4
1738201575785.386,676,409,517,409,True,299.19384765625,589.8,408.4
1738201575817.3599,676,406,517,406,True,299.51806640625,589.8,408.4
1738201575850.419,678,406,517,405,True,298.330078125,589.8,408.4
1738201575884.095,678,402,518,403,True,299.635009765625,589.8,408.4
1738201575917.563,679,398,519,399,True,299.92578125,589.8,408.4
1738201575951.409,680,395,520,397,True,300.00390625,589.8,408.4
1738201575985.379,680,392,521,394,True,299.5087890625,589.8,408.4
1738201576017.739,682,390,522,393,True,299.445068359375,589.8,408.4
1738201576051.2139,685,389,524,392,False,,,
1738201576084.1091,685,391,523,393,False,,,
