timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738194090802.0781,674,409,533,413,False,,,
1738194090900.201,672,408,531,412,True,98.122802734375,602.5,410.5
1738194090963.5461,670,409,530,413,True,161.468017578125,602.5,410.5
1738194090997.729,671,408,530,413,True,195.65087890625,602.5,410.5
1738194091027.363,671,408,530,413,True,225.284912109375,602.5,410.5
1738194091063.154,671,408,530,412,True,261.075927734375,602.5,410.5
1738194091099.895,669,409,529,412,True,297.81689453125,602.5,410.5
1738194091166.2678,668,409,528,412,True,364.189697265625,602.5,410.5
1738194091229.4941,666,410,527,412,True,427.416015625,602.5,410.5
1738194091329.966,664,410,525,411,True,527.887939453125,602.5,410.5
1738194091359.03,664,409,525,411,True,458.8291015625,602.5,410.5
1738194091392.385,664,409,525,411,True,428.8388671875,602.5,410.5
1738194091450.472,662,409,525,411,True,452.742919921875,602.5,410.5
1738194091488.693,661,407,524,410,True,461.330078125,602.5,410.5
1738194091524.957,660,407,523,410,True,461.802978515625,602.5,410.5
1738194091588.696,657,410,521,414,True,488.801025390625,602.5,410.5
1738194091627.594,659,411,519,415,True,461.326171875,602.5,410.5
1738194091689.8381,658,407,519,413,True,460.343994140625,602.5,410.5
1738194091723.053,656,407,519,412,True,393.0869140625,602.5,410.5
1738194091749.534,656,407,519,411,True,390.50390625,602.5,410.5
1738194091787.949,657,407,519,411,True,395.56396484375,602.5,410.5
1738194091823.833,657,406,519,411,True,373.361083984375,602.5,410.5
1738194091847.958,657,406,519,411,True,359.264892578125,602.5,410.5
1738194091896.7249,657,406,519,410,True,371.767822265625,602.5,410.5
1738194091925.164,659,406,521,410,True,336.468017578125,602.5,410.5
1738194091946.486,666,407,526,411,True,318.89208984375,602.5,410.5
1738194091986.413,669,406,531,411,True,296.574951171875,602.5,410.5
1738194092013.6929,670,407,531,411,True,290.639892578125,602.5,410.5
1738194092046.251,672,408,533,412,True,296.717041015625,602.5,410.5
1738194092080.731,674,408,534,413,True,292.781982421875,602.5,410.5
1738194092124.796,676,408,535,413,True,300.962890625,602.5,410.5
1738194092147.347,677,408,536,414,True,299.388916015625,602.5,410.5
1738194092186.963,677,408,538,413,True,290.238037109375,602.5,410.5
1738194092217.8691,678,407,540,412,True,292.705078125,602.5,410.5
1738194092272.807,679,406,542,412,True,326.32080078125,602.5,410.5
1738194092321.198,682,405,543,410,True,334.784912109375,602.5,410.5
1738194092350.178,683,404,544,409,True,336.485107421875,602.5,410.5
1738194092387.7517,684,404,545,409,True,341.500732421875,602.5,410.5
1738194092415.9,682,405,545,409,True,335.1689453125,602.5,410.5
1738194092455.093,682,405,545,409,True,330.297119140625,602.5,410.5
1738194092480.5142,682,406,545,409,True,333.167236328125,602.5,410.5
1738194092513.723,683,406,545,410,True,326.760009765625,602.5,410.5
1738194092549.986,683,406,546,410,True,332.116943359375,602.5,410.5
1738194092590.113,683,405,546,409,True,317.30615234375,602.5,410.5
1738194092618.456,683,405,546,409,True,297.258056640625,602.5,410.5
1738194092650.494,684,405,546,409,True,300.31591796875,602.5,410.5
1738194092685.502,684,405,547,409,True,297.750244140625,602.5,410.5
1738194092718.0957,684,405,547,408,True,302.19580078125,602.5,410.5
1738194092750.773,684,404,547,407,True,295.679931640625,602.5,410.5
1738194092783.9548,683,403,547,406,True,303.440673828125,602.5,410.5
1738194092829.2798,684,402,546,405,True,315.556884765625,602.5,410.5
1738194092850.785,683,402,546,405,True,300.798828125,602.5,410.5
1738194092883.6492,684,401,546,405,True,293.5361328125,602.5,410.5
1738194092919.133,684,401,546,405,True,300.677001953125,602.5,410.5
1738194092952.884,683,402,545,405,True,302.39013671875,602.5,410.5
1738194092984.968,683,402,545,405,True,299.466064453125,602.5,410.5
1738194093018.774,683,402,545,406,True,300.67822265625,602.5,410.5
