timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738133873703.9202,862,594,669,606,False,,,
1738133873748.79,861,596,667,607,True,44.869873046875,764.75,600.75
1738133873781.0007,860,596,666,607,True,77.08056640625,764.75,600.75
1738133873815.375,859,597,665,607,True,111.454833984375,764.75,600.75
1738133873848.169,860,596,665,607,True,144.248779296875,764.75,600.75
1738133873881.681,859,597,665,606,True,177.7607421875,764.75,600.75
1738133873915.5122,859,596,665,606,True,211.592041015625,764.75,600.75
1738133873948.7869,859,596,666,606,True,244.86669921875,764.75,600.75
1738133873982.16,860,596,666,606,True,278.23974609375,764.75,600.75
1738133874015.291,859,595,666,605,True,311.370849609375,764.75,600.75
1738133874047.851,859,596,666,606,True,299.06103515625,764.75,600.75
1738133874080.3672,859,595,666,606,True,299.366455078125,764.75,600.75
1738133874113.968,859,595,666,606,True,298.593017578125,764.75,600.75
1738133874147.292,859,596,666,606,True,299.123046875,764.75,600.75
1738133874180.4968,859,596,665,606,True,298.81591796875,764.75,600.75
1738133874215.1492,858,596,665,606,True,299.636962890625,764.75,600.75
1738133874247.7178,858,596,665,606,True,298.930908203125,764.75,600.75
1738133874280.676,858,596,665,606,True,298.51611328125,764.75,600.75
1738133874314.2012,857,596,664,606,True,298.91015625,764.75,600.75
1738133874347.734,857,597,663,606,True,299.8828125,764.75,600.75
1738133874381.481,856,597,663,606,True,301.11376953125,764.75,600.75
1738133874413.112,856,597,663,606,True,299.14404296875,764.75,600.75
1738133874448.791,856,596,664,606,True,301.4990234375,764.75,600.75
1738133874481.708,856,596,663,606,True,301.211181640625,764.75,600.75
1738133874513.9258,855,596,664,605,True,298.776611328125,764.75,600.75
1738133874547.189,855,595,662,604,True,299.47119140625,764.75,600.75
1738133874580.945,855,595,663,604,True,300.26904296875,764.75,600.75
1738133874614.029,855,594,662,604,True,299.827880859375,764.75,600.75
1738133874647.423,855,594,663,603,True,299.689208984375,764.75,600.75
1738133874681.8281,855,594,664,604,True,300.34716796875,764.75,600.75
1738133874714.8381,855,594,663,603,True,301.72607421875,764.75,600.75
1738133874747.508,855,594,664,603,True,298.717041015625,764.75,600.75
1738133874779.9539,854,594,663,603,True,298.245849609375,764.75,600.75
1738133874813.8372,854,594,663,602,True,299.911376953125,764.75,600.75
1738133874847.073,853,595,662,602,True,299.884033203125,764.75,600.75
1738133874879.5828,853,595,662,602,True,298.6376953125,764.75,600.75
1738133874914.252,853,594,663,602,True,300.222900390625,764.75,600.75
1738133874947.675,853,594,663,603,True,300.251953125,764.75,600.75
1738133874981.069,853,594,662,602,True,299.240966796875,764.75,600.75
1738133875013.608,852,594,661,603,True,298.769775390625,764.75,600.75
1738133875048.521,850,594,659,602,True,301.012939453125,764.75,600.75
1738133875080.4229,847,594,657,602,True,300.468994140625,764.75,600.75
1738133875114.1409,845,593,655,602,True,300.3037109375,764.75,600.75
1738133875146.446,844,593,654,602,True,299.373046875,764.75,600.75
1738133875180.242,843,593,654,602,True,300.6591796875,764.75,600.75
1738133875215.1418,843,593,654,603,True,300.889892578125,764.75,600.75
1738133875247.9841,850,592,658,602,True,300.30908203125,764.75,600.75
1738133875279.889,859,591,668,602,True,298.81982421875,764.75,600.75
1738133875315.4,863,590,672,601,True,301.7919921875,764.75,600.75
1738133875348.595,865,590,674,601,True,300.073974609375,764.75,600.75
1738133875379.509,866,589,677,600,True,299.086181640625,764.75,600.75
1738133875413.0417,869,589,678,601,False,,,
1738133875446.899,871,589,680,601,False,,,
1738133875479.7617,873,589,681,601,False,,,
1738133875514.457,874,589,682,601,False,,,
1738133875548.154,874,590,682,600,False,,,
1738133875579.678,875,589,683,600,True,299.7890625,773.3,595.15
1738133875614.2002,875,589,684,600,True,298.80029296875,773.3,595.15
1738133875646.091,876,590,684,600,True,297.49609375,773.3,595.15
1738133875680.4868,877,589,685,600,True,300.977783203125,773.3,595.15
1738133875712.775,876,590,685,601,True,299.733154296875,773.3,595.15
1738133875746.0999,877,591,684,601,True,299.200927734375,773.3,595.15
1738133875781.2551,878,591,685,601,True,301.493408203125,773.3,595.15
1738133875814.306,878,592,685,602,True,299.848876953125,773.3,595.15
1738133875847.583,879,591,686,602,True,299.428955078125,773.3,595.15
1738133875879.6968,879,591,687,602,True,300.018798828125,773.3,595.15
1738133875914.195,879,591,687,601,True,299.994873046875,773.3,595.15
1738133875945.923,880,592,688,600,True,299.83203125,773.3,595.15
1738133875979.173,881,591,689,599,True,298.686279296875,773.3,595.15
1738133876013.6252,881,591,689,599,True,300.850341796875,773.3,595.15
1738133876045.831,881,591,690,599,True,299.731201171875,773.3,595.15
1738133876079.222,882,591,691,598,True,297.966796875,773.3,595.15
1738133876113.888,883,592,691,598,True,299.58203125,773.3,595.15
1738133876146.846,884,592,692,599,True,299.262939453125,773.3,595.15
1738133876179.133,883,593,692,599,True,299.436279296875,773.3,595.15
1738133876212.414,884,593,692,600,True,298.218994140625,773.3,595.15
1738133876247.2551,884,593,692,599,True,301.33203125,773.3,595.15
1738133876278.858,884,594,692,599,True,299.684814453125,773.3,595.15
1738133876313.838,885,593,692,600,True,300.212646484375,773.3,595.15
1738133876346.859,885,594,693,600,True,301.02783203125,773.3,595.15
1738133876379.8289,885,594,693,600,True,300.60693359375,773.3,595.15
1738133876412.6028,886,594,693,601,True,298.71484375,773.3,595.15
1738133876446.535,886,594,692,601,True,299.68896484375,773.3,595.15
1738133876480.4338,886,595,692,601,True,301.30078125,773.3,595.15
1738133876513.143,885,596,692,602,True,300.72900390625,773.3,595.15
1738133876546.271,885,596,690,602,True,299.015869140625,773.3,595.15
1738133876580.6248,883,596,688,603,True,301.766845703125,773.3,595.15
1738133876613.7642,883,597,688,602,True,299.92626953125,773.3,595.15
1738133876647.287,881,597,687,602,True,300.42822265625,773.3,595.15
1738133876681.0,880,597,687,602,True,301.171142578125,773.3,595.15
1738133876713.1091,880,597,686,602,True,300.50634765625,773.3,595.15
1738133876746.927,879,597,685,602,True,300.39208984375,773.3,595.15
1738133876779.9722,879,597,685,602,True,299.538330078125,773.3,595.15
1738133876812.661,878,598,684,603,True,299.517822265625,773.3,595.15
1738133876849.081,877,598,683,603,True,302.81005859375,773.3,595.15
1738133876880.648,877,598,682,604,True,300.023193359375,773.3,595.15
1738133876912.296,877,599,682,604,True,298.53173828125,773.3,595.15
1738133876948.025,877,599,682,604,True,300.73779296875,773.3,595.15
1738133876980.2307,877,599,683,604,True,299.230712890625,773.3,595.15
1738133877012.553,877,600,682,605,True,299.44384765625,773.3,595.15
1738133877045.659,877,599,682,604,True,298.73193359375,773.3,595.15
1738133877079.294,877,599,682,604,True,299.32177734375,773.3,595.15
1738133877114.489,877,599,682,604,True,301.828125,773.3,595.15
1738133877151.4639,877,599,683,604,True,302.3828125,773.3,595.15
1738133877181.4558,876,598,683,604,True,300.807861328125,773.3,595.15
1738133877212.9229,875,598,682,603,True,300.626953125,773.3,595.15
1738133877245.7212,875,598,681,603,True,297.6962890625,773.3,595.15
1738133877279.54,875,597,681,603,True,299.309326171875,773.3,595.15
1738133877313.1257,875,597,681,602,True,300.57275390625,773.3,595.15
1738133877345.6099,874,597,681,602,True,299.950927734375,773.3,595.15
1738133877378.492,874,597,681,602,True,299.197998046875,773.3,595.15
1738133877414.731,875,597,681,602,True,300.241943359375,773.3,595.15
1738133877447.67,875,597,680,602,True,296.2060546875,773.3,595.15
1738133877478.989,875,597,680,602,True,297.533203125,773.3,595.15
1738133877512.7769,874,597,680,602,True,299.85400390625,773.3,595.15
1738133877546.578,873,598,680,601,True,300.856689453125,773.3,595.15
1738133877578.7961,873,598,679,602,True,299.256103515625,773.3,595.15
1738133877611.7,874,597,679,601,True,298.57421875,773.3,595.15
1738133877646.308,872,598,679,601,True,300.6982421875,773.3,595.15
1738133877680.054,872,597,678,600,True,301.56201171875,773.3,595.15
1738133877711.762,871,596,678,600,True,297.031005859375,773.3,595.15
1738133877746.687,871,596,678,600,True,299.01708984375,773.3,595.15
1738133877780.5881,871,596,678,599,True,301.59912109375,773.3,595.15
1738133877811.465,870,596,677,599,True,298.688232421875,773.3,595.15
1738133877845.9412,870,596,677,599,True,299.36328125,773.3,595.15
1738133877879.6082,870,596,677,599,True,300.81201171875,773.3,595.15
1738133877912.6038,870,596,677,600,True,300.90380859375,773.3,595.15
1738133877945.7458,870,596,678,599,True,299.437744140625,773.3,595.15
1738133877979.5789,870,596,677,599,True,299.52490234375,773.3,595.15
1738133878013.397,871,596,678,599,True,301.635009765625,773.3,595.15
1738133878045.366,871,596,678,599,True,298.678955078125,773.3,595.15
1738133878078.7961,871,597,678,600,True,298.2080078125,773.3,595.15
1738133878112.8782,871,597,679,600,True,301.4130859375,773.3,595.15
1738133878145.132,872,597,679,601,True,299.19091796875,773.3,595.15
1738133878178.2,872,598,679,601,True,298.591796875,773.3,595.15
1738133878211.9539,872,598,679,601,True,299.35009765625,773.3,595.15
1738133878246.347,872,598,679,601,True,300.60107421875,773.3,595.15
1738133878278.811,872,598,679,601,True,299.232177734375,773.3,595.15
1738133878312.444,872,598,679,601,True,299.047119140625,773.3,595.15
1738133878346.315,871,597,677,600,True,300.948974609375,773.3,595.15
1738133878378.37,871,598,677,601,True,299.573974609375,773.3,595.15
1738133878413.7017,869,598,677,600,True,300.823486328125,773.3,595.15
1738133878446.9067,870,598,677,600,True,301.774658203125,773.3,595.15
1738133878480.2493,869,598,676,600,True,302.04931640625,773.3,595.15
1738133878512.7913,869,598,676,600,True,300.83740234375,773.3,595.15
1738133878547.019,868,598,675,600,True,300.672119140625,773.3,595.15
1738133878579.0278,868,599,675,600,True,300.216796875,773.3,595.15
1738133878610.932,867,598,675,601,True,298.48779296875,773.3,595.15
1738133878645.07,868,598,674,601,True,298.755126953125,773.3,595.15
1738133878679.309,867,599,674,601,True,300.93896484375,773.3,595.15
1738133878713.4421,867,599,674,601,True,299.740478515625,773.3,595.15
1738133878745.902,867,599,674,602,True,298.995361328125,773.3,595.15
1738133878779.5698,867,599,674,602,True,299.320556640625,773.3,595.15
1738133878812.184,866,600,674,602,True,299.392822265625,773.3,595.15
1738133878845.681,866,600,673,602,True,298.661865234375,773.3,595.15
1738133878878.426,866,600,673,602,True,299.398193359375,773.3,595.15
1738133878911.526,866,600,673,602,True,300.593994140625,773.3,595.15
1738133878945.359,866,600,672,602,True,300.288818359375,773.3,595.15
1738133878978.015,865,600,672,602,True,298.705810546875,773.3,595.15
1738133879012.0498,864,600,672,603,True,298.607666015625,773.3,595.15
1738133879045.7668,863,600,671,603,True,299.86474609375,773.3,595.15
1738133879079.2908,862,600,671,603,True,299.720947265625,773.3,595.15
1738133879111.826,862,600,670,603,True,299.641845703125,773.3,595.15
1738133879145.7878,862,600,669,602,True,300.10693359375,773.3,595.15
1738133879179.4119,862,600,670,602,True,300.98583984375,773.3,595.15
1738133879211.336,862,599,670,601,True,299.81005859375,773.3,595.15
1738133879244.288,862,599,670,601,True,298.92919921875,773.3,595.15
1738133879278.833,862,598,670,600,True,300.818115234375,773.3,595.15
1738133879312.167,863,598,671,601,True,300.1171875,773.3,595.15
1738133879346.111,864,598,672,600,True,300.34423828125,773.3,595.15
1738133879377.839,864,598,672,600,True,298.54833984375,773.3,595.15
1738133879411.407,865,598,673,600,True,299.5810546875,773.3,595.15
1738133879444.75,865,598,673,600,True,298.962158203125,773.3,595.15
1738133879477.918,865,598,673,600,True,298.506103515625,773.3,595.15
1738133879513.1353,864,599,672,601,True,301.79931640625,773.3,595.15
1738133879545.351,864,599,672,601,True,301.06298828125,773.3,595.15
1738133879579.2397,863,599,671,602,True,300.40673828125,773.3,595.15
1738133879612.554,862,600,670,602,True,300.386962890625,773.3,595.15
1738133879646.052,862,600,670,602,True,299.94091796875,773.3,595.15
1738133879678.823,862,600,670,602,True,300.98388671875,773.3,595.15
1738133879711.0059,861,600,670,603,True,299.598876953125,773.3,595.15
1738133879745.312,859,601,667,602,True,300.56201171875,773.3,595.15
1738133879778.406,858,601,667,602,True,300.488037109375,773.3,595.15
1738133879811.71,857,601,666,602,True,298.57470703125,773.3,595.15
1738133879844.383,857,600,666,603,True,299.031982421875,773.3,595.15
1738133879879.1758,857,601,666,603,True,299.93603515625,773.3,595.15
1738133879911.105,856,600,666,603,True,298.551025390625,773.3,595.15
1738133879946.139,856,601,665,603,True,300.0869140625,773.3,595.15
1738133879978.3071,856,601,666,603,True,299.484130859375,773.3,595.15
1738133880024.256,856,601,666,603,True,313.250244140625,773.3,595.15
1738133880045.7668,856,601,665,603,True,300.454833984375,773.3,595.15
1738133880078.2312,857,602,665,603,True,299.8251953125,773.3,595.15
1738133880113.353,857,602,665,604,True,301.64306640625,773.3,595.15
1738133880143.8123,857,603,664,605,True,299.42919921875,773.3,595.15
1738133880178.862,857,603,665,605,True,299.686279296875,773.3,595.15
1738133880211.6978,857,604,665,606,True,300.5927734375,773.3,595.15
1738133880246.188,857,605,665,606,True,300.049072265625,773.3,595.15
1738133880277.032,857,604,665,606,True,298.724853515625,773.3,595.15
1738133880311.362,857,605,664,605,True,287.10595703125,773.3,595.15
1738133880346.9382,856,604,663,605,True,301.17138671875,773.3,595.15
1738133880378.4548,855,604,662,605,True,300.2236328125,773.3,595.15
1738133880411.8818,854,603,662,605,True,298.52880859375,773.3,595.15
1738133880449.7861,853,602,662,604,True,305.973876953125,773.3,595.15
