timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738201338347.9521,821,310,701,292,False,,,
1738201338420.5498,822,309,701,293,False,,,
1738201338478.2058,822,309,701,292,False,,,
1738201338520.786,821,310,702,292,False,,,
1738201338547.116,821,308,702,292,False,,,
1738201338580.698,822,308,702,291,False,,,
1738201338615.084,822,307,701,291,False,,,
1738201338652.04,820,308,700,291,False,,,
1738201338681.054,817,307,700,291,False,,,
1738201338716.9832,818,306,698,290,True,369.031005859375,760.7,299.85
1738201338745.649,816,307,697,288,True,325.09912109375,760.7,299.85
1738201338784.1611,816,307,696,288,True,305.955322265625,760.7,299.85
1738201338814.197,816,308,695,289,True,293.4111328125,760.7,299.85
1738201338847.418,817,309,696,289,True,300.302001953125,760.7,299.85
1738201338879.622,816,309,696,290,True,298.924072265625,760.7,299.85
1738201338915.591,816,307,696,289,True,300.507080078125,760.7,299.85
1738201338945.618,815,306,696,289,True,293.577880859375,760.7,299.85
1738201338980.9438,814,306,694,288,True,299.889892578125,760.7,299.85
1738201339013.44,814,306,693,289,True,296.456787109375,760.7,299.85
1738201339047.169,814,306,693,289,True,301.52001953125,760.7,299.85
1738201339082.0852,813,306,692,288,True,297.924072265625,760.7,299.85
1738201339116.025,813,305,690,289,True,301.827880859375,760.7,299.85
1738201339145.5679,813,306,690,289,True,298.14990234375,760.7,299.85
1738201339180.691,812,305,689,289,True,301.06884765625,760.7,299.85
1738201339213.6929,811,305,688,289,True,298.101806640625,760.7,299.85
1738201339246.71,810,305,688,290,True,301.092041015625,760.7,299.85
1738201339279.2817,810,305,687,289,True,298.337890625,760.7,299.85
1738201339313.8882,809,305,686,289,True,300.4482421875,760.7,299.85
1738201339349.2742,808,305,685,289,True,302.105224609375,760.7,299.85
1738201339377.7412,808,304,684,289,True,295.656005859375,760.7,299.85
1738201339414.7048,807,304,684,289,True,298.679931640625,760.7,299.85
1738201339446.012,807,303,683,289,True,300.444091796875,760.7,299.85
1738201339480.058,807,303,683,289,True,299.3671875,760.7,299.85
1738201339514.944,807,302,682,289,True,301.251220703125,760.7,299.85
1738201339546.899,806,303,682,289,True,300.18896484375,760.7,299.85
1738201339582.0999,806,303,681,289,True,302.818115234375,760.7,299.85
1738201339613.269,805,302,681,289,True,299.380859375,760.7,299.85
1738201339646.984,804,303,681,289,True,297.709716796875,760.7,299.85
1738201339680.154,804,303,681,290,True,302.412841796875,760.7,299.85
1738201339712.281,804,303,681,290,True,297.576171875,760.7,299.85
1738201339745.6719,805,304,682,291,True,299.659912109375,760.7,299.85
1738201339779.5962,806,304,684,293,True,299.5380859375,760.7,299.85
1738201339814.872,808,304,685,294,True,299.927978515625,760.7,299.85
1738201339846.163,810,305,686,296,True,299.26416015625,760.7,299.85
1738201339879.2751,811,305,689,296,True,297.17529296875,760.7,299.85
1738201339912.638,811,307,689,296,True,299.368896484375,760.7,299.85
1738201339946.6638,812,307,689,296,True,299.679931640625,760.7,299.85
1738201339979.824,813,308,689,296,True,299.669921875,760.7,299.85
1738201340013.719,813,308,689,296,True,301.43798828125,760.7,299.85
1738201340046.4412,812,308,689,297,True,300.769287109375,760.7,299.85
1738201340079.34,812,308,689,297,True,299.743896484375,760.7,299.85
1738201340115.959,812,308,688,297,True,301.0869140625,760.7,299.85
1738201340151.6853,812,308,688,297,True,305.522216796875,760.7,299.85
1738201340178.403,811,309,689,296,True,299.1279296875,760.7,299.85
1738201340215.026,811,308,689,296,True,302.387939453125,760.7,299.85
1738201340248.1658,812,308,689,296,True,301.501953125,760.7,299.85
