timestamp,left_pupil_x,left_pupil_y,right_pupil_x,right_pupil_y,is_fixation,fixation_duration,fixation_x,fixation_y
1738136450942.854,854,581,680,592,False,,,
1738136450990.081,854,583,682,594,False,,,
1738136451035.861,855,584,683,594,True,45.780029296875,768.0,588.5
1738136451058.545,856,582,684,595,False,,,
1738136451088.501,856,584,683,595,False,,,
1738136451121.653,858,584,684,594,True,63.108154296875,770.0,588.5
1738136451158.2441,858,584,684,594,False,,,
1738136451188.6133,859,584,685,595,False,,,
1738136451221.7542,858,584,685,595,True,63.510009765625,771.0,589.0
1738136451254.846,858,585,684,596,False,,,
1738136451286.942,853,590,681,598,False,,,
1738136451320.11,853,591,680,599,True,65.26416015625,771.0,590.5
1738136451354.5752,852,592,680,601,False,,,
1738136451389.182,852,593,677,603,False,,,
1738136451420.4932,852,595,676,604,True,65.91796875,766.0,596.5
1738136451454.251,850,595,674,605,False,,,
1738136451488.081,847,594,673,606,False,,,
1738136451520.0159,847,595,672,605,True,65.764892578125,762.0,600.0
1738136451554.0203,846,594,672,605,False,,,
1738136451586.905,846,593,672,603,False,,,
1738136451621.85,846,592,672,602,True,67.829833984375,759.0,599.5
1738136451654.055,845,591,672,601,False,,,
1738136451687.4602,846,591,671,600,False,,,
1738136451721.617,845,590,670,599,True,67.56201171875,758.5,596.0
1738136451754.7651,845,590,670,598,False,,,
1738136451788.679,843,589,670,596,False,,,
1738136451821.05,843,587,669,595,True,66.284912109375,757.5,594.0
1738136451859.989,842,585,670,592,False,,,
1738136451889.012,842,584,669,591,False,,,
1738136451919.83,843,584,670,590,True,59.841064453125,756.0,588.5
1738136451954.329,842,584,669,590,False,,,
1738136451987.921,843,584,670,590,False,,,
1738136452020.639,842,585,670,590,True,66.309814453125,755.5,587.0
1738136452054.465,843,585,670,590,False,,,
1738136452089.278,843,586,670,591,False,,,
1738136452120.169,843,587,671,591,True,65.703857421875,756.5,587.5
1738136452153.502,843,586,670,591,False,,,
1738136452187.584,843,586,670,591,False,,,
1738136452219.932,843,586,670,591,True,66.429931640625,756.5,588.5
1738136452254.121,843,587,669,591,False,,,
1738136452286.69,842,586,670,591,False,,,
1738136452320.837,842,586,669,592,True,66.7158203125,756.0,589.0
1738136452353.434,842,586,669,592,False,,,
1738136452386.3462,841,587,669,593,False,,,
1738136452420.634,841,587,669,593,True,67.199951171875,755.5,589.0
1738136452453.618,841,587,668,593,False,,,
1738136452487.226,843,587,669,593,False,,,
1738136452519.5388,847,586,673,592,True,65.9208984375,754.5,590.0
1738136452554.107,848,585,674,593,False,,,
1738136452586.6968,848,585,674,593,False,,,
1738136452620.05,848,585,674,593,True,65.943115234375,761.0,589.0
1738136452653.891,848,585,674,594,False,,,
1738136452686.883,848,585,674,594,False,,,
1738136452720.291,848,585,674,594,True,66.39990234375,761.0,589.5
1738136452752.981,849,585,673,594,False,,,
1738136452793.101,849,585,674,594,True,40.1201171875,761.0,589.5
1738136452824.78,848,585,673,594,False,,,
1738136452856.068,848,585,673,594,False,,,
1738136452888.12,848,584,673,593,True,63.340087890625,760.5,589.5
1738136452919.1821,848,584,673,593,False,,,
1738136452953.716,848,584,673,593,False,,,
1738136452986.392,848,583,673,593,True,67.2099609375,760.5,588.5
1738136453021.3052,848,583,673,593,False,,,
1738136453053.151,848,583,673,593,False,,,
1738136453086.251,849,584,673,593,True,64.94580078125,760.5,588.0
1738136453120.899,849,584,674,593,False,,,
1738136453153.45,849,584,674,593,False,,,
1738136453186.537,849,585,674,593,True,65.63818359375,761.5,588.5
1738136453219.834,849,585,675,594,False,,,
1738136453254.048,849,585,674,594,False,,,
1738136453286.2,849,585,674,594,True,66.365966796875,762.0,589.5
1738136453319.441,849,585,674,594,False,,,
1738136453353.6428,849,585,674,594,False,,,
1738136453386.13,849,585,674,593,True,66.68896484375,761.5,589.5
1738136453419.584,849,585,674,594,False,,,
1738136453452.897,849,585,674,593,False,,,
1738136453487.4612,849,585,674,595,True,67.877197265625,761.5,589.5
1738136453519.822,849,585,673,594,False,,,
1738136453552.5461,849,585,674,594,False,,,
1738136453586.54,849,585,674,594,True,66.718017578125,761.0,589.5
1738136453619.416,850,585,674,594,False,,,
1738136453653.5051,850,585,674,594,False,,,
1738136453686.358,850,585,674,594,True,66.94189453125,762.0,589.5
1738136453720.064,850,585,675,595,False,,,
1738136453753.554,850,585,675,595,False,,,
1738136453785.86,850,585,675,595,True,65.796142578125,762.5,590.0
1738136453820.0488,850,586,676,595,False,,,
1738136453854.1792,850,586,676,595,False,,,
1738136453886.032,850,586,676,595,True,65.983154296875,763.0,590.5
1738136453919.123,850,586,675,596,False,,,
1738136453953.6892,846,588,672,597,False,,,
1738136453985.933,844,590,669,598,True,66.81005859375,762.5,591.0
1738136454019.126,843,590,668,599,False,,,
1738136454054.276,842,591,669,599,False,,,
1738136454086.587,842,592,667,600,True,67.4609375,755.5,594.5
1738136454120.634,840,592,667,599,False,,,
1738136454153.044,839,592,665,600,False,,,
1738136454186.7048,838,592,664,600,True,66.07080078125,753.5,595.5
1738136454219.403,838,593,664,601,False,,,
1738136454252.4312,838,594,664,601,False,,,
1738136454287.0027,838,593,664,600,True,67.599609375,751.0,597.0
1738136454318.835,837,593,663,600,False,,,
1738136454352.547,837,594,663,600,False,,,
1738136454387.796,838,594,663,601,True,68.9609375,750.0,596.5
1738136454420.299,837,594,664,601,False,,,
1738136454453.064,837,595,663,602,False,,,
1738136454485.5627,837,594,663,601,True,65.263671875,750.5,597.5
1738136454519.309,837,595,663,602,False,,,
1738136454552.396,838,595,663,602,False,,,
1738136454585.613,837,594,663,602,True,66.303955078125,750.0,598.5
1738136454618.826,837,595,663,602,False,,,
1738136454659.511,837,595,663,602,True,40.68505859375,750.0,598.5
1738136454688.3142,837,595,663,602,False,,,
1738136454719.32,837,594,663,602,False,,,
1738136454753.0298,837,595,663,602,True,64.715576171875,750.0,598.5
1738136454785.2148,837,594,663,602,False,,,
1738136454818.905,834,594,662,603,False,,,
1738136454852.458,833,595,661,602,True,67.2431640625,750.0,598.0
1738136454886.876,833,596,660,602,False,,,
1738136454920.0288,833,596,660,602,False,,,
1738136454952.252,834,596,660,602,True,65.3759765625,746.5,599.0
1738136454986.933,833,596,659,602,False,,,
1738136455019.653,833,596,659,602,False,,,
1738136455051.8557,833,597,659,603,True,64.922607421875,746.0,599.0
1738136455085.9539,833,597,659,603,False,,,
1738136455121.0298,833,597,659,603,False,,,
1738136455152.0488,833,597,658,602,True,66.094970703125,746.0,600.0
1738136455185.136,832,598,657,603,False,,,
1738136455219.678,832,598,656,603,False,,,
1738136455253.819,832,598,656,603,True,68.68310546875,744.5,600.5
1738136455286.123,832,598,656,603,False,,,
1738136455318.8591,831,598,656,603,False,,,
1738136455352.707,831,598,656,603,True,66.583984375,744.0,600.5
1738136455385.271,831,598,656,603,False,,,
1738136455419.0679,830,599,656,603,False,,,
1738136455453.9578,830,599,655,603,True,68.686767578125,743.5,600.5
1738136455485.3462,830,598,655,603,False,,,
1738136455519.4968,830,599,655,603,False,,,
1738136455551.746,830,599,655,603,True,66.39990234375,742.5,600.5
1738136455585.96,828,599,654,603,False,,,
1738136455618.399,828,598,654,603,False,,,
1738136455652.638,827,599,653,603,True,66.677978515625,741.0,601.0
1738136455686.478,827,600,653,604,False,,,
1738136455718.484,826,600,652,604,False,,,
1738136455752.3892,827,601,652,604,True,65.9111328125,740.0,602.0
1738136455786.441,826,601,651,604,False,,,
1738136455820.1,826,600,651,604,False,,,
1738136455851.765,825,601,651,605,True,65.323974609375,738.5,602.5
1738136455889.16,825,600,650,605,False,,,
1738136455919.6511,824,601,650,604,False,,,
1738136455970.414,824,600,650,604,True,81.254150390625,737.5,602.5
1738136455988.0112,824,601,650,604,False,,,
1738136456018.808,825,600,652,604,False,,,
1738136456053.386,828,600,654,604,True,65.374755859375,737.0,602.5
1738136456085.3892,829,600,655,604,False,,,
1738136456118.0361,835,600,659,605,False,,,
1738136456152.044,836,600,661,606,True,66.65478515625,742.0,602.0
1738136456184.745,837,601,661,605,False,,,
1738136456218.3699,837,601,662,605,False,,,
1738136456251.926,837,602,662,605,True,67.180908203125,749.0,603.0
1738136456286.119,838,601,663,606,False,,,
1738136456318.646,842,601,668,606,False,,,
1738136456351.476,843,601,668,605,True,65.357177734375,750.5,603.5
1738136456385.7212,844,600,668,605,False,,,
1738136456418.195,844,599,668,605,False,,,
1738136456452.258,843,599,669,604,True,66.536865234375,756.0,602.5
1738136456485.18,844,598,669,604,False,,,
1738136456520.56,844,597,669,604,False,,,
1738136456551.19,845,597,670,603,True,66.010009765625,756.5,601.0
1738136456584.5872,846,596,669,603,False,,,
1738136456619.4019,846,595,670,602,False,,,
1738136456651.1738,846,596,670,602,True,66.586669921875,757.5,599.5
1738136456684.6877,847,594,671,602,False,,,
1738136456722.5652,846,595,671,602,False,,,
1738136456752.387,847,594,671,602,True,67.69921875,759.0,598.0
1738136456785.054,847,594,671,602,False,,,
1738136456818.466,848,595,671,602,False,,,
1738136456853.541,847,595,671,602,True,68.487060546875,759.0,598.0
1738136456885.567,847,595,671,602,False,,,
1738136456918.1719,846,595,671,602,False,,,
1738136456951.5532,846,595,671,602,True,65.986328125,759.0,598.5
1738136456985.574,846,596,670,602,False,,,
1738136457017.6692,845,595,670,602,False,,,
1738136457051.7349,845,595,670,603,True,66.160888671875,758.0,599.0
1738136457086.247,843,596,669,602,False,,,
1738136457117.6929,843,596,668,602,False,,,
1738136457152.3997,843,595,667,603,True,66.152587890625,756.0,599.0
1738136457184.8582,842,595,667,602,False,,,
1738136457218.552,842,595,667,602,False,,,
1738136457251.335,841,595,667,602,True,66.476806640625,754.5,598.5
1738136457285.539,842,594,667,602,False,,,
1738136457318.847,842,595,667,602,False,,,
1738136457351.141,842,595,667,603,True,65.60205078125,754.5,598.0
1738136457384.9658,842,595,667,603,False,,,
1738136457420.309,843,595,668,602,False,,,
1738136457452.296,843,595,668,603,True,67.330078125,754.5,599.0
1738136457484.55,841,596,665,602,False,,,
1738136457518.25,835,598,662,601,False,,,
1738136457552.135,834,598,661,602,True,67.5849609375,753.0,599.0
1738136457585.2349,834,599,661,602,False,,,
1738136457618.45,833,600,660,602,False,,,
1738136457651.5852,833,600,660,601,True,66.350341796875,747.5,600.5
1738136457685.56,833,603,659,602,False,,,
1738136457717.768,834,605,658,602,False,,,
1738136457751.659,834,607,659,603,True,66.098876953125,746.0,602.5
1738136457786.55,835,608,659,603,False,,,
1738136457817.399,836,610,660,603,False,,,
1738136457850.375,835,610,660,603,True,63.824951171875,747.0,605.5
1738136457886.038,835,609,660,604,False,,,
1738136457918.2488,836,610,660,604,False,,,
1738136457951.1528,835,609,660,603,True,65.11474609375,747.5,606.5
1738136457984.611,834,610,660,603,False,,,
1738136458018.6802,834,609,659,602,False,,,
1738136458051.703,835,608,659,602,True,67.091796875,747.0,606.5
1738136458084.1338,835,608,659,601,False,,,
1738136458118.646,835,608,660,601,False,,,
1738136458151.6877,835,608,660,602,True,67.553955078125,747.0,604.5
1738136458184.219,835,608,660,601,False,,,
1738136458217.6199,835,607,660,601,False,,,
1738136458252.291,835,607,660,601,True,68.072021484375,747.5,604.5
1738136458283.916,835,607,660,601,False,,,
1738136458317.6848,835,606,660,601,False,,,
1738136458350.566,835,607,660,600,True,66.64990234375,747.5,604.0
1738136458385.5942,834,606,659,601,False,,,
1738136458417.0361,828,608,655,600,False,,,
1738136458452.0051,828,609,653,602,True,66.410888671875,746.5,603.5
1738136458484.347,827,609,653,603,False,,,
1738136458517.531,826,610,651,604,False,,,
1738136458550.709,825,609,650,605,True,66.362060546875,740.0,606.0
1738136458583.999,825,610,650,606,False,,,
1738136458618.2258,824,611,650,607,False,,,
1738136458650.6162,824,612,649,608,True,66.6171875,737.5,608.0
1738136458683.7969,828,611,653,609,False,,,
1738136458717.9993,830,611,654,608,False,,,
1738136458752.1301,830,610,653,609,True,68.333251953125,740.5,610.0
1738136458786.101,830,609,654,609,False,,,
1738136458821.4167,830,609,653,609,False,,,
1738136458854.203,829,609,654,608,True,68.101806640625,742.0,609.0
1738136458884.8528,829,609,654,608,False,,,
1738136458919.532,828,610,654,608,False,,,
1738136458952.7969,830,609,654,608,True,67.944091796875,741.5,608.5
1738136458988.7458,829,609,654,608,False,,,
1738136459023.072,830,609,654,609,False,,,
1738136459049.601,830,610,654,608,True,60.855224609375,741.5,608.5
1738136459087.0552,829,610,654,609,False,,,
1738136459116.8809,830,610,655,608,False,,,
1738136459151.634,830,609,654,609,True,64.578857421875,741.5,609.5
1738136459183.777,830,610,655,608,False,,,
1738136459216.803,830,609,653,608,False,,,
1738136459249.2039,831,610,655,608,True,65.4267578125,742.5,609.0
1738136459290.549,830,609,654,608,False,,,
1738136459320.959,830,609,654,608,False,,,
1738136459351.62,830,609,654,608,True,61.071044921875,742.0,608.5
1738136459385.66,829,610,654,608,False,,,
1738136459416.867,829,609,654,608,False,,,
1738136459451.042,829,609,654,608,True,65.382080078125,741.5,609.0
1738136459483.1382,829,609,654,608,False,,,
1738136459516.986,830,609,654,608,False,,,
1738136459551.554,830,609,654,608,True,68.415771484375,741.5,608.5
1738136459582.7122,833,610,655,609,False,,,
1738136459618.7783,835,610,658,610,False,,,
1738136459653.2969,836,610,659,610,True,70.584716796875,744.0,609.5
1738136459682.7368,837,610,660,610,False,,,
1738136459715.917,838,611,660,610,False,,,
1738136459749.65,837,611,660,610,True,66.9130859375,748.5,610.0
1738136459786.287,838,611,660,610,False,,,
1738136459817.161,838,610,659,610,False,,,
1738136459849.673,837,608,660,610,True,63.385986328125,749.0,610.5
1738136459883.734,836,608,659,609,False,,,
1738136459916.4731,836,606,659,608,False,,,
1738136459949.8171,835,605,659,607,True,66.083251953125,747.5,608.5
1738136459983.19,836,605,659,607,False,,,
1738136460024.753,836,605,659,607,True,41.56298828125,747.5,606.0
1738136460051.025,836,605,659,606,False,,,
1738136460083.091,837,605,659,607,False,,,
1738136460117.3088,836,605,660,607,True,66.283935546875,747.5,605.5
1738136460150.3943,836,605,660,607,False,,,
1738136460182.776,837,606,660,608,False,,,
